ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8489-020-005,"371 E MICHELLE ST, WEST COVINA CA 91790-5031",Single Family Residence,229247,1955,3,2,1560,8594,CURRENT,34.0529422145,-117.939828827
8489-020-006,"367 E MICHELLE ST, WEST COVINA CA 91790-5031",Single Family Residence,234043,1955,3,2,1319,9558,CURRENT,34.0529687543,-117.940078701
8489-020-007,"361 E MICHELLE ST, WEST COVINA CA 91790-5031",Single Family Residence,520864,1955,3,1,1139,9538,CURRENT,34.0529304225,-117.940340775
8489-020-008,"1310 S GLENDORA AVE, WEST COVINA CA 91790-4951",Single Family Residence,357259,1955,3,2,1288,9643,CURRENT,34.0539331376,-117.939731785
8489-020-009,"1314 GLENDORA AVE, WEST COVINA CA 91790-0000",Single Family Residence,0,,,,,,CURRENT,,
8489-020-010,"1320 GLENDORA AVE, WEST COVINA CALIF 91790-0000",Single Family Residence,0,,,,,,CURRENT,,
8489-020-011,"1328 GLENDORA AVE, WEST COVINA CALIF",Single Family Residence,0,,,,,,CURRENT,,
8489-020-012,"1334 GLENDORA AVE, WEST COVINA CALIF",Single Family Residence,0,,,,,,CURRENT,,
8489-020-013,"1340 S GLENDORA AVE, WEST COVINA CA 91790-4951",Single Family Residence,492552,1955,4,2,2230,8440,CURRENT,34.0531032584,-117.940627617
8489-020-014,"1346 S GLENDORA AVE, WEST COVINA CA 91790-4951",Single Family Residence,517707,1955,3,2,1288,8567,CURRENT,34.0529409237,-117.940799714
8489-020-015,"1320 S GLENDORA AVE, WEST COVINA CA 91790-4951",Single Family Residence,469164,1955,3,2,1488,8321,CURRENT,34.0535832007,-117.940090454
8489-020-016,"1314 S GLENDORA AVE, WEST COVINA CA 91790-4951",Single Family Residence,108908,1955,3,2,1670,8222,CURRENT,34.053743661,-117.939911874
8489-020-017,"1328 S GLENDORA AVE, WEST COVINA CA 91790-4951",Single Family Residence,388634,1955,3,1,1139,8403,CURRENT,34.05342056,-117.94027081
8489-020-018,"1334 S GLENDORA AVE, WEST COVINA CA 91790-4951",Single Family Residence,743886,1955,4,3,2148,7866,CURRENT,34.0532590413,-117.940442271
8489-021-001,"651 E FLORENCE AVE, WEST COVINA CA 91790-5128",Single Family Residence,545946,1956,3,2,1300,8669,CURRENT,34.0519626735,-117.932170263
8489-021-002,"643 E FLORENCE AVE, WEST COVINA CA 91790-5128",Single Family Residence,67694,1956,3,2,1300,8655,CURRENT,34.0519652277,-117.932434392
8489-021-003,"637 E FLORENCE AVE, WEST COVINA CA 91790-5128",Single Family Residence,195968,1956,3,2,1300,8651,CURRENT,34.0519678139,-117.932698508
8489-021-004,"631 E FLORENCE AVE, WEST COVINA CA 91790-5128",Single Family Residence,600171,1956,4,3,1978,8653,DELINQUENT,34.0519702296,-117.932962708
8489-021-005,"625 E FLORENCE AVE, WEST COVINA CA 91790-5128",Single Family Residence,1280100,1956,3,2,1300,8646,CURRENT,34.0519727666,-117.933226884
8489-021-006,"619 E FLORENCE AVE, WEST COVINA CA 91790-5128",Single Family Residence,334928,1956,3,2,1300,8648,CURRENT,34.0519751759,-117.933491038
8489-021-007,"609 E FLORENCE AVE, WEST COVINA CA 91790-5128",Single Family Residence,328888,1956,3,2,1300,8643,CURRENT,34.05197771,-117.933755223
8489-021-008,"1306 S WALNUT AVE, WEST COVINA CA 91790-5109",Single Family Residence,557755,1956,3,2,1300,8871,CURRENT,34.0519811849,-117.934022923
8489-021-009,"1322 S WALNUT AVE, WEST COVINA CA 91790-5116",Single Family Residence,925000,1956,5,3,2046,8742,CURRENT,34.0515049086,-117.934029461
8489-021-010,"610 E FLORENCE AVE, WEST COVINA CA 91790-5127",Single Family Residence,86222,1956,3,2,1300,8637,CURRENT,34.0515031761,-117.933763507
8489-021-011,"618 E FLORENCE AVE, WEST COVINA CA 91790-5127",Single Family Residence,743568,1956,5,3,1908,8641,CURRENT,34.0515008051,-117.933499237
8489-021-012,"624 E FLORENCE AVE, WEST COVINA CA 91790-5127",Single Family Residence,268944,1956,3,2,1300,8642,CURRENT,34.0514984971,-117.933235004
8489-021-013,"630 E FLORENCE AVE, WEST COVINA CA 91790-5127",Single Family Residence,301342,1956,3,2,1300,8642,CURRENT,34.0514960579,-117.932970709
8489-021-014,"636 E FLORENCE AVE, WEST COVINA CA 91790-5127",Single Family Residence,789413,1956,5,3,1820,8651,CURRENT,34.0514937848,-117.932706377
8489-021-015,"642 E FLORENCE AVE, WEST COVINA CA 91790-5127",Single Family Residence,312217,1956,3,2,1748,8643,CURRENT,34.051491372,-117.932442124
8489-021-016,"650 E FLORENCE AVE, WEST COVINA CA 91790-5127",Single Family Residence,249426,1956,3,2,1300,8649,CURRENT,34.0514890753,-117.932177846
8489-021-017,"604 E LUCILLE AVE, WEST COVINA CA 91790-5136",Single Family Residence,433323,1957,3,2,1396,8454,CURRENT,34.0522767773,-117.934025749
