ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8489-016-007,"1227 S SILVERBIRCH PL, WEST COVINA CA 91790-5047",Single Family Residence,603044,1955,3,2,1547,7712,CURRENT,34.0532269607,-117.936522761
8489-016-008,"507 E MICHELLE ST, WEST COVINA CA 91790-5037",Single Family Residence,666505,1955,4,3,1913,8432,CURRENT,34.0529781858,-117.936429853
8489-016-009,"447 E MICHELLE ST, WEST COVINA CA 91790-5035",Single Family Residence,689965,1955,3,2,1319,8634,CURRENT,34.052980749,-117.93668984
8489-016-010,"439 E MICHELLE ST, WEST COVINA CA 91790-5035",Single Family Residence,785399,1955,3,2,1288,8322,CURRENT,34.0529842691,-117.936947928
8489-016-011,"1226 WESCOVE PL, WEST COVINA CA 91790-5053",Single Family Residence,573788,1955,4,2,1906,8042,CURRENT,34.0532371688,-117.936846657
8489-016-012,"1220 WESCOVE PL, WEST COVINA CA 91790-5053",Single Family Residence,835000,1955,3,2,1488,8370,CURRENT,34.0534726011,-117.936828297
8489-016-013,"1216 WESCOVE PL, WEST COVINA CA 91790-5053",Single Family Residence,161665,1955,3,2,1584,8450,CURRENT,34.0535842762,-117.936999899
8489-017-001,"420 E MERCED AVE, WEST COVINA CA 91790-5022",Single Family Residence,514861,1955,4,2,1503,8669,CURRENT,34.0538476065,-117.937820185
8489-017-002,"426 E MERCED AVE, WEST COVINA CA 91790-5022",Single Family Residence,478552,1955,3,2,1288,9357,CURRENT,34.0538579644,-117.937551033
8489-017-003,"432 E MERCED AVE, WEST COVINA CA 91790-5022",Single Family Residence,725262,1955,5,3,2439,11764,CURRENT,34.0538961229,-117.93729111
8489-017-004,"1217 WESCOVE PL, WEST COVINA CA 91790-5054",Single Family Residence,443165,1955,3,2,1319,8606,CURRENT,34.0535875248,-117.937328454
8489-017-005,"1221 WESCOVE PL, WEST COVINA CA 91790-5054",Single Family Residence,369154,1955,3,2,1528,9918,CURRENT,34.0534774536,-117.937523088
8489-017-006,"1227 WESCOVE PL, WEST COVINA CA 91790-5054",Single Family Residence,276630,1955,3,2,1329,8306,CURRENT,34.0532361713,-117.937497638
8489-017-007,"431 E MICHELLE ST, WEST COVINA CA 91790-5034",Single Family Residence,323944,1955,3,2,1288,8493,CURRENT,34.0529877655,-117.93738973
8489-017-008,"423 E MICHELLE ST, WEST COVINA CA 91790-5034",Single Family Residence,568682,1955,3,2,1319,8896,CURRENT,34.0529892048,-117.937652277
8489-017-009,"417 E MICHELLE ST, WEST COVINA CA 91790-5034",Single Family Residence,67452,1955,3,2,1288,8215,CURRENT,34.0529921259,-117.937911818
8489-017-010,"1224 S MULLENDER AVE, WEST COVINA CA 91790-5038",Single Family Residence,756290,1955,3,2,1337,8995,CURRENT,34.0532500023,-117.937854914
8489-017-011,"1216 S MULLENDER AVE, WEST COVINA CA 91790-5038",Single Family Residence,544193,1955,3,2,1464,9364,CURRENT,34.0534412121,-117.937904741
8489-017-012,"1212 S MULLENDER AVE, WEST COVINA CA 91790-5038",Single Family Residence,217549,1955,3,2,1658,10234,CURRENT,34.0536120281,-117.937972241
8489-017-013,"418 E MERCED PL, WEST COVINA CA 91790-5022",Single Family Residence,496127,1912,4,3,1944,8874,CURRENT,34.0538495214,-117.938087645
