ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8480-003-086,",",Vacant Land,0,,,,,,CURRENT,,
8480-003-087,",",Vacant Land,0,,,,,,CURRENT,,
8480-003-088,",",Vacant Land,0,,,,,,CURRENT,,
8480-003-089,"3350 E SPRINGCREEK DR, WEST COVINA CA 91791-2379",Single Family Residence,929156,2003,4,3,2588,5215,CURRENT,34.0698410311,-117.872718394
8480-003-090,"3346 E SPRINGCREEK DR, WEST COVINA CA 91791-2379",Single Family Residence,1093042,2003,4,3,2588,5556,CURRENT,34.069882735,-117.872871582
8480-003-091,"3340 E SPRINGCREEK DR, WEST COVINA CA 91791-2379",Single Family Residence,943500,2003,4,3,2588,4904,CURRENT,34.0699246625,-117.873025226
8480-003-092,"3334 E SPRINGCREEK DR, WEST COVINA CA 91791-2379",Single Family Residence,801866,2003,4,3,2131,4583,CURRENT,34.0699727519,-117.873185481
8480-003-093,"3330 E SPRINGCREEK DR, WEST COVINA CA 91791-2379",Single Family Residence,828057,2003,4,4,2406,5177,CURRENT,34.0700690616,-117.873379106
8480-003-094,",",Vacant Land,9,,,,,35450,CURRENT,34.0705852884,-117.874009028
8480-003-095,",",Vacant Land,9,,,,,20272,CURRENT,34.0711163738,-117.875145595
8480-003-096,",",Vacant Land,9,,,,,116626,CURRENT,34.0698725028,-117.873578555
8480-003-097,",",Vacant Land,9,,,,,7779,CURRENT,34.0713476013,-117.875795102
8480-003-098,"3355 E SPRINGCREEK DR, WEST COVINA CA 91791-2380",Single Family Residence,797603,2003,4,3,2588,5642,CURRENT,34.070294842,-117.872575957
8480-003-099,"3354 E SPRINGCREEK DR, WEST COVINA CA 91791-2379",Single Family Residence,905374,2003,4,3,2588,7568,CURRENT,34.0698697822,-117.872545559
8480-002-026,"3064 E GARVEY AVE S, WEST COVINA CA 91791-2303",Commercial,918685,,0,0,800,16061,DELINQUENT,34.0711592168,-117.879125479
8480-004-026,"3322 E HOLT AVE, WEST COVINA CA 91791-2313",Single Family Residence,282974,1957,3,2,1786,13984,CURRENT,34.0690020837,-117.873052728
8480-004-027,"3314 E HOLT AVE, WEST COVINA CA 91791-2313",Single Family Residence,338866,1957,3,2,2140,15288,CURRENT,34.0690499669,-117.873365169
8480-004-028,"3306 E HOLT AVE, WEST COVINA CA 91791-2313",Single Family Residence,894639,1957,3,2,1786,16749,CURRENT,34.0690949023,-117.873666138
8480-004-029,"3298 E HOLT AVE, WEST COVINA CA 91791-2312",Single Family Residence,875788,1959,4,2,1763,16498,CURRENT,34.0691534836,-117.873963983
