ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8488-008-001,"904 E VINE AVE, WEST COVINA CA 91790-5249",Single Family Residence,310300,1951,4,2,1561,10123,CURRENT,34.0573667144,-117.927477324
8488-008-002,"910 E VINE AVE, WEST COVINA CA 91790-5249",Single Family Residence,160754,1951,3,1,1099,9838,CURRENT,34.0573655267,-117.927241622
8488-008-003,"916 E VINE AVE, WEST COVINA CA 91790-5249",Single Family Residence,293383,1951,3,1,1103,10640,CURRENT,34.0573575443,-117.927000005
8488-008-004,"1014 S SUSANNA AVE, WEST COVINA CA 91790-5243",Single Family Residence,888000,1951,3,2,1566,9486,CURRENT,34.0570775763,-117.927381025
8488-008-005,"1020 S SUSANNA AVE, WEST COVINA CA 91790-5243",Single Family Residence,266173,1951,3,1,1068,9376,CURRENT,34.0568844512,-117.927383609
8488-008-006,"1024 S SUSANNA AVE, WEST COVINA CA 91790-5243",Single Family Residence,591665,1951,3,1,1067,9367,CURRENT,34.0566925645,-117.927386306
8488-008-007,"1030 S SUSANNA AVE, WEST COVINA CA 91790-5243",Single Family Residence,435214,1951,5,3,2447,9367,CURRENT,34.0565007688,-117.927389037
8488-008-008,"1036 S SUSANNA AVE, WEST COVINA CA 91790-5243",Single Family Residence,189142,1951,3,1,1108,9364,CURRENT,34.0563090418,-117.927391729
8488-008-009,"1042 S SUSANNA AVE, WEST COVINA CA 91790-5243",Single Family Residence,334330,1951,4,2,1547,9372,CURRENT,34.0561173354,-117.927394427
8488-008-010,"1048 S SUSANNA AVE, WEST COVINA CA 91790-5243",Single Family Residence,283464,1957,3,2,1827,9256,CURRENT,34.0559266802,-117.927397196
8488-008-011,"1049 S SERENADE AVE, WEST COVINA CA 91790-5238",Single Family Residence,1012071,1941,3,3,1710,9288,CURRENT,34.0559230238,-117.926952913
8488-008-012,"1043 S SERENADE AVE, WEST COVINA CA 91790-5238",Single Family Residence,243033,1951,4,2,1671,9413,CURRENT,34.0561135057,-117.926950217
8488-008-013,"1037 S SERENADE AVE, WEST COVINA CA 91790-5238",Single Family Residence,241013,1951,3,1,1067,9402,CURRENT,34.0563052412,-117.92694751
8488-008-014,"1031 S SERENADE AVE, WEST COVINA CA 91790-5238",Single Family Residence,209002,1951,4,2,1600,9403,CURRENT,34.0564968962,-117.92694504
8488-008-015,"1025 S SERENADE AVE, WEST COVINA CA 91790-5238",Single Family Residence,496355,1951,4,2,1763,9408,CURRENT,34.0566886129,-117.926942281
8488-008-016,"1021 S SERENADE AVE, WEST COVINA CA 91790-5238",Single Family Residence,742845,1951,3,1,1072,9412,CURRENT,34.0568804257,-117.926939538
8488-008-017,"1015 S SERENADE AVE, WEST COVINA CA 91790-5238",Single Family Residence,378601,1951,3,2,1315,8649,CURRENT,34.0570684441,-117.92695546
8488-010-001,"1107 S VALINDA AVE, WEST COVINA CA 91790-5362",Single Family Residence,686038,1955,3,2,1120,9997,CURRENT,34.055719861,-117.925865643
8488-010-002,"1111 S VALINDA AVE, WEST COVINA CA 91790-5362",Single Family Residence,176086,1955,5,4,2223,9685,CURRENT,34.0555247799,-117.925868232
