ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8467-029-001,"1732 W GLENMERE ST, WEST COVINA CA 91790-4437",Single Family Residence,501153,1956,3,3,1635,8678,CURRENT,34.059226173,-117.956515414
8467-029-002,"1728 W GLENMERE ST, WEST COVINA CA 91790-4437",Single Family Residence,69198,1956,3,2,1338,8999,CURRENT,34.0590908223,-117.956330915
8467-029-003,"1720 W GLENMERE ST, WEST COVINA CA 91790-4437",Single Family Residence,476964,1956,4,2,1913,9011,CURRENT,34.0589525763,-117.956143239
8467-029-004,"1716 W GLENMERE ST, WEST COVINA CA 91790-4437",Single Family Residence,141932,1956,4,2,2042,9001,CURRENT,34.0588142494,-117.955955577
8467-029-005,"1710 W GLENMERE ST, WEST COVINA CA 91790-4437",Single Family Residence,255058,1956,3,2,1338,9004,CURRENT,34.058676063,-117.955767885
8467-029-006,"1702 W GLENMERE ST, WEST COVINA CA 91790-4437",Single Family Residence,372255,1956,2,2,1316,8999,CURRENT,34.058537732,-117.955580295
8467-029-007,"1634 W GLENMERE ST, WEST COVINA CA 91790-4435",Single Family Residence,322182,1956,4,3,1573,9002,CURRENT,34.0583994523,-117.955392695
8467-029-008,"1637 W RANDALL WAY, WEST COVINA CA 91790-4444",Single Family Residence,440405,1956,4,3,2358,9204,CURRENT,34.0582226254,-117.955718728
8467-029-009,"1707 W RANDALL WAY, WEST COVINA CA 91790-4446",Single Family Residence,373887,1956,2,2,1656,9193,CURRENT,34.0583653518,-117.955927106
8467-029-010,"1713 W RANDALL WAY, WEST COVINA CA 91790-4446",Single Family Residence,360110,1956,3,2,1353,9363,CURRENT,34.0585212481,-117.956124896
8467-029-011,"1719 W RANDALL WAY, WEST COVINA CA 91790-4446",Single Family Residence,247534,1956,3,2,1369,11829,CURRENT,34.0587202345,-117.956356927
8467-029-012,"1613 S LANG AVE, WEST COVINA CA 91790-4440",Single Family Residence,265934,1956,3,2,1482,10735,CURRENT,34.0586598647,-117.956616435
8467-029-013,"1617 S LANG AVE, WEST COVINA CA 91790-4440",Single Family Residence,340254,1956,2,2,1636,9107,CURRENT,34.0584369733,-117.956812059
8467-029-014,"1623 S LANG AVE, WEST COVINA CA 91790-4440",Single Family Residence,72361,1956,3,2,1353,9096,CURRENT,34.0582610511,-117.956983449
8467-029-015,"1631 S LANG AVE, WEST COVINA CA 91790-4440",Single Family Residence,86563,1956,3,2,1451,8968,CURRENT,34.0580938861,-117.957160703
8467-029-016,"1637 S LANG AVE, WEST COVINA CA 91790-4440",Single Family Residence,565567,1956,3,2,1583,8911,CURRENT,34.0579263891,-117.957336998
8467-029-017,"1643 S LANG AVE, WEST COVINA CA 91790-4440",Single Family Residence,245454,1956,3,2,1353,8901,CURRENT,34.0577590146,-117.957515749
8467-029-018,"1604 S ORANGE AVE, WEST COVINA CA 91790-4441",Single Family Residence,655451,1956,3,2,1353,8906,CURRENT,34.058988881,-117.956696186
8467-029-019,"1610 S ORANGE AVE, WEST COVINA CA 91790-4441",Single Family Residence,629772,1956,3,2,1457,8883,CURRENT,34.0588168149,-117.956878108
8467-029-020,"1616 S ORANGE AVE, WEST COVINA CA 91790-4441",Single Family Residence,358961,1956,2,2,1316,8734,CURRENT,34.058646742,-117.957058691
8467-029-021,"1624 S ORANGE AVE, WEST COVINA CA 91790-4441",Single Family Residence,60441,1956,3,2,1353,8899,CURRENT,34.0584765585,-117.957238359
8467-029-022,"1630 S ORANGE AVE, WEST COVINA CA 91790-4441",Single Family Residence,181698,1956,3,2,1779,8950,CURRENT,34.0583040804,-117.957418015
8467-029-023,"1636 S ORANGE AVE, WEST COVINA CA 91790-4441",Single Family Residence,696938,1956,2,2,1316,8948,CURRENT,34.0581328559,-117.957598437
8467-029-024,"1642 S ORANGE AVE, WEST COVINA CA 91790-4441",Single Family Residence,209056,1956,3,2,1950,9205,DELINQUENT,34.0579595294,-117.957780051
