ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8451-012-037,"245 N BARRANCA STREET, WEST COVINA CA 91791-0000",Commercial,6947092,1997,0,0,3085,45411,CURRENT,34.0748332913,-117.881747502
8451-012-038,",",Other Property Type,0,,,,,,CURRENT,,
8451-012-039,"2753 E GARVEY AVE, N, WEST COVINA CA 91791-1632",Commercial,0,,,,,,CURRENT,,
8451-012-040,"2753 E EASTLAND CTR DR, WEST COVINA CA 91791-6612",Commercial,0,,,,,1676824,CURRENT,34.0736837974,-117.886077286
8451-012-041,"101 N BARRANCA ST, WEST COVINA CA 91791-1629",Commercial,0,,,,,,CURRENT,,
8451-012-042,"125 N BARRANCA ST, WEST COVINA CA 91791-1629",Vacant Land,0,,,,,,CURRENT,,
8451-012-043,"2851 E EASTLAND CTR DR, WEST COVINA CA 91791-1624",Commercial,10591660,2002,0,0,33385,45181,CURRENT,34.0735181524,-117.882969151
8451-012-044,"2970 E WORKMAN AVE, WEST COVINA CA 91791-1610",Commercial,3790433,1998,0,0,9791,13000,CURRENT,34.0750515787,-117.882824682
8451-012-045,",",Commercial,0,,,,,,CURRENT,,
8451-012-046,",",Commercial,0,,,,,,CURRENT,,
8451-012-047,"101 N BARRANCA ST, WEST COVINA CA 91791-1629",Commercial,4569880,2007,0,0,1961,19614,CURRENT,34.0724678,-117.8819046
8451-012-048,",",Commercial,0,,,,,,CURRENT,,
8451-012-049,",",Commercial,0,,,,,,CURRENT,,
8451-012-050,",",Commercial,0,,,,,16101,CURRENT,34.07312687772466,-117.8816627028826
8451-012-051,",",Vacant Land,0,,,,,,CURRENT,,
8451-012-052,"139 N BARRANCA ST, WEST COVINA CA 91791-1629",Commercial,6514074,2005,0,0,5121,41043,CURRENT,34.0736923252,-117.882163042
8451-012-053,"143 N BARRANCA ST, WEST COVINA CA 91791-1649",Commercial,5741218,2005,0,0,4680,32824,CURRENT,34.0730998732,-117.882183838
8451-012-054,"147 BARRANCA ST, WEST COVINA CA 91791-1629",Commercial,3091425,2005,0,0,6865,50557,CURRENT,34.0733093647,-117.881689525
8451-012-055,"2753 E EASTLAND CTR DR, WEST COVINA CA 91791-6612",Commercial,144166618,1956,0,0,41801,1676704,CURRENT,34.07368469,-117.88607788
8451-012-056,",",Commercial,10481410,,,,,,CURRENT,,
8451-013-001,"677 WORKMAN LN, COVINA CA 91723-3679",Single Family Residence,246541,1962,3,3,1664,9142,CURRENT,34.0755046805,-117.87715929
8451-013-002,"701 WORKMAN LN, COVINA CA 91723-3678",Single Family Residence,552651,1954,3,2,2171,9138,CURRENT,34.0755015557,-117.876859875
8451-013-003,"711 WORKMAN LN, COVINA CA 91723-3678",Single Family Residence,126415,1954,3,2,1548,9345,DELINQUENT,34.075499182,-117.876556827
8451-013-004,"721 WORKMAN LN, COVINA CA 91723-3678",Single Family Residence,194559,1955,3,2,1754,9201,CURRENT,34.0754966035,-117.876252394
8451-013-005,"735 WORKMAN LN, COVINA CA 91723-3678",Single Family Residence,714550,1962,3,3,1664,9267,CURRENT,34.0754934241,-117.87594881
8451-013-006,"734 E CAMELLIA DR, COVINA CA 91723-3609",Single Family Residence,360469,1954,4,3,2136,8800,CURRENT,34.0757659126,-117.875947058
8451-013-007,"724 E CAMELLIA DR, COVINA CA 91723-3609",Single Family Residence,598467,1954,3,2,1500,8993,CURRENT,34.0757691228,-117.87624713
8451-013-008,"710 E CAMELLIA DR, COVINA CA 91723-3609",Single Family Residence,432669,1954,3,3,2036,9096,CURRENT,34.0757716525,-117.876552553
8451-013-009,"700 E CAMELLIA DR, COVINA CA 91723-3609",Single Family Residence,560852,1954,3,2,1851,8833,CURRENT,34.0757740195,-117.876855808
8451-013-010,"676 E CAMELLIA DR, COVINA CA 91723-3607",Single Family Residence,119216,1954,3,2,2180,9053,CURRENT,34.0757770741,-117.877158691
8451-013-011,"660 E CAMELLIA DR, COVINA CA 91723-3607",Single Family Residence,500856,1953,4,4,3517,10107,CURRENT,34.0757791007,-117.87748346
8451-013-012,"646 E CAMELLIA DR, COVINA CA 91723-3607",Single Family Residence,800455,1954,4,3,1977,9968,CURRENT,34.0757820837,-117.877824075
