ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8505-002-001,"211 S MAGNOLIA AVE, MONROVIA CA 91016-2735",Institutional,65693,1947,0,3,2589,7429,CURRENT,34.149709116,-118.005740828
8505-002-002,"207 S MAGNOLIA AVE, MONROVIA CA 91016-2760",Multi-Family Residence,142644,1907,4,4,2388,9840,CURRENT,34.1498663782,-118.005743306
8505-002-003,"302 LINWOOD AVE, MONROVIA CA 91016-2732",Multi-Family Residence,1695852,1949,6,5,3360,8719,CURRENT,34.150035092,-118.005747457
8505-002-004,"314 LINWOOD AVE, MONROVIA CA 91016-2732",Multi-Family Residence,573670,1908,4,1,1548,8592,CURRENT,34.149873661,-118.006076163
8505-002-005,",",Other Property Type,0,,,,,,CURRENT,,
8505-002-006,",",Other Property Type,0,,,,,,CURRENT,,
8505-002-007,",",Other Property Type,0,,,,,,CURRENT,,
8505-002-008,"220 S ALTA VISTA AVE, MONROVIA CA 91016-2726",Single Family Residence,464047,1924,2,1,754,4344,CURRENT,34.1495193005,-118.007322526
8505-002-009,"347 W PALM AVE, MONROVIA CA 91016-2727",Single Family Residence,815960,1948,2,1,1550,5869,CURRENT,34.1492983075,-118.007392001
8505-002-010,"341 W PALM AVE, MONROVIA CA 91016-2727",Single Family Residence,30682,1924,2,1,896,5969,CURRENT,34.1493079026,-118.007222693
8505-002-011,"339 W PALM AVE, MONROVIA CA 91016-2727",Single Family Residence,723957,1922,3,2,1454,7684,CURRENT,34.1493639857,-118.007064639
8505-002-012,"335 W PALM AVE, MONROVIA CA 91016-2727",Single Family Residence,337030,1921,3,1,1244,8360,CURRENT,34.149366233,-118.006898976
8505-002-013,"331 W PALM AVE, MONROVIA CA 91016-2727",Single Family Residence,198434,1910,5,2,2354,7994,CURRENT,34.1493677899,-118.006729985
8505-002-014,"329 W PALM AVE, MONROVIA CA 91016-2727",Multi-Family Residence,250810,1952,2,1,768,8026,CURRENT,34.1493699699,-118.006564314
8505-002-015,"323 W PALM AVE, MONROVIA CA 91016-2727",Single Family Residence,354881,1902,3,2,1602,7981,CURRENT,34.1493714489,-118.006398628
8505-002-016,"321 W PALM AVE, MONROVIA CA 91016-2727",Single Family Residence,535395,1918,4,1,1590,8015,CURRENT,34.1493736902,-118.006232955
8505-002-017,"315 W PALM AVE, MONROVIA CA 91016-2727",Single Family Residence,908292,1920,3,2,1716,7970,CURRENT,34.1493751841,-118.006067273
8505-002-018,"307 W PALM AVE, MONROVIA CA 91016-2727",Multi-Family Residence,0,,,,,,CURRENT,,
8505-002-019,"219 S MAGNOLIA AVE, MONROVIA CA 91016-2735",Multi-Family Residence,0,,,,,,CURRENT,,
8505-002-020,"215 S MAGNOLIA AVE, MONROVIA CA 91016-2735",Multi-Family Residence,0,,,,,,CURRENT,,
8505-002-021,",",Other Property Type,0,,,,,,CURRENT,,
8505-002-022,",",Other Property Type,0,,,,,,CURRENT,,
8505-002-023,",",Other Property Type,0,,,,,,CURRENT,,
8505-002-024,",",Other Property Type,0,,,,,,CURRENT,,
8505-002-025,"214 S ALTA VISTA AVE, MONROVIA CA 91016-2726",Single Family Residence,199726,1890,2,2,1061,4819,CURRENT,34.1496903728,-118.007318788
8505-002-026,",",Other Property Type,0,,,,,,CURRENT,,
8505-002-027,"318 LINWOOD AVE, MONROVIA CA 91016-2732",Single Family Residence,736050,1910,2,1,1108,10019,CURRENT,34.1499086792,-118.006242701
8505-002-028,"324 LINWOOD AVE, MONROVIA CA 91016-2732",Single Family Residence,486833,1910,3,3,1268,9970,CURRENT,34.1499072348,-118.006409196
8505-002-029,"326 LINWOOD AVE, MONROVIA CA 91016-5707",Multi-Family Residence,1479742,1911,3,1,1216,9972,CURRENT,34.1499048266,-118.006575317
8505-002-030,"330 LINWOOD AVE, MONROVIA CA 91016-2732",Multi-Family Residence,812363,1990,9,8,4119,9959,CURRENT,34.1499033422,-118.006741528
8505-002-031,"334 LINWOOD AVE, MONROVIA CA 91016-2732",Single Family Residence,854184,1908,3,2,1550,9992,CURRENT,34.1499007395,-118.006908064
8505-002-032,"338 LINWOOD AVE, MONROVIA CA 91016-5703",Multi-Family Residence,459728,1939,1,1,519,9933,CURRENT,34.1498993714,-118.007074548
