ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8482-039-060,"3001 ANDALUCIA DR, WEST COVINA CA 91791-4208",Single Family Residence,959420,1995,4,4,3222,20065,CURRENT,34.0530795098,-117.880071368
8482-039-061,"3005 ANDALUCIA DR, WEST COVINA CA 91791-4208",Single Family Residence,787123,1995,4,4,3234,20172,CURRENT,34.0529122223,-117.879825002
8482-039-062,"3009 ANDALUCIA DR, WEST COVINA CA 91791-4208",Single Family Residence,1042346,1997,5,5,5133,20175,CURRENT,34.0526946043,-117.879601536
8482-039-063,"3015 ANDALUCIA DR, WEST COVINA CA 91791-4208",Single Family Residence,1758466,1997,5,5,4898,20609,CURRENT,34.052442353,-117.879455956
8482-039-064,"3019 ANDALUCIA DR, WEST COVINA CA 91791-4208",Single Family Residence,1152275,1998,5,5,4341,21741,CURRENT,34.0521277601,-117.879414225
8482-039-065,"3029 ANDALUCIA DR, WEST COVINA CA 91791-4208",Single Family Residence,1295225,1998,5,5,4812,19924,CURRENT,34.0517999604,-117.879429407
8482-039-066,"3041 MADERO CT, WEST COVINA CA 91791-4204",Single Family Residence,1310058,1998,5,5,4341,24659,CURRENT,34.0519793596,-117.878977701
8482-039-067,",",Vacant Land,0,,,,,,CURRENT,,
8482-039-068,",",Vacant Land,0,,,,,,CURRENT,,
8482-039-069,",",Vacant Land,0,,,,,,CURRENT,,
8482-039-070,",",Vacant Land,0,,,,,,CURRENT,,
8482-039-071,",",Vacant Land,9,,,,,654697,CURRENT,34.0537906495,-117.878209176
8482-039-072,",",Vacant Land,0,,,,,,CURRENT,,
8482-039-073,",",Vacant Land,9,,,,,56590,CURRENT,34.05233666,-117.88141208
8482-039-074,",",Vacant Land,9,,,,,63939,CURRENT,34.0511666253,-117.880722069
8482-039-075,",",Vacant Land,0,,,,,,CURRENT,,
8482-039-076,"918 LAS ROSAS DR, WEST COVINA CA 91791-4201",Single Family Residence,1105962,1990,4,4,3315,19465,CURRENT,34.0559760559,-117.877491021
8482-039-077,"910 LAS ROSAS DR, WEST COVINA CA 91791-0000",Single Family Residence,0,,,,,,CURRENT,,
8482-039-078,"910 LAS ROSAS DR, WEST COVINA CA 91791-4201",Single Family Residence,1774571,1990,6,6,6140,40634,CURRENT,34.0568067399,-117.87756203
8482-039-079,"916 LAS ROSAS DR, WEST COVINA CA 91791-4201",Single Family Residence,1725564,1997,6,7,6458,22371,CURRENT,34.056421159,-117.877546007
8482-039-080,",",Vacant Land,0,,,,,,CURRENT,,
8482-039-081,",",Vacant Land,0,,,,,,CURRENT,,
8482-039-082,",",Vacant Land,0,,,,,,CURRENT,,
8482-039-083,",",Vacant Land,0,,,,,,CURRENT,,
8482-039-084,"3045 MADERO CT, WEST COVINA CA 91791-4204",Single Family Residence,1206248,1998,5,5,4841,19958,CURRENT,34.0519145819,-117.878655734
8482-039-085,",",Vacant Land,287822,,,,,20297,CURRENT,34.0518588064,-117.878253918
8482-039-086,",",Vacant Land,0,,,,,,CURRENT,,
8482-039-087,",",Vacant Land,0,,,,,,CURRENT,,
8482-039-088,",",Vacant Land,9,,,,,21738,CURRENT,34.0569540117,-117.882046931
8482-039-089,"3000 CORDOVA CT, WEST COVINA CA 91791-4206",Vacant Land,9,,,,,157694,CURRENT,34.05547646,-117.88114375
8482-039-090,"3001 CORDOVA CT, WEST COVINA CA 91791-4206",Single Family Residence,829693,1995,4,5,3381,27568,CURRENT,34.0561896921,-117.880383135
8482-039-091,"3000 CORDOVA CT, WEST COVINA CA 91791-4206",Single Family Residence,1485000,1995,4,4,3284,28334,CURRENT,34.0554056747,-117.880611581
8482-039-092,",",Vacant Land,10,,,,,2109,CURRENT,34.0570438727,-117.877715299
8482-039-093,",",Vacant Land,9,,,,,155050,CURRENT,34.0574091423,-117.877531829
8482-039-094,",",Vacant Land,9,,,,,923,CURRENT,34.0571075356,-117.878021036
8482-039-095,"906 LAS ROSAS DR, WEST COVINA CA 91791-4201",Single Family Residence,1205096,1995,4,4,3120,21560,CURRENT,34.0568488086,-117.878046373
8482-039-096,",",Vacant Land,0,,,,,,CURRENT,,
8482-039-097,"3050 MADERO CT, WEST COVINA CA 91791-4204",Single Family Residence,799515,1998,4,4,3500,33684,CURRENT,34.051210681,-117.878317872
8482-039-098,"3042 MADERO CT, WEST COVINA CA 91791-4204",Single Family Residence,1138561,1998,5,5,4341,19759,CURRENT,34.0511723673,-117.878727744
