ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8451-013-013,"632 E CAMELLIA DR, COVINA CA 91723-3607",Single Family Residence,494223,1952,3,2,2047,9709,CURRENT,34.0757847707,-117.878158342
8451-013-014,"620 E CAMELLIA DR, COVINA CA 91723-3607",Single Family Residence,321925,1953,2,2,1447,9758,CURRENT,34.0757875515,-117.878489371
8451-013-015,"606 E CAMELLIA DR, COVINA CA 91723-3607",Single Family Residence,351141,1952,3,2,1676,9421,CURRENT,34.0757884842,-117.878816091
8451-013-016,"778 S PEACHTREE LN, COVINA CA 91723-3621",Single Family Residence,700326,1955,3,3,1799,9912,CURRENT,34.0755185948,-117.878815116
8451-013-017,"621 WORKMAN LN, COVINA CA 91723-3679",Single Family Residence,871179,1952,4,3,2416,10159,CURRENT,34.0755152293,-117.878487579
8451-013-018,"633 WORKMAN LN, COVINA CA 91723-3679",Single Family Residence,322968,1952,3,2,1688,10108,CURRENT,34.0755123988,-117.878156601
8451-013-019,"647 WORKMAN LN, COVINA CA 91723-3679",Single Family Residence,1066194,1955,3,2,1696,10342,CURRENT,34.0755096158,-117.877822531
8451-013-020,"661 WORKMAN LN, COVINA CA 91723-3679",Single Family Residence,561348,1955,3,3,1890,10530,CURRENT,34.0755066493,-117.87748125
8451-013-021,"763 E WORKMAN ST, COVINA CA 91723-3628",Single Family Residence,422622,1976,3,2,1304,10219,CURRENT,34.0754885401,-117.87530035
8451-013-022,"749 E WORKMAN ST, COVINA CA 91723-3628",Single Family Residence,252484,1976,3,2,1304,9959,CURRENT,34.0754915137,-117.875632565
8451-013-023,"746 E CAMELLIA DR, COVINA CA 91723-3609",Single Family Residence,422549,1976,4,2,1696,10280,CURRENT,34.0757435438,-117.875610247
8451-013-024,"756 E CAMELLIA DR, COVINA CA 91723-3609",Single Family Residence,525266,1976,3,2,1581,12298,CURRENT,34.075821586,-117.875294769
8451-014-080,"19340 E ROWLAND ST, COVINA CA 91723-3212",Single Family Residence,683577,1952,4,2,1968,10589,CURRENT,34.0785530221,-117.873300348
8451-014-081,"19350 E ROWLAND ST, COVINA CA 91723-3212",Single Family Residence,413619,1952,3,2,1478,10515,CURRENT,34.0785495076,-117.87303634
8451-014-082,"19362 E ROWLAND ST, COVINA CA 91723-3212",Single Family Residence,498857,1952,3,2,1763,10539,CURRENT,34.0785451008,-117.872771967
8451-014-083,"626 S OAK TREE DR, COVINA CA 91723-3611",Single Family Residence,293684,1976,3,2,1440,7805,CURRENT,34.0782385425,-117.873473959
8451-014-084,"630 S OAK TREE DR, COVINA CA 91723-3611",Single Family Residence,519840,1976,5,3,2410,7244,CURRENT,34.0782455808,-117.873233461
8451-014-085,"634 S OAK TREE DR, COVINA CA 91723-3611",Single Family Residence,300091,1976,3,2,1608,7451,CURRENT,34.0782562762,-117.872969557
8451-014-086,"638 S OAK TREE DR, COVINA CA 91723-3611",Single Family Residence,325707,1976,3,2,1440,8523,CURRENT,34.0781366788,-117.872819427
8451-014-087,"642 S OAK TREE DR, COVINA CA 91723-3611",Single Family Residence,857447,1976,4,2,1540,8552,CURRENT,34.0778725296,-117.872820834
8451-014-088,"646 S OAK TREE DR, COVINA CA 91723-3611",Single Family Residence,346964,1976,4,2,1540,7976,CURRENT,34.0777485568,-117.87297971
8451-014-089,"650 S OAK TREE DR, COVINA CA 91723-3611",Single Family Residence,143955,1976,3,2,1440,6852,CURRENT,34.0778365382,-117.873319835
8451-014-090,"654 S OAK TREE DR, COVINA CA 91723-3611",Single Family Residence,146036,1976,4,2,1540,6755,CURRENT,34.0776629522,-117.873298617
8451-014-091,"658 S OAK TREE DR, COVINA CA 91723-3611",Single Family Residence,833046,1976,3,2,1496,6354,CURRENT,34.0774965483,-117.873318286
8451-014-092,"662 S OAK TREE DR, COVINA CA 91723-3611",Single Family Residence,734407,1976,3,2,1440,7153,DELINQUENT,34.077541232,-117.872978071
8451-014-093,"664 S OAK TREE DR, COVINA CA 91723-3611",Single Family Residence,165258,1976,4,2,1540,9131,CURRENT,34.0774042729,-117.872834111
8451-014-094,"670 S OAK TREE DR, COVINA CA 91723-3611",Single Family Residence,376984,1976,3,3,1995,7922,CURRENT,34.0771753316,-117.872899968
8451-014-095,"674 S OAK TREE DR, COVINA CA 91723-3611",Single Family Residence,542440,1976,4,2,1540,7148,CURRENT,34.07710413,-117.873165356
8451-014-096,"678 S OAK TREE DR, COVINA CA 91723-3611",Single Family Residence,220786,1976,3,2,1440,9070,CURRENT,34.0770392047,-117.873337104
8451-014-097,"702 S OAK TREE DR, COVINA CA 91723-3613",Single Family Residence,719856,1976,4,2,1540,6701,CURRENT,34.0769146899,-117.87345145
8451-014-098,"710 S OAK TREE DR, COVINA CA 91723-3613",Single Family Residence,280918,1976,3,2,1304,6144,CURRENT,34.0768064219,-117.873577306
8451-014-099,"718 S OAK TREE DR, COVINA CA 91723-3613",Single Family Residence,401925,1976,3,2,1304,6453,CURRENT,34.0767060735,-117.873730249
