ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8469-020-001,"1031 S GLENDORA AVE, WEST COVINA CA 91790-4921",Commercial,519192,1964,0,0,1840,9386,CURRENT,34.057208709,-117.937144987
8469-020-002,",",Other Property Type,0,,,,,,CURRENT,,
8469-020-004,"1101 S GLENDORA AVE, WEST COVINA CA 91790-4967",Commercial,517945,1999,0,0,2900,11261,CURRENT,34.0567684473,-117.937626678
8469-020-005,"1107 S GLENDORA AVE, WEST COVINA CA 91790-4923",Commercial,1924740,1963,0,0,6200,15152,CURRENT,34.0565940419,-117.937819176
8469-020-006,"801 WESCOVE PL, WEST COVINA CA 91790-4918",Multi-Family Residence,22731074,1963,99,84,56432,147734,CURRENT,34.0573714222,-117.938170264
8469-020-007,"841 W MERCED AVE, WEST COVINA CA 91790-4902",Recreational,0,,,,,77232,CURRENT,34.056521311500376,-117.9390484723174
8469-020-008,",",Vacant Land,0,,,,,22658,CURRENT,34.05463980792431,-117.93844210887089
8469-020-011,"1043 S GLENDORA AVE, WEST COVINA CA 91790-4956",Commercial,682005,1979,0,0,6970,13510,CURRENT,34.0569388562,-117.937451127
8469-020-013,",",Commercial,0,1981,0,0,9860,29457,CURRENT,34.055951232495275,-117.93807986490212
8469-020-014,"1035 S GLENDORA AVE, WEST COVINA CA 91790-4921",Commercial,1298917,1968,0,0,2880,9051,CURRENT,34.0570913654,-117.937284381
8469-020-015,",",Vacant Land,0,,,,,,CURRENT,,
8469-020-016,",",Vacant Land,0,,,,,,CURRENT,34.056044959034985,-117.93857151851986
8469-020-017,"841 W MERCED AVE, WEST COVINA CA 91790-4902",Recreational,1002201,1961,0,4,17820,81481,CURRENT,34.0566972576,-117.939087897
8469-020-018,"1131 S GLENDORA AVE, WEST COVINA CA 91790-4955",Commercial,3124367,2008,0,0,10050,21440,CURRENT,34.0560453086,-117.938380454
8469-020-019,"1129 S GLENDORA AVE, WEST COVINA CA 91790-4955",Commercial,765268,2007,0,0,2550,8016,CURRENT,34.0562097643,-117.938007256
8469-020-020,",",Commercial,2063251,2008,0,0,10050,15219,CURRENT,34.0562535078,-117.938587362
8469-020-021,"1129 S GLENDORA AVE, WEST COVINA CA 91790-4955",Commercial,396288,2007,0,0,2550,3189,CURRENT,34.0564819902,-117.938333397
