ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8504-003-015,"123 N MAGNOLIA AVE, MONROVIA CA 91016-2132",Multi-Family Residence,842633,1924,4,4,3388,9303,CURRENT,34.1521883721,-118.005754825
8504-003-016,"117 N MAGNOLIA AVE, MONROVIA CA 91016-2132",Single Family Residence,366819,1895,4,2,2100,10071,CURRENT,34.1519995026,-118.005751147
8504-003-019,"112 MELROSE AVE, MONROVIA CA 91016-2139",Single Family Residence,251202,1925,0,0,1386,7495,CURRENT,34.1518126077,-118.006241641
8504-003-020,"101 N MAGNOLIA AVE, MONROVIA CA 91016-2132",Commercial,409462,1925,0,0,6003,9447,CURRENT,34.1518185972,-118.005775036
8504-003-021,"311 W FOOTHILL BLVD, MONROVIA CA 91016-2148",Commercial,1086479,1925,0,0,24329,18405,CURRENT,34.1515753491,-118.005770672
8504-003-022,",",Commercial,450910,1925,0,0,14500,14650,CURRENT,34.1515691398,-118.00623692
8504-003-023,"154 MELROSE AVE, MONROVIA CA 91016-2139",Single Family Residence,291439,1953,3,2,1921,9388,CURRENT,34.1532725422,-118.006241071
8504-003-024,"116 MELROSE AVE, MONROVIA CA 91016-2139",Multi-Family Residence,421353,1951,4,2,1417,10087,CURRENT,34.1519933741,-118.006217787
8504-003-025,"140 MELROSE AVE, MONROVIA CA 91016-2139",Multi-Family Residence,1453854,1924,2,1,660,9069,CURRENT,34.152732844,-118.006231359
8504-003-026,"141 N MAGNOLIA AVE, MONROVIA CA 91016-2132",Single Family Residence,319000,1912,4,2,1624,9014,CURRENT,34.1527401352,-118.005764525
8504-004-001,"162 N ALTA VISTA AVE, MONROVIA CA 91016-2129",Single Family Residence,233374,1935,2,1,855,7442,CURRENT,34.1534673097,-118.007339081
8504-004-002,"163 MELROSE AVE, MONROVIA CA 91016-2138",Single Family Residence,172607,1923,2,1,884,7486,CURRENT,34.153471045,-118.006872525
8504-004-003,"156 N ALTA VISTA AVE, MONROVIA CA 91016-2129",Single Family Residence,841985,1922,2,1,1069,7467,CURRENT,34.1533219235,-118.007336457
8504-004-004,"157 MELROSE AVE, MONROVIA CA 91016-2138",Single Family Residence,1130307,1998,4,3,2687,7497,CURRENT,34.1533254905,-118.006869937
8504-004-005,"152 N ALTA VISTA AVE, MONROVIA CA 91016-2129",Single Family Residence,407092,1924,2,2,1974,7605,CURRENT,34.1531749075,-118.007333723
8504-004-006,"153 MELROSE AVE, MONROVIA CA 91016-2138",Single Family Residence,282485,1922,3,3,1229,7639,CURRENT,34.1531784727,-118.006867225
8504-004-007,"146 N ALTA VISTA AVE, MONROVIA CA 91016-2129",Single Family Residence,778426,1922,2,1,1248,7321,CURRENT,34.1530292671,-118.007331
8504-004-008,"147 MELROSE AVE, MONROVIA CA 91016-2138",Single Family Residence,806011,1923,3,2,1375,7358,CURRENT,34.1530328272,-118.006864511
8504-004-009,"144 N ALTA VISTA AVE, MONROVIA CA 91016-2129",Single Family Residence,242645,1923,2,1,824,7591,DELINQUENT,34.1528837246,-118.00732836
8504-004-010,"143 MELROSE AVE, MONROVIA CA 91016-2138",Multi-Family Residence,845851,1926,2,1,848,7641,CURRENT,34.152887192,-118.006861806
8504-004-011,"127 MELROSE AVE, MONROVIA CA 91016-2138",Multi-Family Residence,769690,1922,1,1,718,8177,CURRENT,34.1523722005,-118.006852887
8504-004-012,"123 MELROSE AVE, MONROVIA CA 91016-2138",Single Family Residence,369000,1912,3,2,2130,8270,CURRENT,34.1522124911,-118.006849934
8504-004-013,"119 MELROSE AVE, MONROVIA CA 91016-2138",Single Family Residence,1207903,1921,2,1,1034,8248,CURRENT,34.1520521668,-118.006847029
8504-004-014,"115 MELROSE AVE, MONROVIA CA 91016-2138",Single Family Residence,912997,1922,5,2,1587,8269,CURRENT,34.1518919198,-118.006843921
8504-004-015,"114 N ALTA VISTA AVE, MONROVIA CA 91016-2129",Multi-Family Residence,0,1923,1,1,548,7412,CURRENT,34.1518928,-118.007299119
8504-004-016,"118 N ALTA VISTA AVE, MONROVIA CA 91016-2129",Single Family Residence,1373199,1921,4,3,2609,8179,CURRENT,34.1520458915,-118.007312983
8504-004-017,"122 N ALTA VISTA AVE, MONROVIA CA 91016-2129",Single Family Residence,1593668,2015,5,4,3285,8191,CURRENT,34.1522060492,-118.007315844
8504-004-018,"126 N ALTA VISTA AVE, MONROVIA CA 91016-2129",Single Family Residence,634668,1923,3,1,1236,8145,CURRENT,34.1523658102,-118.007318818
8504-004-019,"345 W FOOTHILL BLVD, MONROVIA CA 91016-2151",Institutional,1427857,1900,15,15,5430,8803,CURRENT,34.1515549717,-118.007411807
8504-004-020,"343 W FOOTHILL BLVD, MONROVIA CA 91016-2151",Commercial,620713,1962,0,0,2000,5864,CURRENT,34.1515572426,-118.007205347
