ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8459-011-019,"219 N CHALBURN AVE, WEST COVINA CA 91790-2004",Single Family Residence,372423,1950,2,1,959,8004,CURRENT,34.0751690631,-117.944174867
8459-011-020,"225 N CHALBURN AVE, WEST COVINA CA 91790-2004",Single Family Residence,522258,1950,2,1,906,7993,CURRENT,34.0753649562,-117.94415542
8459-011-021,"231 N CHALBURN AVE, WEST COVINA CA 91790-2004",Single Family Residence,611206,1950,3,2,1403,7679,CURRENT,34.0755580164,-117.944137886
8459-011-022,"237 N CHALBURN AVE, WEST COVINA CA 91790-2004",Single Family Residence,822435,1950,3,2,1762,7965,CURRENT,34.0757516511,-117.94411846
8459-011-023,"243 N CHALBURN AVE, WEST COVINA CA 91790-2004",Single Family Residence,752696,1950,3,2,1691,7532,CURRENT,34.075944834,-117.944106119
8459-011-024,"249 N CHALBURN AVE, WEST COVINA CA 91790-2004",Single Family Residence,589506,1950,4,3,2146,7338,CURRENT,34.0761307141,-117.944085799
8459-011-025,"1906 W WORKMAN AVE, WEST COVINA CA 91790-2042",Single Family Residence,715042,1950,3,2,1557,8013,CURRENT,34.0763678256,-117.944007885
8459-011-026,"1912 W WORKMAN AVE, WEST COVINA CA 91790-2042",Single Family Residence,186829,1950,3,2,1380,8315,CURRENT,34.0763904511,-117.944250001
8459-011-027,"1918 W WORKMAN AVE, WEST COVINA CA 91790-2042",Single Family Residence,97414,1950,3,2,1455,8603,CURRENT,34.0764159114,-117.944487745
8459-011-028,"248 N LA SENA AVE, WEST COVINA CA 91790-2008",Single Family Residence,207855,1950,2,1,906,7866,CURRENT,34.0761502025,-117.944448741
8459-011-029,"242 N LA SENA AVE, WEST COVINA CA 91790-2008",Single Family Residence,233314,1950,2,1,906,7783,CURRENT,34.0759563019,-117.944468955
8459-011-030,"236 N LA SENA AVE, WEST COVINA CA 91790-2008",Single Family Residence,320933,1950,2,1,959,7890,CURRENT,34.075761794,-117.94448317
8459-011-031,"230 N LA SENA AVE, WEST COVINA CA 91790-2008",Single Family Residence,445459,1950,3,2,1458,7677,CURRENT,34.0755686799,-117.944503201
8459-011-032,"224 N LA SENA AVE, WEST COVINA CA 91790-2008",Single Family Residence,152378,1950,3,2,2066,7802,CURRENT,34.0753764326,-117.944522142
8459-011-033,"218 N LA SENA AVE, WEST COVINA CA 91790-2008",Single Family Residence,182798,1950,2,1,959,7726,CURRENT,34.0751833161,-117.94454067
8459-011-034,"1913 W PACIFIC LN, WEST COVINA CA 91790-2035",Single Family Residence,106143,1950,3,1,1519,7730,CURRENT,34.0749456949,-117.944623578
8459-011-035,"237 N ORANGE AVE, WEST COVINA CA 91790-2019",Single Family Residence,321414,1909,3,2,2040,9406,CURRENT,34.0757174406,-117.943239047
8459-013-001,"307 N MORRIS AVE, WEST COVINA CA 91790-1410",Single Family Residence,905760,1950,2,2,1450,8815,CURRENT,34.0770355258,-117.945904058
8459-013-002,"303 N MORRIS AVE, WEST COVINA CA 91790-1410",Single Family Residence,106370,1950,3,1,1436,7478,CURRENT,34.0768615759,-117.945923682
8459-013-003,"261 N MORRIS AVE, WEST COVINA CA 91790-2013",Single Family Residence,218849,1950,4,2,2074,7488,CURRENT,34.0767017703,-117.94593879
8459-013-004,"255 N MORRIS AVE, WEST COVINA CA 91790-2013",Single Family Residence,172178,1951,3,2,1322,7487,CURRENT,34.0765419629,-117.94595368
8459-013-005,"251 N MORRIS AVE, WEST COVINA CA 91790-2013",Single Family Residence,434473,1951,3,2,1387,7497,CURRENT,34.0763822226,-117.945968668
8459-013-006,"245 N MORRIS AVE, WEST COVINA CA 91790-2013",Single Family Residence,301989,1951,4,2,1512,7501,CURRENT,34.0762224685,-117.945983709
8459-013-007,"241 N MORRIS AVE, WEST COVINA CA 91790-2013",Single Family Residence,358716,1950,2,1,980,7515,CURRENT,34.0760626647,-117.945998873
8459-013-008,"235 N MORRIS AVE, WEST COVINA CA 91790-2013",Single Family Residence,233808,1950,2,1,1270,7531,CURRENT,34.0759026444,-117.946013867
8459-013-009,"231 N MORRIS AVE, WEST COVINA CA 91790-2013",Single Family Residence,68388,1950,3,2,1597,7436,CURRENT,34.0757435961,-117.946028889
8459-013-010,"227 N MORRIS AVE, WEST COVINA CA 91790-2013",Single Family Residence,691472,1952,3,2,1566,7432,CURRENT,34.0755857139,-117.946043645
8459-013-011,"223 N MORRIS AVE, WEST COVINA CA 91790-2013",Single Family Residence,251287,1952,3,2,1575,7446,CURRENT,34.0754278146,-117.946058654
8459-013-012,"219 N MORRIS AVE, WEST COVINA CA 91790-2013",Single Family Residence,489002,1952,3,2,1574,7453,CURRENT,34.0752698723,-117.946073484
8459-013-013,"213 N MORRIS AVE, WEST COVINA CA 91790-2013",Single Family Residence,339283,1952,4,2,1348,7815,CURRENT,34.0751081225,-117.946088384
8459-013-014,"209 N MORRIS AVE, WEST COVINA CA 91790-2013",Single Family Residence,450125,1954,3,2,1581,7290,CURRENT,34.0749430439,-117.946082986
8459-013-015,"338 N WILLOW AVE, WEST COVINA CA 91790-1958",Single Family Residence,443165,1953,3,2,1487,14841,CURRENT,34.0770208492,-117.946448648
