ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8493-043-003,"1561 S WESTRIDGE RD, WEST COVINA CA 91791-4315",Single Family Residence,833583,1997,4,4,4542,24072,CURRENT,34.0451721214,-117.898695564
8493-043-004,"1565 S WESTRIDGE RD, WEST COVINA CA 91791-4315",Single Family Residence,906861,1997,4,4,3752,22140,CURRENT,34.0449847623,-117.89848745
8493-043-005,"1569 S WESTRIDGE RD, WEST COVINA CA 91791-4315",Single Family Residence,1814664,1997,4,4,4542,23893,CURRENT,34.0447796143,-117.898312449
8493-043-006,"1573 S WESTRIDGE RD, WEST COVINA CA 91791-4315",Single Family Residence,701809,1997,4,4,3752,22852,CURRENT,34.0445981582,-117.898115514
8493-043-007,",",Vacant Land,0,,,,,,CURRENT,,
8493-043-008,",",Vacant Land,0,,,,,,CURRENT,,
8493-043-009,",",Vacant Land,0,,,,,,CURRENT,,
8493-043-010,"1551 S ALPINE DR, WEST COVINA CA 91791-3906",Single Family Residence,2754000,1999,5,5,5252,23970,CURRENT,34.0459644334,-117.897346117
8493-043-011,"1555 S ALPINE DR, WEST COVINA CA 91791-3906",Single Family Residence,2690000,1999,5,5,4344,20685,CURRENT,34.0455465497,-117.897253978
8493-043-012,"2739 E HILLSIDE DR, WEST COVINA CA 91791-4311",Single Family Residence,1821731,1999,5,5,4344,23943,CURRENT,34.0451976241,-117.897140435
8493-043-013,"2735 E HILLSIDE DR, WEST COVINA CA 91791-4311",Single Family Residence,1829512,1999,5,5,4353,21139,CURRENT,34.0449811737,-117.897441753
8493-043-014,"1566 S WESTRIDGE RD, WEST COVINA CA 91791-4313",Single Family Residence,1749210,1997,5,5,4406,20598,CURRENT,34.0453541146,-117.897730704
8493-043-015,"1558 S WESTRIDGE RD, WEST COVINA CA 91791-4313",Single Family Residence,1485180,1997,4,4,4542,20274,CURRENT,34.0456040432,-117.897905652
8493-043-016,"1552 S WESTRIDGE RD, WEST COVINA CA 91791-4313",Single Family Residence,1022074,1997,5,5,4406,20641,CURRENT,34.0458433103,-117.898017973
8493-043-017,",",Vacant Land,9,,,,,117290,CURRENT,34.0441822226,-117.898944682
8493-052-001,"1301 FOOTHILL DR, WEST COVINA CA 91791-3774",Single Family Residence,1854852,2001,5,5,4701,20342,CURRENT,34.0483024617,-117.889940486
8493-052-002,"1305 FOOTHILL DR, WEST COVINA CA 91791-3774",Single Family Residence,1880779,2001,5,4,4098,21953,CURRENT,34.0479886354,-117.890021739
8493-052-003,"1309 FOOTHILL DR, WEST COVINA CA 91791-3774",Single Family Residence,1209626,2001,5,5,4472,22377,CURRENT,34.0477086382,-117.890032597
8493-052-004,"2855 MOUNTAIN RIDGE RD, WEST COVINA CA 91791-3759",Single Family Residence,1882237,2001,5,4,3979,20549,CURRENT,34.0475795411,-117.890343276
8493-052-005,"2851 MOUNTAIN RIDGE RD, WEST COVINA CA 91791-3759",Single Family Residence,1650026,2001,5,4,4139,20718,CURRENT,34.0474605215,-117.890664013
8493-052-006,"2847 MOUNTAIN RIDGE RD, WEST COVINA CA 91791-3759",Single Family Residence,1381648,2001,4,4,3664,20861,CURRENT,34.0473094052,-117.890962842
8493-052-007,"2843 MOUNTAIN RIDGE RD, WEST COVINA CA 91791-3759",Single Family Residence,2164031,2001,5,4,3979,20575,CURRENT,34.0471679866,-117.891263868
8493-052-008,"2839 MOUNTAIN RIDGE RD, WEST COVINA CA 91791-3759",Single Family Residence,1556144,2001,5,4,4139,20370,CURRENT,34.04704169,-117.89155542
8493-052-009,"2837 MOUNTAIN RIDGE RD, WEST COVINA CA 91791-3759",Single Family Residence,1959200,2001,4,4,3748,21563,CURRENT,34.04693753,-117.89184505
8493-052-010,"2819 MUIR WOODS CT, WEST COVINA CA 91791-3772",Single Family Residence,1991736,2001,5,5,3572,22010,CURRENT,34.0476100255,-117.89254238
8493-052-011,"2821 MUIR WOODS CT, WEST COVINA CA 91791-3772",Single Family Residence,1031133,2001,3,3,3249,22139,CURRENT,34.0476744858,-117.892290567
8493-052-012,"2823 MUIR WOODS CT, WEST COVINA CA 91791-3772",Single Family Residence,1094022,2001,5,5,3572,21951,CURRENT,34.0477451436,-117.892038589
8493-052-013,"2825 MUIR WOODS CT, WEST COVINA CA 91791-3772",Single Family Residence,1564509,2001,5,5,3572,21145,CURRENT,34.0478225915,-117.891788603
8493-052-014,"2827 MUIR WOODS CT, WEST COVINA CA 91791-3772",Single Family Residence,1509334,2001,4,4,3249,19912,CURRENT,34.0478759896,-117.891526685
8493-052-015,"2831 MUIR WOODS CT, WEST COVINA CA 91791-3772",Single Family Residence,1433435,2001,4,4,3257,20361,CURRENT,34.0479958764,-117.891287196
8493-052-016,"2835 MUIR WOODS CT, WEST COVINA CA 91791-3772",Single Family Residence,1796147,2001,4,4,3536,20301,CURRENT,34.0481048972,-117.891006405
8493-052-017,"2839 MUIR WOODS CT, WEST COVINA CA 91791-3772",Single Family Residence,1374121,2001,5,6,4092,22537,CURRENT,34.0482707769,-117.890658582
