ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8506-024-003,"852 W COLORADO BLVD, MONROVIA CA 91016-2518",Multi-Family Residence,909119,1961,2,1,896,7879,CURRENT,34.1453395204,-118.017692797
8506-024-004,"848 W COLORADO BLVD, MONROVIA CA 91016-2518",Multi-Family Residence,616490,1947,1,1,500,8745,CURRENT,34.1453425579,-118.017531506
8506-024-005,"847 W OLIVE AVE, MONROVIA CA 91016-7013",Multi-Family Residence,1142355,1947,3,1,1241,8693,CURRENT,34.1448620037,-118.017519371
8506-024-006,"853 W OLIVE AVE, MONROVIA CA 91016-3113",Vacant Land,0,,,,,8317,CURRENT,34.14474633333244,-118.0176607311146
8506-024-007,"855 W OLIVE AVE, MONROVIA CA 91016-3113",Vacant Land,0,,,,,8505,CURRENT,34.14445385409698,-118.01781674140533
8506-024-008,"859 W OLIVE AVE, MONROVIA CA 91016-3113",Multi-Family Residence,888610,1929,2,2,1160,8728,CURRENT,34.1448557315,-118.017988407
8506-024-009,"863 W OLIVE AVE, MONROVIA CA 91016-3113",Multi-Family Residence,1435426,1946,2,1,884,8355,CURRENT,34.1448525395,-118.018145238
8506-024-010,"844 W COLORADO BLVD, MONROVIA CA 91016-2518",Single Family Residence,688306,1948,4,2,1605,7951,CURRENT,34.1453433524,-118.017369622
8506-024-011,"840 W COLORADO BLVD, MONROVIA CA 91016-6914",Multi-Family Residence,274170,1961,4,3,2016,8001,CURRENT,34.1453467183,-118.017215145
8506-024-012,"834 W COLORADO BLVD, MONROVIA CA 91016-2518",Multi-Family Residence,183705,1953,4,2,1836,8113,CURRENT,34.1453486519,-118.017059178
8506-024-015,"829 W OLIVE AVE, MONROVIA CA 91016-3113",Multi-Family Residence,574202,1965,6,6,2581,8581,CURRENT,34.1448717171,-118.016733585
8506-024-016,"831 W OLIVE AVE, MONROVIA CA 91016-7231",Multi-Family Residence,387914,1965,2,2,992,8542,CURRENT,34.1448700052,-118.01689142
8506-024-017,"835 W OLIVE AVE, MONROVIA CA 91016-3113",Multi-Family Residence,385954,1964,2,2,992,8523,CURRENT,34.1448676458,-118.017048632
8506-024-018,"841 W OLIVE AVE, NO A, MONROVIA CA 91016-3154",Multi-Family Residence,1461851,1985,9,5,4956,16967,CURRENT,34.1448639938,-118.017283301
8506-024-019,"824 W COLORADO BLVD, MONROVIA CA 91016-2518",Single Family Residence,842485,1910,3,2,1088,8553,CURRENT,34.1453552908,-118.016582423
8506-024-021,"827 W OLIVE AVE, MONROVIA CA 91016-3113",Multi-Family Residence,154731,1955,4,2,1598,8966,CURRENT,34.1448735238,-118.0165718
8506-024-022,"819 W OLIVE AVE, MONROVIA CA 91016-3129",Multi-Family Residence,428047,1977,10,5,4396,8608,CURRENT,34.1448451394,-118.016400393
8506-024-025,"820 W COLORADO BLVD, MONROVIA CA 91016-2518",Multi-Family Residence,82317,1929,2,1,754,10267,CURRENT,34.1453306796,-118.016410468
8506-024-026,"832 W COLORADO BLVD, MONROVIA CA 91016-2541",Multi-Family Residence,1318469,1969,20,10,9890,16326,CURRENT,34.1453519224,-118.016822828
8506-024-027,"853 W OLIVE AVE, MONROVIA CA 91016-3113",Vacant Land,0,,,,,,CURRENT,,
8506-024-028,"857 W OLIVE AVE, UNIT A, MONROVIA CA 91016-3113",Single Family Residence,681003,2006,3,3,1253,2478,CURRENT,34.1447016727,-118.017846003
8506-024-029,"857 W OLIVE AVE, UNIT B, MONROVIA CA 91016-3113",Single Family Residence,785768,2006,3,3,1253,1722,CURRENT,34.1448630649,-118.017849378
8506-024-030,"857 W OLIVE AVE, UNIT C, MONROVIA CA 91016-3113",Single Family Residence,756652,2006,3,3,1253,1793,CURRENT,34.1449997517,-118.017854856
8506-024-031,"855 W OLIVE AVE, UNIT C, MONROVIA CA 91016-3113",Single Family Residence,851087,2006,3,3,1253,1848,CURRENT,34.1450037824,-118.017656403
8506-024-032,"855 W OLIVE AVE, UNIT B, MONROVIA CA 91016-3113",Single Family Residence,552650,2006,3,3,1253,1749,CURRENT,34.1448647622,-118.017659164
8506-024-033,"855 W OLIVE AVE, UNIT A, MONROVIA CA 91016-3113",Single Family Residence,552652,2006,3,3,1253,2373,CURRENT,34.1447077084,-118.01765439
8506-024-034,",",Single Family Residence,9,,,,,4854,CURRENT,34.1448982034,-118.017755192
