ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8501-001-005,"705 RIDGESIDE DR, MONROVIA CA 91016-1721",Single Family Residence,2075618,1998,4,5,3269,20016,CURRENT,34.16537582,-117.99561675
8501-001-006,"719 RIDGESIDE DR, MONROVIA CA 91016-1721",Single Family Residence,1019979,1949,4,4,3154,31816,CURRENT,34.16546194,-117.99621627
8501-001-007,"721 RIDGESIDE DR, MONROVIA CA 91016-1721",Single Family Residence,2113768,1948,4,3,3223,37475,CURRENT,34.16547082,-117.99681806
8501-001-008,"725 RIDGESIDE DR, MONROVIA CA 91016-1721",Single Family Residence,137973,1956,3,3,2230,21202,CURRENT,34.16596796,-117.99636633
8501-001-009,"733 RIDGESIDE DR, MONROVIA CA 91016-1721",Single Family Residence,102204,1950,4,2,1608,21968,CURRENT,34.1663089665,-117.996322657
8501-001-010,",",Vacant Land,10,,,,,516,CURRENT,34.1652510617,-117.999400226
8501-001-011,"1006 BRIARCLIFF RD, MONROVIA CA 91016-1704",Single Family Residence,1120053,2001,4,4,4636,165641,CURRENT,34.16633276,-117.99722902
8501-001-012,"1010 BRIARCLIFF RD, MONROVIA CA 91016-1704",Single Family Residence,975671,1954,3,3,2028,15583,CURRENT,34.16611705,-117.99785725
8501-001-013,",",Vacant Land,725,,,,,71,CURRENT,34.165916824,-117.997956258
8501-001-014,"1016 BRIARCLIFF RD, MONROVIA CA 91016-1704",Single Family Residence,1950436,1994,3,6,5595,66989,CURRENT,34.1657236158,-117.998154173
8501-001-015,"1020 BRIARCLIFF RD, MONROVIA CA 91016-1704",Single Family Residence,1782827,1961,4,2,2034,37692,CURRENT,34.16599491,-117.998794
8501-001-016,"1028 BRIARCLIFF RD, MONROVIA CA 91016-1704",Single Family Residence,379918,1965,3,3,1990,14704,CURRENT,34.1662277724,-117.999241909
8501-001-017,"1032 BRIARCLIFF RD, MONROVIA CA 91016-1704",Single Family Residence,118216,1965,3,2,1620,15078,CURRENT,34.16659938,-117.99927975
8501-001-018,"1088 BRIARCLIFF RD, MONROVIA CA 91016-1704",Single Family Residence,1921753,2007,4,5,4457,19588,CURRENT,34.16697341,-117.99917979
8501-001-021,",",Vacant Land,124848,,,,,11027,DELINQUENT,34.1652407341,-117.998658936
8501-001-022,",",Vacant Land,0,,,,,,CURRENT,,
8501-001-023,"1022 BRIARCLIFF RD, MONROVIA CA 91016-1704",Single Family Residence,1416915,1953,3,3,2686,21192,CURRENT,34.1649832343,-117.999528158
8501-001-024,"1024 BRIARCLIFF RD, MONROVIA CA 91016-1704",Single Family Residence,0,1964,2,3,2003,11168,CURRENT,34.1652877438,-117.999576855
8501-001-025,",",Vacant Land,0,,,,,1473,CURRENT,34.1654382256,-117.999538665
8501-001-026,",",Vacant Land,0,,,,,,CURRENT,,
8501-001-027,"1026 BRIARCLIFF RD, MONROVIA CA 91016-1704",Single Family Residence,1467904,1979,3,3,2503,55950,CURRENT,34.16561674,-117.99897744
8501-001-028,",",Vacant Land,0,,,,,,CURRENT,,
8501-001-029,"598 N ALTA VISTA AVE, MONROVIA CA 91016-1625",Single Family Residence,0,,,,,,CURRENT,,
8501-001-030,",",Vacant Land,753769,,,,,30483,DELINQUENT,34.16510399,-117.99991988
8501-001-031,",",Vacant Land,11842,,,,,4152,CURRENT,34.1657609514,-117.999403783
8501-001-032,",",Vacant Land,0,,,,,,CURRENT,,
8501-001-033,"598 N ALTA VISTA AVE, MONROVIA CA 91016-1625",Single Family Residence,1564811,2000,5,5,5325,35989,CURRENT,34.16581976,-117.99966787
8501-001-034,"1024 BRIARCLIFF RD, MONROVIA CA 91016-1704",Single Family Residence,1352077,1964,3,3,2003,12641,CURRENT,34.1653052831,-117.999572404
