ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8454-013-004,"418 N LA BREDA AVE, WEST COVINA CA 91791-1435",Single Family Residence,390249,1956,3,2,1724,9743,CURRENT,34.0779798676,-117.905755579
8454-013-005,"424 N LA BREDA AVE, WEST COVINA CA 91791-1435",Single Family Residence,822645,1955,3,2,1772,10010,CURRENT,34.0781739551,-117.905756469
8454-013-006,"430 N LA BREDA AVE, WEST COVINA CA 91791-1435",Single Family Residence,526219,1956,2,2,1856,10379,CURRENT,34.078371801,-117.905764739
8454-013-007,"436 N LA BREDA AVE, WEST COVINA CA 91791-1435",Single Family Residence,633915,1955,4,3,2027,8903,CURRENT,34.0785840561,-117.905876738
8454-013-008,"1838 E ROWLAND AVE, WEST COVINA CA 91791-1141",Single Family Residence,910349,1955,3,2,1772,10504,CURRENT,34.0788321796,-117.905880958
8454-013-009,"1902 E ROWLAND AVE, WEST COVINA CA 91791-1138",Single Family Residence,507873,1921,4,2,2511,10575,CURRENT,34.0787186364,-117.905430565
8454-013-010,",",Vacant Land,331223,,,,,9679,CURRENT,34.0787205585,-117.905615384
8454-013-011,"443 N PHILLIPS AVE, WEST COVINA CA 91791-1440",Single Family Residence,920754,1958,3,3,1608,10396,CURRENT,34.078830507,-117.905158807
8454-013-012,"437 N PHILLIPS AVE, WEST COVINA CA 91791-1440",Single Family Residence,824618,1958,3,2,1741,8705,CURRENT,34.0785870844,-117.90515719
8454-013-013,"431 N PHILLIPS AVE, WEST COVINA CA 91791-1440",Single Family Residence,384219,1958,3,2,1741,10655,CURRENT,34.078376736,-117.905276153
8454-013-014,"425 N PHILLIPS AVE, WEST COVINA CA 91791-1440",Single Family Residence,239520,1958,3,2,1730,9576,CURRENT,34.0781824503,-117.905298548
8454-013-015,"419 N PHILLIPS AVE, WEST COVINA CA 91791-1440",Single Family Residence,653938,1958,3,2,1640,9695,CURRENT,34.0779881076,-117.90530076
8454-013-016,"413 N PHILLIPS AVE, WEST COVINA CA 91791-1440",Single Family Residence,692515,1958,4,3,1985,8788,CURRENT,34.077795761,-117.905323405
8454-013-017,"407 N PHILLIPS AVE, WEST COVINA CA 91791-1440",Single Family Residence,557302,1958,5,2,1833,11778,CURRENT,34.0775421804,-117.905363982
8454-013-018,"401 N PHILLIPS AVE, WEST COVINA CA 91791-1440",Single Family Residence,446176,1958,5,3,2213,10836,CURRENT,34.0774098505,-117.905143355
8454-014-001,"443 N LA BREDA AVE, WEST COVINA CA 91791-1436",Single Family Residence,816000,1956,2,2,2018,8566,CURRENT,34.0788655157,-117.906455039
8454-014-002,"437 N LA BREDA AVE, WEST COVINA CA 91791-1436",Single Family Residence,605548,1956,4,5,3434,8678,CURRENT,34.0786496977,-117.906451928
8454-014-003,"431 N LA BREDA AVE, WEST COVINA CA 91791-1436",Single Family Residence,425758,1956,3,2,1659,9040,CURRENT,34.0784351668,-117.906434187
8454-014-004,"425 N LA BREDA AVE, WEST COVINA CA 91791-1436",Single Family Residence,572673,1956,4,2,1796,9459,CURRENT,34.0782352882,-117.906411311
8454-014-005,"419 N LA BREDA AVE, WEST COVINA CA 91791-1436",Single Family Residence,126894,1956,3,2,1466,9395,CURRENT,34.0780428374,-117.906408162
8454-014-006,"413 N LA BREDA AVE, WEST COVINA CA 91791-1436",Single Family Residence,317561,1956,3,2,1719,9084,CURRENT,34.0778537847,-117.906408656
8454-014-007,"407 N LA BREDA AVE, WEST COVINA CA 91791-1436",Single Family Residence,389983,1956,2,2,1501,9285,CURRENT,34.077664946,-117.906408362
8454-014-008,"401 N LA BREDA AVE, WEST COVINA CA 91791-1436",Single Family Residence,1128000,1955,2,2,1532,9150,CURRENT,34.0774745118,-117.906410146
8454-014-009,"1818 E ROWLAND AVE, WEST COVINA CA 91791-1136",Commercial,470297,1963,0,0,720,13284,CURRENT,34.0787874094,-117.906859596
8454-014-010,"1825 E THELBORN ST, WEST COVINA CA 91791-1442",Commercial,1332971,1963,0,0,1968,37836,CURRENT,34.077569223,-117.907094303
8454-014-011,"426 N AZUSA AVE, WEST COVINA CA 91791-1347",Commercial,6272638,1962,0,0,18113,113298,CURRENT,34.0783164962,-117.907127831
