ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8456-018-033,"312 N BURWOOD AVE, WEST COVINA CA 91790-2201",Single Family Residence,114053,1953,4,2,1792,7030,CURRENT,34.0760288353,-117.924111796
8456-018-034,"320 N BURWOOD AVE, WEST COVINA CA 91790-2201",Single Family Residence,333481,1953,4,2,1755,8163,CURRENT,34.0762486728,-117.924064981
8456-018-035,"324 N BURWOOD AVE, WEST COVINA CA 91790-2201",Single Family Residence,273624,1953,5,2,2114,10726,CURRENT,34.0764426876,-117.924160791
8456-018-036,"312 N VINCENT AVE, WEST COVINA CA 91790-1719",Single Family Residence,70044,1953,3,1,1064,7260,CURRENT,34.0759775672,-117.925882223
8456-018-037,"320 N VINCENT AVE, WEST COVINA CA 91790-1719",Single Family Residence,342306,1953,3,1,1094,7180,CURRENT,34.0761469173,-117.92586984
8456-018-038,"324 N VINCENT AVE, WEST COVINA CA 91790-1719",Single Family Residence,260727,1964,4,3,2080,6970,CURRENT,34.0763185794,-117.925857922
8456-018-039,"328 N VINCENT AVE, WEST COVINA CA 91790-1719",Single Family Residence,160821,1910,4,1,1708,7236,CURRENT,34.07649212,-117.92583703
8456-020-001,"1027 E IDAHOME ST, WEST COVINA CA 91790-2228",Single Family Residence,733293,1953,3,1,1094,8008,CURRENT,34.0748854722,-117.925123109
8456-020-002,"1031 E IDAHOME ST, WEST COVINA CA 91790-2228",Single Family Residence,98959,1953,4,2,1682,7376,CURRENT,34.0748881876,-117.924915886
8456-020-003,"1039 E IDAHOME ST, WEST COVINA CA 91790-2228",Single Family Residence,624463,1953,3,1,1526,7370,CURRENT,34.0748878373,-117.92471726
8456-020-004,"1043 E IDAHOME ST, WEST COVINA CA 91790-2228",Single Family Residence,594542,1953,4,2,1575,7364,CURRENT,34.0748876841,-117.924518636
8456-020-005,"1047 E IDAHOME ST, WEST COVINA CA 91790-2228",Single Family Residence,988379,1953,5,2,1856,7358,CURRENT,34.0748874293,-117.924320008
8456-020-006,"1051 E IDAHOME ST, WEST COVINA CA 91790-2228",Single Family Residence,199896,1953,3,1,1214,7355,CURRENT,34.0748870179,-117.92412137
8456-020-007,"1103 E IDAHOME ST, WEST COVINA CA 91790-2230",Single Family Residence,634210,1953,3,1,1514,7351,CURRENT,34.0748867607,-117.923922757
8456-020-008,"1107 E IDAHOME ST, WEST COVINA CA 91790-2230",Single Family Residence,652573,1953,3,1,1064,7344,CURRENT,34.074886474,-117.923724124
8456-020-009,"1111 E IDAHOME ST, WEST COVINA CA 91790-2230",Single Family Residence,891413,1953,3,2,1614,7335,CURRENT,34.0748860702,-117.92352548
8456-020-010,"1115 E IDAHOME ST, WEST COVINA CA 91790-2230",Single Family Residence,420391,1953,5,2,1994,7328,CURRENT,34.0748859014,-117.923326846
8456-020-011,"1123 E IDAHOME ST, WEST COVINA CA 91790-2230",Single Family Residence,725929,1953,3,3,2040,7326,CURRENT,34.0748855879,-117.923128199
8456-020-012,"1127 E IDAHOME ST, WEST COVINA CA 91790-2230",Single Family Residence,156047,1953,3,1,1158,7321,CURRENT,34.0748851711,-117.922929594
8456-020-013,"1131 E IDAHOME ST, WEST COVINA CA 91790-2230",Single Family Residence,444553,1953,4,2,1514,7317,CURRENT,34.0748849944,-117.922730976
8456-020-014,"1135 E IDAHOME ST, WEST COVINA CA 91790-2230",Single Family Residence,316807,1953,4,2,1702,7241,CURRENT,34.0748894926,-117.922532983
8456-020-015,"1134 E WORKMAN AVE, WEST COVINA CA 91790-2357",Single Family Residence,341266,1953,3,1,1064,7408,CURRENT,34.0752241811,-117.922504062
8456-020-016,"1130 E WORKMAN AVE, WEST COVINA CA 91790-2357",Single Family Residence,941460,1953,3,1,1094,7452,CURRENT,34.0752222935,-117.922702247
8456-020-017,"1126 E WORKMAN AVE, WEST COVINA CA 91790-2357",Single Family Residence,795905,1953,3,1,1406,7455,CURRENT,34.075222764,-117.922900886
8456-020-018,"1122 E WORKMAN AVE, WEST COVINA CA 91790-2357",Single Family Residence,504225,1953,3,3,2072,7451,CURRENT,34.0752232666,-117.923099414
8456-020-019,"1114 E WORKMAN AVE, WEST COVINA CA 91790-2357",Single Family Residence,328366,1953,3,1,1094,7458,CURRENT,34.0752236076,-117.923297962
8456-020-020,"1110 E WORKMAN AVE, WEST COVINA CA 91790-2357",Single Family Residence,508488,1953,3,1,1382,7458,CURRENT,34.0752239946,-117.923496595
8456-020-021,"1106 E WORKMAN AVE, WEST COVINA CA 91790-2357",Single Family Residence,307719,1953,3,1,1064,7449,CURRENT,34.0752243932,-117.923695135
8456-020-022,"1102 E WORKMAN AVE, WEST COVINA CA 91790-2357",Single Family Residence,440732,1953,3,1,1094,7453,CURRENT,34.0752248757,-117.923893687
8456-020-023,"1050 E WORKMAN AVE, WEST COVINA CA 91790-2207",Single Family Residence,780300,1953,3,1,1214,7451,CURRENT,34.0752253012,-117.924092309
8456-020-024,"1046 E WORKMAN AVE, WEST COVINA CA 91790-2207",Single Family Residence,439485,1953,3,1,1064,7453,CURRENT,34.0752256766,-117.924290936
8456-020-025,"1042 E WORKMAN AVE, WEST COVINA CA 91790-2207",Single Family Residence,166937,1953,3,1,1094,7446,CURRENT,34.0752261255,-117.924489495
