ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8506-006-015,",",Other Property Type,0,,,,,,CURRENT,,
8506-006-016,",",Other Property Type,0,,,,,,CURRENT,,
8506-006-025,"1005 S ALTA VISTA AVE, MONROVIA CALIF",Industrial,0,,,,,,CURRENT,,
8506-006-026,",",Vacant Land,0,,,,,,CURRENT,,
8506-006-031,",",Other Property Type,0,,,,,,CURRENT,,
8506-006-032,",",Other Property Type,0,,,,,,CURRENT,,
8506-006-034,",",Other Property Type,0,,,,,,CURRENT,,
8506-006-035,",",Vacant Land,0,,,,,,CURRENT,,
8506-006-036,",",Vacant Land,0,,,,,,CURRENT,,
8506-006-037,",",Vacant Land,0,,,,,,CURRENT,,
8506-006-038,"407 W HUNTINGTON DR, MONROVIA CA",Commercial,0,,,,,,CURRENT,,
8506-006-039,"411 W HUNTINGTON DR, MONROVIA CA",Vacant Land,0,,,,,,CURRENT,,
8506-006-040,"716 W OLIVE AVE, MONROVIA CA 91016-3243",Multi-Family Residence,1587972,1995,7,6,3882,17362,CURRENT,34.1441873515,-118.019326233
8506-006-041,"716 S 5TH AVE, MONROVIA CA 91016-3109",Multi-Family Residence,8965219,1995,8,8,4360,143438,CURRENT,34.14387559,-118.017418267
8506-012-001,"722 W COLORADO BLVD, MONROVIA CA 91016-2535",Multi-Family Residence,244278,1948,2,2,1482,6777,CURRENT,34.1455566042,-118.013993738
8506-012-002,"608 MONTEREY AVE, MONROVIA CA 91016-3229",Multi-Family Residence,1867726,1948,4,2,1936,11983,CURRENT,34.145362873,-118.013989488
8506-012-003,"612 MONTEREY AVE, MONROVIA CA 91016-3229",Single Family Residence,53600,1948,2,1,1042,6131,CURRENT,34.1451760424,-118.013985676
8506-012-004,"616 MONTEREY AVE, MONROVIA CA 91016-3229",Single Family Residence,431825,1948,2,1,884,5869,CURRENT,34.1450523834,-118.01398316
8506-012-005,"622 MONTEREY AVE, MONROVIA CA 91016-3229",Multi-Family Residence,606421,1948,3,2,1703,7617,CURRENT,34.1449135184,-118.013980565
