ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8475-015-040,"729 S CARMENCITA DR, WEST COVINA CA 91790-3532",Single Family Residence,649411,1953,3,1,1360,9097,CURRENT,34.0678202366,-117.938730914
8475-015-041,"1333 W MARGARITA DR, WEST COVINA CA 91790-3539",Single Family Residence,300214,1953,3,2,1346,8239,CURRENT,34.0677049467,-117.938907489
8475-015-042,"700 S SUNSET AVE, WEST COVINA CA 91790-3544",Commercial,694292,1964,0,0,1629,25014,CURRENT,34.0683721848,-117.938142177
8476-001-001,"144 S ASHDALE ST, WEST COVINA CA 91790-3101",Single Family Residence,581414,1959,3,2,1570,7237,CURRENT,34.0704001757,-117.917258701
8476-001-002,"138 S ASHDALE ST, WEST COVINA CA 91790-3101",Single Family Residence,746875,1959,4,2,1570,7572,DELINQUENT,34.0705810043,-117.917256626
8476-001-003,"132 S ASHDALE ST, WEST COVINA CA 91790-3101",Single Family Residence,551322,1959,3,2,1530,7962,CURRENT,34.0707674276,-117.91724599
8476-001-004,"128 S ASHDALE ST, WEST COVINA CA 91790-3101",Single Family Residence,383696,1953,5,2,2166,7855,CURRENT,34.0709513037,-117.917242636
8476-001-005,"122 S ASHDALE ST, WEST COVINA CA 91790-3101",Single Family Residence,730306,1953,3,2,1992,7763,CURRENT,34.0711323448,-117.917239814
8476-001-006,"118 S ASHDALE ST, WEST COVINA CA 91790-3101",Single Family Residence,405090,1953,3,2,1499,8333,CURRENT,34.0713237931,-117.917261659
8476-001-007,"121 S LARK ELLEN AVE, WEST COVINA CA 91791-1800",Single Family Residence,780299,1953,3,2,1289,7601,CURRENT,34.0712230677,-117.916877843
8476-001-008,"125 S LARK ELLEN AVE, WEST COVINA CA 91791-1800",Single Family Residence,354527,1953,3,1,1195,6950,CURRENT,34.0710250725,-117.916878407
