ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8487-024-023,"1005 E HERRING AVE, WEST COVINA CA 91790-4321",Single Family Residence,591772,1956,3,3,1580,8988,CURRENT,34.0601407262,-117.925177712
8487-024-028,"820 S VALINDA AVE, WEST COVINA CA 91790-4346",Single Family Residence,682687,1961,3,2,1731,10198,CURRENT,34.0604482133,-117.925121663
8487-024-029,"812 S VALINDA AVE, WEST COVINA CA 91790-4346",Single Family Residence,615106,1961,3,2,1659,10372,CURRENT,34.0607218587,-117.925118071
8487-024-030,"1004 E CAMERON AVE, WEST COVINA CA 91790-3847",Single Family Residence,969000,1961,3,2,1732,10632,CURRENT,34.061001649,-117.925111875
8487-024-031,"1010 E CAMERON AVE, WEST COVINA CA 91790-3847",Single Family Residence,626709,1962,3,2,1550,9478,CURRENT,34.0610161389,-117.924772066
8487-024-032,"809 S VANDERWELL AVE, WEST COVINA CA 91790-4351",Single Family Residence,537581,1962,3,2,1731,9440,CURRENT,34.0607572718,-117.924800311
8487-024-033,"817 S VANDERWELL AVE, WEST COVINA CA 91790-4351",Single Family Residence,104216,1962,4,2,2052,10019,CURRENT,34.0604823511,-117.924788497
8487-024-034,"820 S VANDERWELL AVE, WEST COVINA CA 91790-4350",Single Family Residence,701088,1962,3,2,1601,9610,CURRENT,34.0604219026,-117.924512139
8487-024-035,"816 S VANDERWELL AVE, WEST COVINA CA 91790-4350",Single Family Residence,852345,1962,4,3,2341,10127,CURRENT,34.0604779354,-117.924233075
8487-024-036,"808 S VANDERWELL AVE, WEST COVINA CA 91790-4350",Single Family Residence,1050600,1962,5,3,2088,9172,CURRENT,34.060752639,-117.92421357
8487-024-037,"1026 E CAMERON AVE, WEST COVINA CA 91790-3849",Single Family Residence,412916,1941,2,2,1652,9459,CURRENT,34.0610098706,-117.924236718
8487-024-038,"1028 E CAMERON AVE, WEST COVINA CA 91790-3849",Single Family Residence,346257,1961,3,2,1962,9394,CURRENT,34.0610060272,-117.923895535
8487-024-039,"809 S GAYBAR AVE, WEST COVINA CA 91790-4314",Single Family Residence,298879,1961,3,2,1550,9180,CURRENT,34.0607492453,-117.923923824
8487-024-040,"817 S GAYBAR AVE, WEST COVINA CA 91790-4314",Single Family Residence,192477,1961,4,2,1732,10160,CURRENT,34.0604746545,-117.923909648
8487-024-041,"820 S GAYBAR AVE, WEST COVINA CA 91790-4313",Single Family Residence,424406,1961,3,2,1601,9345,CURRENT,34.0604126722,-117.923636325
8487-024-042,"816 S GAYBAR AVE, WEST COVINA CA 91790-4313",Single Family Residence,291764,1961,3,2,1857,9862,CURRENT,34.0604672094,-117.923363638
8487-024-043,"808 S GAYBAR AVE, WEST COVINA CA 91790-4313",Single Family Residence,294808,1961,3,2,1412,9176,CURRENT,34.0607411618,-117.923343181
8487-024-044,"1040 E CAMERON AVE, WEST COVINA CA 91790-3850",Single Family Residence,648762,1961,3,2,1550,9294,CURRENT,34.0610010891,-117.923365101
8487-024-045,"1100 E CAMERON AVE, WEST COVINA CA 91790-3851",Institutional,2543769,1955,0,0,27760,100898,CURRENT,34.060697396,-117.92266284
8487-029-001,"1113 E VINE AVE, WEST COVINA CA 91790-4356",Single Family Residence,686039,1954,2,2,1728,13134,CURRENT,34.05783393,-117.922604803
8487-029-002,"1047 E VINE AVE, WEST COVINA CA 91790-4353",Single Family Residence,728205,1946,3,2,1800,13363,DELINQUENT,34.057838164,-117.923027652
8487-029-004,"1002 E THACKERY ST, WEST COVINA CA 91790-4338",Single Family Residence,608546,1952,5,3,2438,8649,CURRENT,34.0581414831,-117.925191815
8487-029-005,"1008 E THACKERY ST, WEST COVINA CA 91790-4338",Single Family Residence,365387,1952,3,3,1575,8472,CURRENT,34.0581395713,-117.924928285
8487-029-006,"1014 E THACKERY ST, WEST COVINA CA 91790-4338",Single Family Residence,573653,1952,4,3,2338,8381,CURRENT,34.0581384682,-117.924668211
8487-029-007,"1020 E THACKERY ST, WEST COVINA CA 91790-4338",Single Family Residence,354421,1953,3,3,1876,8270,CURRENT,34.0581377706,-117.924406634
8487-029-008,"1028 E THACKERY ST, WEST COVINA CA 91790-4338",Single Family Residence,675803,1952,4,2,1814,8259,CURRENT,34.0581351856,-117.924145876
8487-029-009,"1034 E THACKERY ST, WEST COVINA CA 91790-4338",Single Family Residence,121799,1952,3,1,2012,8258,CURRENT,34.0581325777,-117.92388524
