ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8493-012-001,"1417 S HIDDEN VALLEY DR, WEST COVINA CA 91791-3708",Single Family Residence,167727,1959,3,3,2048,15560,CURRENT,34.0494980202,-117.895967684
8493-012-002,"1409 S HIDDEN VALLEY DR, WEST COVINA CA 91791-3708",Single Family Residence,223814,1959,3,3,1990,13125,CURRENT,34.0498100589,-117.895999708
8493-012-003,"1401 S HIDDEN VALLEY DR, WEST COVINA CA 91791-3708",Single Family Residence,859522,1957,3,3,2313,14241,CURRENT,34.0501018736,-117.895992156
8493-012-004,"1343 S HIDDEN VALLEY DR, WEST COVINA CA 91791-3706",Single Family Residence,1090547,1957,3,3,2262,12813,CURRENT,34.0503887617,-117.896025229
8493-012-005,"1335 S HIDDEN VALLEY DR, WEST COVINA CA 91791-3706",Single Family Residence,435323,1957,3,3,1955,13099,CURRENT,34.0506668288,-117.896105887
8493-012-006,"1327 S HIDDEN VALLEY DR, WEST COVINA CA 91791-3706",Single Family Residence,750469,1957,3,3,2296,12941,CURRENT,34.0509611765,-117.896167958
8493-012-007,"1319 S HIDDEN VALLEY DR, WEST COVINA CA 91791-3706",Single Family Residence,445166,1958,3,3,2280,13139,CURRENT,34.0512534648,-117.8961959
8493-012-008,"1311 S HIDDEN VALLEY DR, WEST COVINA CA 91791-3706",Single Family Residence,663258,1958,4,4,3204,12859,CURRENT,34.0515427788,-117.89619012
8493-012-009,"1301 S HIDDEN VALLEY DR, WEST COVINA CA 91791-3706",Single Family Residence,1134110,1958,3,3,2453,14815,CURRENT,34.0518550656,-117.896217138
8493-012-010,"1300 HOLLENCREST DR, WEST COVINA CA 91791-3711",Single Family Residence,1299978,1958,4,3,2532,14342,DELINQUENT,34.0518264072,-117.896599533
8493-012-011,"1310 HOLLENCREST DR, WEST COVINA CA 91791-3711",Single Family Residence,1116900,1957,3,3,2332,12683,CURRENT,34.0515269025,-117.89659981
8493-012-012,"1318 HOLLENCREST DR, WEST COVINA CA 91791-3711",Single Family Residence,796815,1956,3,3,1963,12944,CURRENT,34.0512445383,-117.896602909
8493-012-013,"1326 HOLLENCREST DR, WEST COVINA CA 91791-3711",Single Family Residence,1061207,1958,4,3,2943,14642,CURRENT,34.050950554,-117.89658994
8493-012-014,"1334 HOLLENCREST DR, WEST COVINA CA 91791-3711",Single Family Residence,546514,1961,5,3,2936,15875,CURRENT,34.0506636507,-117.89657098
8493-012-015,"1342 HOLLENCREST DR, WEST COVINA CA 91791-3711",Single Family Residence,887842,1961,3,3,2320,14271,DELINQUENT,34.0504052378,-117.896532279
8493-012-016,"1350 HOLLENCREST DR, WEST COVINA CA 91791-3711",Single Family Residence,1187784,1961,5,3,3636,15765,CURRENT,34.0501499188,-117.896440411
8493-012-017,"1408 HOLLENCREST DR, WEST COVINA CA 91791-3713",Single Family Residence,990120,1961,7,4,4001,16288,CURRENT,34.0498196848,-117.896413026
8493-012-018,"1418 HOLLENCREST DR, WEST COVINA CA 91791-3713",Single Family Residence,476250,1961,4,2,1880,18070,CURRENT,34.0494641775,-117.896381906
8493-017-001,"1002 S HOLLENBECK ST, WEST COVINA CA 91791-3636",Single Family Residence,953700,1962,4,2,1726,8492,CURRENT,34.0571813909,-117.898753634
