ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8456-014-001,"441 N OSBORN AVE, WEST COVINA CA 91790-2346",Single Family Residence,639952,1953,4,2,1734,6964,CURRENT,34.0789282414,-117.92348888
8456-014-002,"435 N OSBORN AVE, WEST COVINA CA 91790-2346",Single Family Residence,618925,1953,4,2,1840,7314,CURRENT,34.0787598577,-117.923502952
8456-014-003,"431 N OSBORN AVE, WEST COVINA CA 91790-2346",Single Family Residence,312736,1953,2,2,1284,7282,CURRENT,34.0785871219,-117.923519328
8456-014-004,"425 N OSBORN AVE, WEST COVINA CA 91790-2346",Single Family Residence,458401,1953,2,1,1526,7257,CURRENT,34.0784144204,-117.923535785
8456-014-005,"421 N OSBORN AVE, WEST COVINA CA 91790-2346",Single Family Residence,268688,1953,2,2,1272,7222,CURRENT,34.0782417001,-117.9235523
8456-014-006,"415 N OSBORN AVE, WEST COVINA CA 91790-2346",Single Family Residence,500310,1953,3,2,2351,7198,CURRENT,34.0780689797,-117.923568761
8456-014-007,"411 N OSBORN AVE, WEST COVINA CA 91790-2346",Single Family Residence,258852,1953,3,2,1618,6894,CURRENT,34.0778995268,-117.923583914
8456-014-008,"405 N OSBORN AVE, WEST COVINA CA 91790-2346",Single Family Residence,75698,1953,2,1,956,7141,CURRENT,34.0777304351,-117.923599996
8456-014-009,"401 N OSBORN AVE, WEST COVINA CA 91790-2346",Single Family Residence,523989,1953,3,3,2006,7276,CURRENT,34.077557115,-117.923615836
8456-014-010,"353 N OSBORN AVE, WEST COVINA CA 91790-2344",Single Family Residence,171222,1953,3,1,1254,7221,CURRENT,34.0773832315,-117.923631545
8456-014-011,"301 N OSBORN AVE, WEST COVINA CA 91790-2344",Single Family Residence,883320,1952,3,2,1532,7068,CURRENT,34.0756554553,-117.923792219
8456-014-012,"305 N OSBORN AVE, WEST COVINA CA 91790-2344",Single Family Residence,394976,1952,2,1,956,7302,CURRENT,34.0758251339,-117.923775499
8456-014-013,"311 N OSBORN AVE, WEST COVINA CA 91790-2344",Single Family Residence,113048,1952,3,1,1161,7317,CURRENT,34.0759979921,-117.923759644
8456-014-014,"315 N OSBORN AVE, WEST COVINA CA 91790-2344",Single Family Residence,348059,1952,3,1,1244,7307,CURRENT,34.0761711747,-117.92374367
8456-014-015,"321 N OSBORN AVE, WEST COVINA CA 91790-2344",Single Family Residence,277505,1952,3,1,1161,7287,CURRENT,34.0763443109,-117.923727608
8456-014-016,"325 N OSBORN AVE, WEST COVINA CA 91790-2344",Single Family Residence,136018,1952,2,1,1046,7282,CURRENT,34.0765174455,-117.923711682
8456-014-017,"331 N OSBORN AVE, WEST COVINA CA 91790-2344",Single Family Residence,864882,1952,3,2,1732,7267,CURRENT,34.0766906453,-117.923695615
8456-014-018,"337 N OSBORN AVE, WEST COVINA CA 91790-2344",Single Family Residence,475774,1952,3,1,1244,7258,CURRENT,34.0768638622,-117.923679538
8456-014-019,"343 N OSBORN AVE, WEST COVINA CA 91790-2344",Single Family Residence,628924,1952,4,2,1545,7253,CURRENT,34.0770370328,-117.923663546
8456-014-020,"349 N OSBORN AVE, WEST COVINA CA 91790-2344",Single Family Residence,382050,1952,3,2,1586,7232,CURRENT,34.0772101604,-117.923647428
