ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8454-018-020,"140 N AZUSA AVE, WEST COVINA CA 91791-1341",Commercial,0,2005,0,0,67800,66415,CURRENT,34.0733405367,-117.905957561
8454-018-021,"1841 E GARVEY AVE, N, WEST COVINA CA 91791-1403",Commercial,0,2005,0,0,22600,23625,CURRENT,34.072897004,-117.905907362
8454-018-023,"1829 E GARVEY AVE N, WEST COVINA CA 91791-1403",Commercial,0,2008,0,0,76898,38347,CURRENT,34.073044274,-117.906356481
8454-018-024,"100 N AZUSA AVE, WEST COVINA CA 91791-1341",Commercial,5412160,1982,0,0,4160,36782,CURRENT,34.0733922666,-117.907190999
8454-018-025,"1838 E WORKMAN AVE, WEST COVINA CALIF 91791-0000",Commercial,0,,,,,,CURRENT,,
8454-018-026,"1842 E WORKMAN AVE, WEST COVINA CALIF",Industrial,0,,,,,,CURRENT,,
8454-018-027,"1838 E WORKMAN AVE, WEST COVINA CALIF 91791-0000",Commercial,0,,,,,,CURRENT,,
8454-018-028,",",Vacant Land,8744,,,,,238,DELINQUENT,34.0748913757,-117.906617794
8454-018-029,"1842 E WORKMAN AVE, WEST COVINA CA 91791-7400",Multi-Family Residence,8489870,2004,87,86,64920,70579,CURRENT,34.074895737,-117.905853313
8454-018-030,"1838 E WORKMAN AVE, WEST COVINA CA 91791-1421",Vacant Land,0,,,,,46933,CURRENT,34.07476486255743,-117.90639840128627
8454-018-031,"1838 E WORKMAN AVE, WEST COVINA CA 91791-1421",Multi-Family Residence,12028149,2011,65,65,51318,46933,CURRENT,34.0748895938,-117.906396903
8454-018-032,"1829 E GARVEY AVE N, WEST COVINA CA 91791-1403",Commercial,31859220,2008,0,0,76898,152551,CURRENT,34.0731607747,-117.905963218
8454-019-020,"1935 E GARVEY AVE N, WEST COVINA CA 91791-1481",Multi-Family Residence,10215897,1962,69,83,39374,73321,CURRENT,34.0730695285,-117.904136829
8454-019-022,"1945 E GARVEY AVE N, WEST COVINA CA 91791-1468",Multi-Family Residence,10215897,1966,83,82,45868,71088,CURRENT,34.0730652266,-117.903578228
8454-019-024,",",Commercial,1137827,2005,0,0,16300,16302,CURRENT,34.073101091,-117.905246642
8454-019-025,"140 N AZUSA AVE, WEST COVINA CA 91791-1341",Commercial,0,2005,0,0,24800,24163,CURRENT,34.073108395,-117.905411752
