ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8484-016-001,"2222 E CAMERON AVE, WEST COVINA CA 91791-3321",Single Family Residence,798941,1951,3,3,2336,16458,CURRENT,34.0606500937,-117.897955749
8484-016-002,"2230 E CAMERON AVE, WEST COVINA CA 91791-3321",Single Family Residence,173140,1954,2,3,1742,17767,CURRENT,34.0606271784,-117.897621092
8484-016-003,"2238 E CAMERON AVE, WEST COVINA CA 91791-3321",Single Family Residence,299792,1952,4,2,1966,20486,CURRENT,34.060571547,-117.897310567
8484-016-004,"2248 E CAMERON AVE, WEST COVINA CA 91791-3321",Single Family Residence,952539,1955,3,2,1938,19107,CURRENT,34.0605729944,-117.896993504
8484-016-005,"2302 E CAMERON AVE, WEST COVINA CA 91791-3323",Single Family Residence,782107,1966,4,2,1925,18990,CURRENT,34.0606041474,-117.896686865
8484-016-006,"2310 E CAMERON AVE, WEST COVINA CA 91791-3323",Single Family Residence,464760,1953,3,3,1678,18969,CURRENT,34.0606015924,-117.896356711
8484-016-007,"2318 E CAMERON AVE, WEST COVINA CA 91791-3323",Single Family Residence,513661,1954,4,3,2496,18951,CURRENT,34.0605989369,-117.896026558
8484-016-008,"2326 E CAMERON AVE, WEST COVINA CA 91791-3323",Single Family Residence,730715,1953,3,3,2516,19025,CURRENT,34.0605943373,-117.895695546
8484-016-009,"827 S DANCOVE DR, WEST COVINA CA 91791-3333",Single Family Residence,662919,1953,3,2,1807,9637,CURRENT,34.0602336579,-117.896245696
8484-016-010,"825 S DANCOVE DR, WEST COVINA CA 91791-3333",Single Family Residence,698434,1955,3,2,1476,12365,CURRENT,34.0601202705,-117.895906187
8484-016-011,"813 S DANCOVE DR, WEST COVINA CA 91791-3333",Single Family Residence,79193,1952,3,2,1354,11544,CURRENT,34.0601952124,-117.895590689
8484-016-012,"819 S DANCOVE DR, WEST COVINA CA 91791-3333",Single Family Residence,293989,1953,3,3,2186,12175,CURRENT,34.0599445059,-117.895537034
8484-016-014,"2204 E CAMERON AVE, WEST COVINA CA 91791-3321",Single Family Residence,713925,1951,3,3,1896,17723,CURRENT,34.060648689,-117.898289877
8484-016-015,"802 S HOLLENBECK ST, WEST COVINA CA 91791-3200",Single Family Residence,867500,1977,3,2,1649,9216,DELINQUENT,34.0607823616,-117.898683481
8484-016-016,"804 S HOLLENBECK ST, WEST COVINA CA 91791-3200",Single Family Residence,957841,1982,3,2,2247,9359,CURRENT,34.0605864772,-117.898677882
8484-017-001,"2303 E ALASKA ST, WEST COVINA CA 91791-3303",Single Family Residence,218859,1955,3,2,1578,10307,CURRENT,34.059444132,-117.896574623
8484-017-002,"2251 E ALASKA ST, WEST COVINA CA 91791-3302",Single Family Residence,644335,1955,3,3,2093,10508,CURRENT,34.0595642448,-117.896771682
8484-017-003,"2247 E ALASKA ST, WEST COVINA CA 91791-3302",Single Family Residence,598759,1955,4,3,2187,17123,CURRENT,34.0597793525,-117.896892056
