ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8468-007-056,"1900 W GARVEY AVE S, 220, WEST COVINA CA 91790-2660",Commercial,403923,1980,0,0,1300,89767,CURRENT,34.07113647,-117.94641876
8468-007-057,"1900 W GARVEY AVE S, 232, WEST COVINA CA 91790-2656",Commercial,631490,1980,0,0,2010,89767,CURRENT,34.07113647,-117.94641876
8468-007-058,"1900 W GARVEY AVE S, 236, WEST COVINA CA 91790-2656",Commercial,551841,1980,0,0,1770,89767,CURRENT,34.07113647,-117.94641876
8468-007-059,"1900 W GARVEY AVE S, 240, WEST COVINA CA 91790-2655",Commercial,477882,1980,0,0,1530,89767,CURRENT,34.07113647,-117.94641876
8468-007-060,"1900 W GARVEY AVE S, 256, WEST COVINA CA 91790-2656",Commercial,466503,1980,0,0,1500,89767,CURRENT,34.07113647,-117.94641876
8468-007-061,"1900 W GARVEY AVE S, 258, WEST COVINA CA 91790-2656",Commercial,216182,1980,0,0,690,89767,CURRENT,34.07113647,-117.94641876
8468-007-062,"1900 W GARVEY AVE S, 260, WEST COVINA CA 91790-2663",Commercial,278762,1980,0,0,900,89767,CURRENT,34.07113647,-117.94641876
8468-007-063,"1900 W GARVEY AVE S, 298, WEST COVINA CA 91790-2656",Commercial,290140,1980,0,0,940,89767,CURRENT,34.07113647,-117.94641876
8468-007-064,"1900 W GARVEY AVE S, 300, WEST COVINA CA 91790-2694",Commercial,659935,1980,0,0,2130,89767,CURRENT,34.07113647,-117.94641876
8468-007-065,"1900 W GARVEY AVE S, 333, WEST COVINA CA 91790-2656",Commercial,466503,1980,0,0,1500,89767,CURRENT,34.07113647,-117.94641876
8468-007-066,"1900 W GARVEY AVE S, 335, WEST COVINA CA 91790-2656",Commercial,500638,1980,0,0,1610,89767,CURRENT,34.07113647,-117.94641876
8468-007-067,"1900 W GARVEY AVE S, 337, WEST COVINA CA 91790-2656",Commercial,295829,1980,0,0,950,89767,CURRENT,34.07113647,-117.94641876
8468-007-068,"1900 W GARVEY AVE S, 340, WEST COVINA CA 91790-2653",Commercial,494950,1980,0,0,1590,89767,CURRENT,34.07113647,-117.94641876
8468-007-069,"1900 W GARVEY AVE S, 368, WEST COVINA CA 91790-2656",Commercial,568908,1980,0,0,1840,89767,CURRENT,34.07113647,-117.94641876
8468-007-070,"1900 W GARVEY AVE S, 360, WEST COVINA CA 91790-2653",Commercial,580287,1980,0,0,1870,89767,CURRENT,34.07113647,-117.94641876
8468-007-071,"1900 W GARVEY AVE S, 388, WEST COVINA CA 91790-2656",Commercial,694072,1980,0,0,2190,89767,CURRENT,34.07113647,-117.94641876
8468-004-001,"1107 S SUNKIST AVE, WEST COVINA CA 91790-2541",Single Family Residence,414483,1947,3,2,1760,7590,CURRENT,34.06843393,-117.95159969
8468-004-002,"2012 W ELDER ST, WEST COVINA CA 91790-2512",Single Family Residence,51694,1951,3,1,1080,10137,CURRENT,34.0686224225,-117.951855573
8468-004-003,"1111 S SUNKIST AVE, WEST COVINA CA 91790-2541",Single Family Residence,243825,1941,2,1,942,15557,CURRENT,34.0683756232,-117.951920185
8468-004-004,"1117 S SUNKIST AVE, WEST COVINA CA 91790-2541",Single Family Residence,270331,1941,3,2,1564,15570,CURRENT,34.0682212206,-117.952084146
8468-004-005,"1123 S SUNKIST AVE, WEST COVINA CA 91790-2541",Single Family Residence,810000,1941,2,1,815,15577,CURRENT,34.0680667286,-117.952248129
8468-004-006,"1129 S SUNKIST AVE, WEST COVINA CA 91790-2541",Single Family Residence,859055,1989,4,3,2361,15579,CURRENT,34.0679122037,-117.952412118
8468-004-007,"1135 S SUNKIST AVE, WEST COVINA CA 91790-2541",Single Family Residence,301141,1941,3,2,1446,15590,CURRENT,34.0677577989,-117.952576256
8468-004-008,"1139 S SUNKIST AVE, WEST COVINA CA 91790-2541",Single Family Residence,346492,1941,4,2,1599,15590,CURRENT,34.0676032271,-117.952740153
8468-004-009,"1147 S SUNKIST AVE, WEST COVINA CA 91790-2541",Single Family Residence,512457,1941,3,3,2162,15590,CURRENT,34.0674488046,-117.952904132
8468-004-010,"1153 S SUNKIST AVE, WEST COVINA CA 91790-2541",Single Family Residence,368860,1941,2,1,1170,15597,CURRENT,34.0672944231,-117.953068184
8468-004-011,"1159 S SUNKIST AVE, WEST COVINA CA 91790-2541",Single Family Residence,225384,1941,2,1,1029,15601,CURRENT,34.0671399263,-117.953232109
8468-004-012,"1163 S SUNKIST AVE, WEST COVINA CA 91790-2541",Single Family Residence,578608,1952,3,2,1651,7441,CURRENT,34.0668921519,-117.953263997
8468-004-013,"2013 W MERCED AVE, WEST COVINA CA 91790-2531",Single Family Residence,237171,1961,2,2,1471,7931,CURRENT,34.0670778333,-117.953521613
8468-004-014,"2021 W MERCED AVE, WEST COVINA CA 91790-2531",Single Family Residence,925956,1956,4,2,1582,8350,CURRENT,34.0672741322,-117.953768144
8468-004-015,"1152 S MEEKER AVE, WEST COVINA CA 91790-2521",Single Family Residence,424695,1941,3,3,1737,9548,CURRENT,34.0674688823,-117.954034757
8468-004-016,"1146 S MEEKER AVE, WEST COVINA CA 91790-2521",Single Family Residence,192035,1941,3,3,1317,18070,CURRENT,34.0675507652,-117.953729103
