ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8459-017-015,"213 N LELAND AVE, WEST COVINA CA 91790-1928",Single Family Residence,462630,1958,3,2,1121,7898,CURRENT,34.0756496872,-117.951050317
8459-017-016,"207 N LELAND AVE, WEST COVINA CA 91790-1928",Single Family Residence,621776,1958,3,2,1130,7909,CURRENT,34.0755213466,-117.951186486
8459-017-017,"201 N LELAND AVE, WEST COVINA CA 91790-1928",Single Family Residence,103849,1958,4,3,1737,7895,CURRENT,34.0753941073,-117.951323938
8459-017-018,"202 N ARDILLA AVE, WEST COVINA CA 91790-1902",Single Family Residence,64951,1958,3,2,1670,7346,CURRENT,34.0756195923,-117.95163711
8459-017-019,"206 N ARDILLA AVE, WEST COVINA CA 91790-1902",Single Family Residence,199097,1958,3,2,1121,7563,CURRENT,34.0757425182,-117.951509107
8459-017-020,"212 N ARDILLA AVE, WEST COVINA CA 91790-1902",Single Family Residence,573051,1958,3,2,1130,7561,CURRENT,34.0758660694,-117.951377795
8459-017-021,"218 ARDILLA AVE, WEST COVINA CA 91790-0000",Single Family Residence,0,,,,,,CURRENT,,
8459-017-022,",",Vacant Land,0,,,,,,CURRENT,,
8459-017-023,"222 ARDILLA AVE, WEST COVINA CALIF 91790-0000",Single Family Residence,0,,,,,,CURRENT,,
8459-017-024,"222 ARDILLA AVE, ZZ, WEST COVINA CALIF",Single Family Residence,0,,,,,,CURRENT,,
8459-017-025,"226 N ARDILLA AVE, WEST COVINA CA 91790-1902",Single Family Residence,0,,,,,,CURRENT,,
8459-017-026,",",Vacant Land,0,,,,,,CURRENT,,
8459-017-027,"232 N ARDILLA AVE, WEST COVINA CA 91790-1902",Single Family Residence,0,,,,,,CURRENT,,
8459-017-028,"232 N ARDILLA AVE, WEST COVINA CA 91790-1902",Single Family Residence,0,,,,,,CURRENT,,
8459-017-029,"236 ARDILLA AVE, WEST COVINA CALIF 91790-0000",Single Family Residence,0,,,,,,CURRENT,,
8459-017-030,",",Vacant Land,0,,,,,,CURRENT,,
8459-017-031,"242 ARDILLA AVE, WEST COVINA CA 91790-0000",Single Family Residence,0,,,,,,CURRENT,,
8459-017-032,"242 ARDILLA AVE, WEST COVINA CA 91790-0000",Single Family Residence,0,,,,,,CURRENT,,
8459-017-033,"246 ARDILLA AVE, WEST COVINA CALIF 91790-0000",Single Family Residence,0,,,,,,CURRENT,,
8459-017-034,",",Vacant Land,0,,,,,,CURRENT,,
8459-017-035,"252 ARDILLA AVE, WEST COVINA CALIF 91790-0000",Single Family Residence,0,,,,,,CURRENT,,
8459-017-036,"252 ARDILLA AVE, WEST COVINA CA 91790-0000",Single Family Residence,0,,,,,,CURRENT,,
8459-017-037,"218 N ARDILLA AVE, WEST COVINA CA 91790-1902",Single Family Residence,245890,1958,3,2,1521,7564,CURRENT,34.075989624,-117.951246439
8459-017-038,"222 N ARDILLA AVE, WEST COVINA CA 91790-1902",Single Family Residence,64914,1958,4,2,1666,7568,CURRENT,34.0761133261,-117.951115098
8459-017-039,"232 N ARDILLA AVE, WEST COVINA CA 91790-1902",Single Family Residence,76816,1958,3,2,1130,7564,CURRENT,34.0763605083,-117.95085234
8459-017-040,"236 N ARDILLA AVE, WEST COVINA CA 91790-1902",Single Family Residence,806409,1958,4,2,1373,7561,CURRENT,34.0764840589,-117.950720985
8459-017-041,"242 N ARDILLA AVE, WEST COVINA CA 91790-1902",Single Family Residence,522258,1958,3,2,1383,7560,CURRENT,34.076607709,-117.950589829
8459-017-042,"246 N ARDILLA AVE, WEST COVINA CA 91790-1902",Single Family Residence,250497,1958,3,2,1121,7562,CURRENT,34.0767312902,-117.950458486
8459-017-043,"252 N ARDILLA AVE, WEST COVINA CA 91790-1902",Single Family Residence,837000,1958,4,3,1814,8115,CURRENT,34.076858795,-117.950321641
8459-017-044,"226 N ARDILLA AVE, WEST COVINA CA 91790-1902",Single Family Residence,62308,1958,3,2,1121,7559,CURRENT,34.0762368614,-117.950983615
8459-026-001,"2011 W PACIFIC AVE, WEST COVINA CA 91790-2029",Commercial,354267,1962,0,0,6320,27918,CURRENT,34.07446154,-117.94539978
8459-026-002,"1920 W PACIFIC LN, WEST COVINA CA 91790-2034",Single Family Residence,0,1947,2,1,944,14077,CURRENT,34.074492927,-117.944956579
