ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8458-002-009,"3902 N CONLON AVE, COVINA CA 91722-3802",Single Family Residence,482980,1951,3,1,1034,6216,CURRENT,34.0854786772,-117.938815753
8458-002-010,"15730 E GROVECENTER ST, COVINA CA 91722-3814",Single Family Residence,748778,1951,3,1,1557,10389,CURRENT,34.0852625288,-117.938867459
8458-002-011,"801 N NORA AVE, WEST COVINA CA 91790-1219",Single Family Residence,380161,1956,5,2,1824,7287,CURRENT,34.0851818644,-117.938507022
8458-002-012,"805 N NORA AVE, WEST COVINA CA 91790-1219",Single Family Residence,833577,1956,3,2,1789,7728,CURRENT,34.0853635446,-117.938490092
8458-002-013,"811 N NORA AVE, WEST COVINA CA 91790-1219",Single Family Residence,174555,1956,3,2,1364,7683,CURRENT,34.0855499205,-117.938473762
8458-002-014,"819 N NORA AVE, WEST COVINA CA 91790-1219",Single Family Residence,460808,1956,2,2,1412,7379,CURRENT,34.0857317887,-117.938454971
8458-002-015,"821 N NORA AVE, WEST COVINA CA 91790-1219",Single Family Residence,682690,1956,3,2,1382,7426,CURRENT,34.0859106999,-117.938440407
8458-002-016,"825 N NORA AVE, WEST COVINA CA 91790-1219",Single Family Residence,394410,1957,3,2,1372,7734,CURRENT,34.0860937369,-117.938423453
8458-002-017,"831 N NORA AVE, WEST COVINA CA 91790-1219",Single Family Residence,448396,1956,3,2,1584,8907,CURRENT,34.0863087891,-117.938431999
8458-002-018,"1601 W ELGENIA ST, WEST COVINA CA 91790-1211",Single Family Residence,275247,1957,3,3,1794,15398,CURRENT,34.086580122,-117.938354697
8458-002-019,"1543 W ELGENIA ST, WEST COVINA CA 91790-1210",Single Family Residence,0,1958,3,2,1576,9063,CURRENT,34.0866142748,-117.938039666
8458-002-020,"1537 W ELGENIA ST, WEST COVINA CA 91790-1210",Single Family Residence,444496,1958,4,3,1840,7546,CURRENT,34.0865748541,-117.937790666
8458-002-021,"1533 W ELGENIA ST, WEST COVINA CA 91790-1210",Single Family Residence,0,1958,3,2,1584,7556,CURRENT,34.0865571179,-117.937576734
8458-002-022,"1527 W ELGENIA ST, WEST COVINA CA 91790-1210",Single Family Residence,0,1959,3,2,1752,7567,CURRENT,34.08654253,-117.93736321
8458-002-023,"1521 W ELGENIA ST, WEST COVINA CA 91790-1210",Single Family Residence,475175,1959,4,2,1848,7564,DELINQUENT,34.086527958,-117.937149584
8458-002-024,"1517 W ELGENIA ST, WEST COVINA CA 91790-1210",Single Family Residence,822535,1959,3,2,1828,7559,CURRENT,34.0865133449,-117.936936069
8458-002-025,"1511 W ELGENIA ST, WEST COVINA CA 91790-1210",Single Family Residence,452625,1959,3,2,1654,7560,CURRENT,34.0864987314,-117.936722605
8458-002-026,"1505 W ELGENIA ST, WEST COVINA CA 91790-1210",Single Family Residence,290004,1959,3,2,1608,7573,CURRENT,34.0864840041,-117.936508979
8458-002-027,"1501 W ELGENIA ST, WEST COVINA CA 91790-1210",Single Family Residence,424693,1959,2,2,1396,7354,CURRENT,34.0864705712,-117.93629826
8458-002-028,",",Vacant Land,0,,,,,6366,CURRENT,34.08671107,-117.93714284
8458-002-029,",",Vacant Land,0,,,,,,CURRENT,,
8458-002-030,",",Vacant Land,0,,,,,,CURRENT,,
8458-002-031,",",Vacant Land,0,,,,,985,CURRENT,34.08654253,-117.93736321
8458-002-032,",",Vacant Land,0,,,,,6366,CURRENT,34.08671107,-117.93714284
8458-002-033,"1543 W ALGENIA ST, WEST COVINA CA 91790-1210",Single Family Residence,516092,1958,3,2,1576,10896,CURRENT,34.08661438,-117.93803967
8458-002-034,"1533 W ALGENIA ST, WEST COVINA CA 91790-1210",Single Family Residence,266263,1958,3,2,1584,9253,CURRENT,34.08659094,-117.93759234
8458-002-035,",",Vacant Land,544831,1959,3,2,1752,8552,CURRENT,34.08654253,-117.93736321
8458-002-036,",",Vacant Land,2439,,,,,1176,CURRENT,34.08669793,-117.93691833
8458-002-037,",",Vacant Land,2121,,,,,1082,DELINQUENT,34.08671107,-117.93714284
8458-002-038,",",Vacant Land,5973,,,,,4109,CURRENT,34.08667231,-117.93648225
8458-002-039,",",Vacant Land,0,,,,,,CURRENT,,
8458-002-040,",",Vacant Land,0,,,,,,CURRENT,,
8458-002-041,",",Vacant Land,0,,,,,,CURRENT,,
