ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8463-005-001,"1421 S WILLOW AVE, WEST COVINA CA 91790-2507",Single Family Residence,664489,1954,5,3,1731,9777,CURRENT,34.0654113805,-117.959056243
8463-005-002,"1415 S WILLOW AVE, WEST COVINA CA 91790-2507",Single Family Residence,362540,1954,3,2,1108,7045,CURRENT,34.0655685354,-117.958872782
8463-005-003,"1409 S WILLOW AVE, WEST COVINA CA 91790-2507",Single Family Residence,122075,1954,3,2,1270,7177,CURRENT,34.0657055357,-117.95872789
8463-005-004,"1405 S WILLOW AVE, WEST COVINA CA 91790-2507",Single Family Residence,669878,1954,3,2,1861,7185,CURRENT,34.0658436309,-117.958581434
8463-005-005,"1345 S WILLOW AVE, WEST COVINA CA 91790-2505",Single Family Residence,304710,1954,5,3,1900,7184,CURRENT,34.0659818547,-117.958434966
8463-005-006,"1339 S WILLOW AVE, WEST COVINA CA 91790-2505",Single Family Residence,332990,1954,3,2,1270,7188,CURRENT,34.0661199513,-117.958288561
8463-005-007,"1335 S WILLOW AVE, WEST COVINA CA 91790-2505",Single Family Residence,288558,1954,3,2,1088,7198,CURRENT,34.0662579807,-117.958142055
8463-005-008,"1329 S WILLOW AVE, WEST COVINA CA 91790-2505",Single Family Residence,252626,1954,3,2,1201,7210,CURRENT,34.0663961645,-117.957995621
8463-005-009,"2202 W ITUNI ST, WEST COVINA CA 91790-2417",Single Family Residence,415868,1954,3,2,2349,7571,CURRENT,34.0665414737,-117.957765339
8463-005-010,"2208 W ITUNI ST, WEST COVINA CA 91790-2417",Single Family Residence,285219,1954,4,3,2158,7438,CURRENT,34.0666718281,-117.957940573
8463-005-011,"2214 W ITUNI ST, WEST COVINA CA 91790-2417",Single Family Residence,790000,1954,3,2,1088,7717,CURRENT,34.0668003905,-117.958119071
8463-005-012,"1328 S BROMLEY AVE, WEST COVINA CA 91790-2412",Single Family Residence,259020,1954,3,2,1397,7262,CURRENT,34.0665912151,-117.958264239
8463-005-013,"1334 S BROMLEY AVE, WEST COVINA CA 91790-2412",Single Family Residence,213387,1954,3,2,1407,7272,CURRENT,34.0664532954,-117.958410625
8463-005-014,"1338 S BROMLEY AVE, WEST COVINA CA 91790-2412",Single Family Residence,584338,1954,4,2,1546,7276,CURRENT,34.0663153669,-117.958556895
8463-005-015,"1344 S BROMLEY AVE, WEST COVINA CA 91790-2412",Single Family Residence,303529,1954,3,2,1201,7292,CURRENT,34.0661773696,-117.958703216
8463-005-016,"1404 S BROMLEY AVE, WEST COVINA CA 91790-2413",Single Family Residence,520989,1954,3,2,1088,7295,CURRENT,34.066039403,-117.958849563
8463-005-017,"1408 S BROMLEY AVE, WEST COVINA CA 91790-2413",Single Family Residence,239831,1954,3,2,1108,7299,CURRENT,34.0659015135,-117.958996011
8463-005-018,"1414 S BROMLEY AVE, WEST COVINA CA 91790-2413",Single Family Residence,312646,1954,3,2,1193,7225,CURRENT,34.065764106,-117.95914112
8463-005-019,"1418 S BROMLEY AVE, WEST COVINA CA 91790-2413",Single Family Residence,326486,1954,3,2,1173,7305,CURRENT,34.0656052123,-117.959272519
8463-005-021,"2216 W WALNUT CREEK PKWY, WEST COVINA CA 91790-2445",Single Family Residence,227988,1954,3,2,1488,12366,CURRENT,34.0653808755,-117.959411438
