ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8480-008-077,"228 BRANDYWINE CT, WEST COVINA CA 91791-2266",Condominium,464252,1989,3,3,1940,2536,CURRENT,34.0686148172,-117.883636865
8480-008-078,"230 BRANDYWINE CT, WEST COVINA CA 91791-2266",Condominium,711008,1989,3,3,1940,2270,CURRENT,34.0687140233,-117.883741605
8480-008-079,"232 BRANDYWINE CT, WEST COVINA CA 91791-2266",Condominium,743885,1989,3,3,1940,2072,CURRENT,34.0687975603,-117.883823926
8480-008-080,"229 BRANDYWINE CT, WEST COVINA CA 91791-2269",Condominium,257426,1989,3,3,2023,2139,CURRENT,34.0689167218,-117.883531901
8480-008-081,"227 BRANDYWINE CT, WEST COVINA CA 91791-2269",Condominium,413166,1989,3,3,2023,2195,CURRENT,34.0689824831,-117.883601054
8480-008-082,"223 BRANDYWINE CT, WEST COVINA CA 91791-2269",Condominium,299683,1989,3,3,2023,2421,CURRENT,34.0694647496,-117.883669697
8480-008-083,"221 BRANDYWINE CT, WEST COVINA CA 91791-2269",Condominium,599364,1989,3,3,1434,2895,CURRENT,34.0694573803,-117.883539713
8480-008-084,"217 S BARRANCA ST, WEST COVINA CA 91791-2205",Multi-Family Residence,40591206,1966,0,0,105936,228299,CURRENT,34.0688025923,-117.882315981
8480-008-085,"247 S BARRANCA ST, WEST COVINA CA 91791-2205",Single Family Residence,462386,1951,3,3,2217,14179,CURRENT,34.0682399743,-117.881673012
8480-008-086,"2859 E VANDERHOOF DR, WEST COVINA CA 91791-2250",Single Family Residence,902894,1960,4,2,1777,28636,CURRENT,34.0693348555,-117.884364613
8480-008-087,"2820 E VIRGINIA AVE, WEST COVINA CA 91791-2100",Condominium,452793,1987,2,3,1311,46969,CURRENT,34.0696476662,-117.884376003
8480-003-020,",",Other Property Type,0,,,,,,CURRENT,,
8480-003-021,",",Vacant Land,0,,,,,238108,CURRENT,34.0707328475379,-117.87514291495188
8480-003-022,"3295 E HOLT AVE, WEST COVINA CA 91791-2311",Vacant Land,0,,,,,52662,CURRENT,34.06981935299541,-117.87442554181953
8480-003-023,"3315 E HOLT AVE, WEST COVINA CA 91791-2314",Vacant Land,0,,,,,75755,CURRENT,34.070078811169736,-117.87366461366264
8480-003-024,",",Vacant Land,0,,,,,24979,CURRENT,34.06940769460214,-117.87313298168533
8480-003-026,"3323 HOLT AVE, WEST COVINA CA 91790-0000",Vacant Land,0,,,,,,CURRENT,,
8480-003-027,"3218 E HOLT AVE, WEST COVINA CA 91791-2364",Commercial,3990000,1985,0,0,10844,19429,CURRENT,34.0713978859,-117.876525826
8480-003-028,",",Vacant Land,0,,,,,63830,CURRENT,34.06975435099237,-117.87284372225837
8480-003-029,",",Vacant Land,0,,,,,14747,CURRENT,34.06983069680485,-117.87188318864305
8480-003-030,",",Vacant Land,0,,,,,,CURRENT,,
8480-003-031,",",Vacant Land,0,,,,,,CURRENT,,
8480-003-032,",",Vacant Land,0,,,,,,CURRENT,,
8480-003-033,",",Vacant Land,0,,,,,,CURRENT,,
8480-003-034,"3247 E SPRINGCREEK DR, WEST COVINA CA 91791-2378",Single Family Residence,1033124,2003,4,3,2588,5001,CURRENT,34.07049942,-117.87554932
8480-003-035,"3251 E SPRINGCREEK DR, WEST COVINA CA 91791-2378",Single Family Residence,771500,2003,4,3,2250,4713,CURRENT,34.07060242,-117.87541962
8480-003-036,"3255 E SPRINGCREEK DR, WEST COVINA CA 91791-2378",Single Family Residence,594581,2003,4,3,2588,4877,CURRENT,34.0706913578,-117.875281618
8480-003-037,"3259 E SPRINGCREEK DR, WEST COVINA CA 91791-2378",Single Family Residence,595733,2003,4,3,2588,4796,CURRENT,34.0707661013,-117.875130206
8480-003-038,"3263 E SPRINGCREEK DR, WEST COVINA CA 91791-2378",Single Family Residence,793253,2003,4,3,2250,5032,CURRENT,34.0708226159,-117.874965533
8480-003-039,"3267 E SPRINGCREEK DR, WEST COVINA CA 91791-2378",Single Family Residence,610768,2003,4,3,2250,5299,CURRENT,34.0708627353,-117.874785355
8480-003-040,"3271 E SPRINGCREEK DR, WEST COVINA CA 91791-2378",Single Family Residence,575304,2003,4,3,2131,5357,CURRENT,34.0708678931,-117.874585472
