ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8454-024-001,"221 N BAYMAR AVE, WEST COVINA CA 91791-1402",Single Family Residence,822645,1953,3,3,1435,7481,CURRENT,34.0744779092,-117.903110763
8454-024-002,"217 N BAYMAR AVE, WEST COVINA CA 91791-1402",Single Family Residence,562624,1953,3,3,1934,7391,CURRENT,34.0743100368,-117.903104155
8454-024-003,"213 N BAYMAR AVE, WEST COVINA CA 91791-1402",Single Family Residence,342127,1953,2,2,1288,7300,CURRENT,34.0741456489,-117.903103745
8454-024-004,"209 N BAYMAR AVE, WEST COVINA CA 91791-1402",Single Family Residence,258150,1953,2,2,1288,7607,CURRENT,34.0739788724,-117.903101583
8454-024-005,"205 N BAYMAR AVE, WEST COVINA CA 91791-1402",Single Family Residence,99687,1953,4,2,1888,7233,CURRENT,34.0738128251,-117.903102746
8454-024-006,"143 N BAYMAR AVE, WEST COVINA CA 91791-1401",Single Family Residence,719100,1953,3,1,1035,7321,CURRENT,34.0736499929,-117.903101948
8454-024-007,"139 N BAYMAR AVE, WEST COVINA CA 91791-1401",Single Family Residence,282008,1953,3,1,1035,7433,CURRENT,34.0734850106,-117.903101334
8454-024-008,"135 N BAYMAR AVE, WEST COVINA CA 91791-1401",Single Family Residence,254222,1953,3,2,1116,7321,CURRENT,34.0733199811,-117.90310182
8454-024-009,"129 N BAYMAR AVE, WEST COVINA CA 91791-1401",Single Family Residence,83727,1953,3,1,1154,7385,CURRENT,34.0731555396,-117.903100958
8454-024-010,"125 N BAYMAR AVE, WEST COVINA CA 91791-1401",Single Family Residence,390294,1953,3,2,1263,7359,CURRENT,34.0729906232,-117.903101062
8454-024-011,"121 N BAYMAR AVE, WEST COVINA CA 91791-1401",Single Family Residence,490085,1953,3,1,1035,7214,CURRENT,34.0728276806,-117.903099741
8454-024-014,"2003 E GARVEY AVE N, WEST COVINA CA 91791-1455",Single Family Residence,0,,,,,12203,CURRENT,34.072103528863956,-117.9030966487203
8454-024-015,"2003 E GARVEY AVE N, WEST COVINA CA 91791-1455",Single Family Residence,607243,1953,3,1,1100,6268,CURRENT,34.0726103986,-117.903198535
8454-024-016,"2007 E GARVEY N, WEST COVINA CA 91791-1455",Single Family Residence,662446,2005,3,2,1700,5934,CURRENT,34.072610853,-117.902996323
8454-027-001,"2018 E IDAHOME ST, WEST COVINA CA 91791-1411",Single Family Residence,313574,1953,3,2,1197,7129,CURRENT,34.074425052,-117.902602171
8454-027-002,"2022 E IDAHOME ST, WEST COVINA CA 91791-1411",Single Family Residence,614383,1953,4,2,1713,7180,CURRENT,34.0744251981,-117.902391652
8454-027-003,"2026 E IDAHOME ST, WEST COVINA CA 91791-1411",Single Family Residence,384439,1953,2,2,1288,7114,CURRENT,34.0744235065,-117.902181527
8454-027-004,"2032 E IDAHOME ST, WEST COVINA CA 91791-1411",Single Family Residence,487336,1953,3,2,1206,7263,CURRENT,34.0744218496,-117.901970135
8454-027-005,"2036 E IDAHOME ST, WEST COVINA CA 91791-1411",Single Family Residence,742438,1953,2,2,1288,7142,CURRENT,34.0744195392,-117.901758213
8454-027-006,"2042 E IDAHOME ST, WEST COVINA CA 91791-1411",Single Family Residence,549390,1953,2,2,1426,7200,CURRENT,34.0744180638,-117.90154714
8454-027-007,"2046 E IDAHOME ST, WEST COVINA CA 91791-1411",Single Family Residence,753349,1953,2,2,1668,7101,CURRENT,34.0744161179,-117.901336541
8454-027-008,"2052 E IDAHOME ST, WEST COVINA CA 91791-1411",Single Family Residence,680460,1953,3,2,1725,7063,CURRENT,34.0744338693,-117.901122523
8454-027-009,"2109 E SHAMWOOD ST, WEST COVINA CA 91791-1525",Single Family Residence,496494,2017,3,1,1581,8355,CURRENT,34.0744490155,-117.900800301
8454-027-010,"2107 E SHAMWOOD ST, WEST COVINA CA 91791-1525",Single Family Residence,81447,1953,3,2,1288,7638,CURRENT,34.0742583476,-117.900927476
8454-027-011,"2053 E SHAMWOOD ST, WEST COVINA CA 91791-1523",Single Family Residence,348468,1953,3,1,1270,8976,CURRENT,34.0740887561,-117.901101174
8454-027-012,"2047 E SHAMWOOD ST, WEST COVINA CA 91791-1523",Single Family Residence,458472,1953,3,2,1206,7314,CURRENT,34.0741034073,-117.901340571
8454-027-013,"2043 E SHAMWOOD ST, WEST COVINA CA 91791-1523",Single Family Residence,352575,1953,2,2,1548,7361,CURRENT,34.0741058011,-117.901550682
8454-027-014,"2037 E SHAMWOOD ST, WEST COVINA CA 91791-1523",Single Family Residence,336408,1953,3,2,1288,7434,CURRENT,34.0741073118,-117.901762916
8454-027-015,"2033 E SHAMWOOD ST, WEST COVINA CA 91791-1523",Single Family Residence,717648,1953,2,2,1206,7375,CURRENT,34.0741100471,-117.901975769
8454-027-016,"2027 E SHAMWOOD ST, WEST COVINA CA 91791-1523",Single Family Residence,655451,1953,3,2,1206,7230,CURRENT,34.0741120794,-117.902186306
