ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8458-027-050,"239 N LANG AVE, WEST COVINA CA 91790-2124",Single Family Residence,1331389,2015,4,3,2324,7969,CURRENT,34.0757484903,-117.942123921999
8458-027-051,"235 N LANG AVE, WEST COVINA CA 91790-2124",Single Family Residence,844318,2015,4,3,2324,8319,CURRENT,34.0755921793,-117.94213731
8458-014-001,"302 N CONLON AVE, WEST COVINA CA 91790-1501",Single Family Residence,313520,1962,3,2,1779,10756,CURRENT,34.0761169718,-117.940182501
8458-014-002,"1609 W WORKMAN AVE, WEST COVINA CA 91790-1529",Single Family Residence,855659,1956,3,2,1653,10252,CURRENT,34.0759847802,-117.939991151
8458-014-003,"1603 W WORKMAN AVE, WEST COVINA CA 91790-1529",Single Family Residence,750781,1955,3,2,1480,14122,CURRENT,34.0759129671,-117.93972324
8458-014-004,"316 N CONLON AVE, WEST COVINA CA 91790-1501",Single Family Residence,818966,1955,3,2,1798,13892,CURRENT,34.0762824648,-117.939811413
8458-014-005,"320 N CONLON AVE, WEST COVINA CA 91790-1501",Single Family Residence,266487,1949,2,1,1182,12140,CURRENT,34.0764887704,-117.939744844
8458-014-006,"324 N CONLON AVE, WEST COVINA CA 91790-1501",Single Family Residence,351613,1953,2,1,1413,12203,CURRENT,34.0767108901,-117.939730086
8458-014-007,"330 N CONLON AVE, WEST COVINA CA 91790-1501",Single Family Residence,211699,1950,3,1,1133,10073,CURRENT,34.076914821,-117.93970929
8458-014-008,"333 N NORA AVE, WEST COVINA CA 91790-1516",Single Family Residence,884339,1951,4,2,1596,7728,CURRENT,34.0764398407,-117.939352575
8458-014-009,"327 N NORA AVE, WEST COVINA CA 91790-1516",Single Family Residence,775200,1951,3,2,1056,7858,CURRENT,34.0762205129,-117.939369217
8458-014-010,"321 N NORA AVE, WEST COVINA CA 91790-1516",Single Family Residence,526042,1951,4,2,1788,7755,CURRENT,34.0760076381,-117.939383942
8458-014-011,"315 N NORA AVE, WEST COVINA CA 91790-1516",Single Family Residence,299684,1951,3,2,1295,7643,CURRENT,34.0758039061,-117.939400644
8458-014-012,"337 N NORA AVE, WEST COVINA CA 91790-1516",Single Family Residence,112066,1958,4,2,1729,7943,CURRENT,34.0766666779,-117.93933397
8458-014-013,"341 N NORA AVE, WEST COVINA CA 91790-1516",Single Family Residence,325704,1958,3,2,2135,8528,CURRENT,34.076892002,-117.939291442
8458-014-014,"345 N NORA AVE, WEST COVINA CA 91790-1516",Single Family Residence,453143,1958,3,2,1618,7295,CURRENT,34.0770871059,-117.939261537
8458-014-015,"349 N NORA AVE, WEST COVINA CA 91790-1516",Single Family Residence,80452,1958,3,2,1278,7420,CURRENT,34.0772655727,-117.939244232
8458-014-016,"353 N NORA AVE, WEST COVINA CA 91790-1516",Single Family Residence,329853,1958,3,2,1819,7141,CURRENT,34.077442905,-117.939228316
8458-014-017,"357 N NORA AVE, WEST COVINA CA 91790-1516",Single Family Residence,114338,1959,4,2,2200,7403,CURRENT,34.0776205182,-117.93921105
8458-014-018,"403 N NORA AVE, WEST COVINA CA 91790-1517",Single Family Residence,147165,1959,3,2,1278,7339,CURRENT,34.0778012197,-117.939194432
8458-014-019,"407 N NORA AVE, WEST COVINA CA 91790-1517",Single Family Residence,403557,1958,3,2,1326,7330,CURRENT,34.0779815035,-117.939177203
8458-014-020,"334 N CONLON AVE, WEST COVINA CA 91790-1501",Single Family Residence,525280,1952,3,2,1248,9083,DELINQUENT,34.0770895028,-117.939699005
8458-014-021,"338 N CONLON AVE, WEST COVINA CA 91790-1501",Single Family Residence,605345,1952,3,2,1248,9108,CURRENT,34.0772537643,-117.939684109
8458-014-022,"402 N CONLON AVE, WEST COVINA CA 91790-1503",Single Family Residence,907800,1952,4,3,1928,9578,CURRENT,34.0774223634,-117.939667747
8458-014-023,"406 N CONLON AVE, WEST COVINA CA 91790-1503",Single Family Residence,122347,1952,3,2,2100,9289,CURRENT,34.077592479,-117.939651484
8458-014-024,"410 N CONLON AVE, WEST COVINA CA 91790-1503",Single Family Residence,395686,1952,3,2,1248,9299,CURRENT,34.0777599756,-117.939635403
8458-014-025,"414 N CONLON AVE, WEST COVINA CA 91790-1503",Single Family Residence,217292,1952,3,2,1680,9435,CURRENT,34.0779286964,-117.93961867
8458-014-026,"418 N CONLON AVE, WEST COVINA CA 91790-1503",Single Family Residence,400618,1952,3,2,1218,10137,CURRENT,34.0781046614,-117.93960218
