ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8492-003-021,"1021 S DONNA BETH AVE, WEST COVINA CA 91791-3507",Single Family Residence,307306,1956,3,2,1547,9006,CURRENT,34.0566296507,-117.906143738
8492-003-022,"1027 S DONNA BETH AVE, WEST COVINA CA 91791-3507",Single Family Residence,767814,1956,4,2,1539,8982,CURRENT,34.0564191204,-117.906146735
8492-003-023,"1035 S DONNA BETH AVE, WEST COVINA CA 91791-3507",Single Family Residence,928555,1956,4,3,2015,8745,CURRENT,34.0562111619,-117.906150697
8492-014-001,"1108 S GLENN ALAN AVE, WEST COVINA CA 91791-3624",Single Family Residence,145803,1957,3,2,1903,9875,CURRENT,34.055711461,-117.903765027
8492-014-002,"1104 S GLENN ALAN AVE, WEST COVINA CA 91791-3624",Single Family Residence,477289,1957,3,2,1745,9822,CURRENT,34.0559168574,-117.903713979
8492-014-003,"1034 S GLENN ALAN AVE, WEST COVINA CA 91791-3622",Single Family Residence,348569,1957,4,2,1976,9020,CURRENT,34.0561394896,-117.903660718
8492-014-004,"1026 S GLENN ALAN AVE, WEST COVINA CA 91791-3622",Single Family Residence,237484,1957,3,2,1724,8979,CURRENT,34.0563584119,-117.903643588
8492-014-005,"1020 S GLENN ALAN AVE, WEST COVINA CA 91791-3622",Single Family Residence,1039132,1957,4,2,1488,9059,CURRENT,34.056574653,-117.903641141
8492-014-006,"1014 S GLENN ALAN AVE, WEST COVINA CA 91791-3622",Single Family Residence,295797,1957,3,2,1428,9143,CURRENT,34.0567909215,-117.90363863
8492-014-007,"1008 S GLENN ALAN AVE, WEST COVINA CA 91791-3622",Single Family Residence,297808,1957,4,2,1954,9229,CURRENT,34.057007233,-117.90363614
8492-014-008,"1002 S GLENN ALAN AVE, WEST COVINA CA 91791-3622",Single Family Residence,536565,1957,3,2,1405,9154,CURRENT,34.0572218434,-117.903632658
8492-014-009,"1003 S HILLWARD AVE, WEST COVINA CA 91791-3633",Single Family Residence,80949,1957,4,2,1488,8974,CURRENT,34.0572175042,-117.903249026
8492-014-010,"1009 S HILLWARD AVE, WEST COVINA CA 91791-3633",Single Family Residence,301589,1957,3,2,1428,8873,CURRENT,34.0570050264,-117.903252014
8492-014-011,"1015 S HILLWARD AVE, WEST COVINA CA 91791-3633",Single Family Residence,986922,1957,4,2,1488,8730,CURRENT,34.056795632,-117.903255853
8492-014-012,"1021 S HILLWARD AVE, WEST COVINA CA 91791-3633",Single Family Residence,266853,1957,3,2,1467,8862,CURRENT,34.0565866089,-117.90326006
8492-014-013,"1027 S HILLWARD AVE, WEST COVINA CA 91791-3633",Single Family Residence,120397,1957,4,2,1520,8856,CURRENT,34.0563762645,-117.903263477
8492-014-014,"1035 S HILLWARD AVE, WEST COVINA CA 91791-3633",Single Family Residence,386173,1957,4,2,2058,8771,CURRENT,34.0561671451,-117.903282467
8492-014-015,"1105 S HILLWARD AVE, WEST COVINA CA 91791-3635",Single Family Residence,833599,1957,4,3,1997,9158,CURRENT,34.0559537294,-117.90332379
8492-014-016,"1109 S HILLWARD AVE, WEST COVINA CA 91791-3635",Single Family Residence,495729,1957,4,2,1612,14920,CURRENT,34.0557491826,-117.903247398
8492-014-019,"2014 E LINDA VISTA ST, WEST COVINA CA 91791-3640",Single Family Residence,887500,1957,4,3,2364,9257,CURRENT,34.0556903872,-117.902909619
8492-014-020,"2020 E LINDA VISTA ST, WEST COVINA CA 91791-3640",Single Family Residence,515142,1957,5,3,2296,9957,CURRENT,34.0557190638,-117.902639898
