ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8505-001-025,",",Other Property Type,0,,,,,,CURRENT,,
8505-001-026,",",Other Property Type,0,,,,,,CURRENT,,
8505-001-027,",",Other Property Type,0,,,,,,CURRENT,,
8505-001-028,",",Other Property Type,0,,,,,,CURRENT,,
8505-001-029,"315 LINWOOD AVE, MONROVIA CA 91016-2745",Multi-Family Residence,1948375,1961,10,5,4995,8601,CURRENT,34.1504849223,-118.006086108
8505-001-030,"127 S MAGNOLIA AVE, MONROVIA CA 91016-2733",Single Family Residence,54186,1923,3,1,1456,8600,CURRENT,34.1503307042,-118.005750768
8505-001-031,"123 S MAGNOLIA AVE, MONROVIA CA 91016-2733",Single Family Residence,489351,1922,2,2,1128,8651,CURRENT,34.1504879767,-118.005754495
8505-001-032,"119 S MAGNOLIA AVE, MONROVIA CA 91016-2733",Single Family Residence,265771,1922,2,1,1120,8704,CURRENT,34.1506460185,-118.005757518
8505-001-034,"302 W FOOTHILL BLVD, MONROVIA CA 91016-2149",Commercial,0,,,,,,CURRENT,,
8505-001-035,"346 W FOOTHILL BLVD, MONROVIA CA 91016-2149",Commercial,1037804,1956,0,0,4171,8094,CURRENT,34.1509599645,-118.007424452
8505-001-036,"340 W FOOTHILL BLVD, MONROVIA 91016-0000",Commercial,0,,,,,,CURRENT,,
8505-001-037,",",Vacant Land,0,,,,,,CURRENT,,
8505-001-038,"336 W FOOTHILL BLVD, MONROVIA CA 91016-2149",Single Family Residence,600474,1908,4,1,2456,9041,CURRENT,34.150965812,-118.006937002
8505-001-039,"316 W FOOTHILL BLVD, MONROVIA CA 91016-2149",Commercial,841115,1959,0,0,5000,11966,CURRENT,34.1510563458,-118.006006247
8505-001-040,"347 LINWOOD AVE, MONROVIA CA 91016-2731",Single Family Residence,245962,1925,2,1,780,6100,CURRENT,34.1503257638,-118.007412175
8505-001-041,"343 LINWOOD AVE, MONROVIA CA 91016-2731",Single Family Residence,808745,1925,2,2,1296,5680,CURRENT,34.1503274519,-118.007244381
8505-001-042,"337 LINWOOD AVE, MONROVIA CA 91016-2731",Multi-Family Residence,1042445,1924,2,1,960,10279,CURRENT,34.1504433031,-118.007082671
8505-001-043,"333 LINWOOD AVE, MONROVIA CA 91016-2731",Multi-Family Residence,350100,1939,2,1,672,9310,CURRENT,34.1504417103,-118.006917501
8505-001-044,"329 LINWOOD AVE, MONROVIA CA 91016-2731",Single Family Residence,694287,1908,2,2,1263,9600,CURRENT,34.150443964,-118.006758044
8505-001-045,"325 LINWOOD AVE, MONROVIA CA 91016-2731",Multi-Family Residence,222240,1902,2,2,1240,10513,CURRENT,34.1504466989,-118.006588328
8505-001-046,"321 LINWOOD AVE, MONROVIA CA 91016-5702",Multi-Family Residence,398287,1961,2,1,810,9788,CURRENT,34.1504483534,-118.006416893
8505-001-047,"317 LINWOOD AVE, MONROVIA CA 91016-2797",Multi-Family Residence,860387,1976,5,3,2398,9839,CURRENT,34.1504498992,-118.006251191
8505-001-048,"340 W FOOTHILL BLVD, MONROVIA CA 91016-2149",Commercial,1607730,1987,0,2,3388,14212,CURRENT,34.1509634343,-118.007185707
8505-001-049,",",Commercial,500642,1966,0,0,8000,8688,CURRENT,34.1508454243,-118.005762276
8505-001-050,"302 W FOOTHILL BLVD, MONROVIA CA 91016-2149",Commercial,1775009,1966,0,0,4015,9792,CURRENT,34.1510600934,-118.005682155
8505-011-001,"123 S MAYFLOWER AVE, MONROVIA CA 91016-5649",Multi-Family Residence,641952,1952,2,1,777,6799,CURRENT,34.1505221641,-118.01009549
8505-011-002,"127 S MAYFLOWER AVE, MONROVIA CA 91016-2621",Multi-Family Residence,1076100,1953,0,0,720,6893,CURRENT,34.1503835826,-118.010091394
8505-011-003,"503 LINWOOD AVE, MONROVIA CA 91016-2619",Multi-Family Residence,938465,1952,4,2,1572,7490,CURRENT,34.150238057,-118.010092772
8505-011-004,"515 LINWOOD AVE, MONROVIA CA 91016-2678",Multi-Family Residence,1182076,1953,6,6,4056,9519,CURRENT,34.1503731164,-118.010417992
8505-011-005,"519 LINWOOD AVE, MONROVIA CA 91016-2679",Multi-Family Residence,1175246,1958,6,6,3952,8571,CURRENT,34.1503680282,-118.010609656
8505-011-006,"523 LINWOOD AVE, MONROVIA CA 91016-2619",Multi-Family Residence,821271,1952,4,2,1900,8519,CURRENT,34.1503677803,-118.010791078
