ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8458-023-001,"202 N YALETON AVE, WEST COVINA CA 91790-2132",Single Family Residence,682159,1951,3,1,1053,11547,CURRENT,34.0735411277,-117.937446311
8458-023-002,"206 N YALETON AVE, WEST COVINA CA 91790-2132",Single Family Residence,143011,1951,4,2,1861,10589,CURRENT,34.0737176032,-117.937431284
8458-023-003,"212 N YALETON AVE, WEST COVINA CA 91790-2132",Single Family Residence,68205,1951,3,1,1053,10581,CURRENT,34.0738861956,-117.937416111
8458-023-004,"216 N YALETON AVE, WEST COVINA CA 91790-2132",Single Family Residence,588414,1951,4,2,1251,10592,CURRENT,34.0740548052,-117.937400809
8458-023-005,"222 N YALETON AVE, WEST COVINA CA 91790-2132",Single Family Residence,215698,1951,3,1,1053,10591,CURRENT,34.0742234681,-117.93738558
8458-023-006,"226 N YALETON AVE, WEST COVINA CA 91790-2132",Single Family Residence,263351,1951,3,1,1056,10594,CURRENT,34.0743921481,-117.93737035
8458-023-007,"230 N YALETON AVE, WEST COVINA CA 91790-2132",Single Family Residence,492636,1951,3,1,1053,10759,CURRENT,34.0745621058,-117.937355021
8458-023-008,"1446 W WORKMAN AVE, WEST COVINA CA 91790-2128",Single Family Residence,561659,1951,3,1,1056,7883,CURRENT,34.0747840478,-117.937485249
8458-023-009,"1440 W WORKMAN AVE, WEST COVINA CA 91790-2128",Single Family Residence,499118,1951,5,1,1975,7521,CURRENT,34.0747784323,-117.93722434
8458-023-010,"1434 W WORKMAN AVE, WEST COVINA CA 91790-2126",Single Family Residence,514861,1951,3,1,1056,7538,CURRENT,34.0747711191,-117.936969607
8458-023-011,"1428 W WORKMAN AVE, WEST COVINA CA 91790-2126",Single Family Residence,540259,1951,3,2,1326,7578,CURRENT,34.0747632542,-117.936715051
8458-023-012,"1424 W WORKMAN AVE, WEST COVINA CA 91790-2126",Single Family Residence,675794,1951,4,3,2175,7624,CURRENT,34.0747554231,-117.936460451
8458-023-013,"1418 W WORKMAN AVE, WEST COVINA CA 91790-2126",Single Family Residence,277351,1951,3,3,1669,7674,CURRENT,34.0747475176,-117.936205908
8458-023-014,"1410 W WORKMAN AVE, WEST COVINA CA 91790-2126",Single Family Residence,384072,1951,3,2,1554,7721,CURRENT,34.0747396442,-117.935951263
8458-023-015,"1402 W WORKMAN AVE, WEST COVINA CA 91790-2126",Single Family Residence,287482,1951,3,1,1043,7769,CURRENT,34.0747301145,-117.935696326
8458-023-016,"150 N YALETON AVE, WEST COVINA CA 91790-2130",Single Family Residence,522688,1983,3,2,1198,8894,CURRENT,34.0733782379,-117.937459858
8458-023-017,"1503 W GARVEY AVE N, WEST COVINA CA 91790-2138",Commercial,1921232,1948,0,0,942,33062,CURRENT,34.0730441105,-117.937494545
8458-023-020,"1415 W GARVEY AVE N, WEST COVINA CA 91790-2137",Commercial,2080800,1956,0,0,8029,33402,CURRENT,34.0732823275,-117.936251483
8458-023-021,"217 N SUNSET AVE, WEST COVINA CA 91790-2259",Multi-Family Residence,7662269,1965,0,0,86860,145928,CURRENT,34.0741625779,-117.936374694
8458-023-022,"1443 W GARVEY AVE N, WEST COVINA CA 91790-2136",Commercial,5602993,1988,4,4,5750,41576,CURRENT,34.0732855168,-117.937001245
8458-023-025,"1431 W GARVEY AVE N, WEST COVINA CA 91790-2136",Commercial,4335124,1988,54,55,15890,36929,CURRENT,34.0732196987,-117.936633808
8458-023-026,"210 N SUNSET AVE, WEST COVINA CA 91790-2257",Commercial,4138710,1985,0,0,9018,27715,CURRENT,34.0732040383,-117.935589574
8458-023-027,"222 N SUNSET AVE, 101, WEST COVINA CA 91790-2278",Commercial,3344145,1995,0,0,14248,41792,CURRENT,34.0742306357,-117.935090166
8458-023-028,",",Vacant Land,8996,,,,,587,CURRENT,34.0747335328,-117.935196269
