ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8504-001-002,"263 N MAGNOLIA AVE, MONROVIA CA 91016-2134",Single Family Residence,330423,1947,1,1,906,6303,CURRENT,34.1565280393,-118.005836201
8504-001-003,"267 N MAGNOLIA AVE, MONROVIA CA 91016-2134",Single Family Residence,364621,1952,3,2,1352,6297,CURRENT,34.1566517225,-118.005838431
8504-001-004,"273 N MAGNOLIA AVE, MONROVIA CA 91016-2134",Single Family Residence,773609,1888,5,3,2886,11781,CURRENT,34.1568293034,-118.005841209
8504-001-005,"303 N MAGNOLIA AVE, MONROVIA CA 91016-2136",Single Family Residence,462000,1949,2,2,1627,11866,CURRENT,34.1570614673,-118.005846793
8504-001-006,"315 N MAGNOLIA AVE, MONROVIA CA 91016-2136",Single Family Residence,1050887,1937,2,1,1665,9178,CURRENT,34.1572680004,-118.005851051
8504-001-007,"319 N MAGNOLIA AVE, MONROVIA CA 91016-2136",Single Family Residence,1079793,1939,3,2,1866,9227,CURRENT,34.157448707,-118.005854018
8504-001-008,"302 W HILLCREST BLVD, MONROVIA CA 91016-1617",Single Family Residence,167964,1958,3,2,1636,9895,CURRENT,34.1577418417,-118.005736629
8504-001-009,"314 W HILLCREST BLVD, MONROVIA CA 91016-1617",Single Family Residence,1124081,1946,3,2,1433,10435,CURRENT,34.1575550203,-118.006201044
8504-001-010,"316 MELROSE AVE, MONROVIA CA 91016-2143",Multi-Family Residence,945869,1946,4,2,2111,7920,CURRENT,34.15750685,-118.00643326
8504-001-011,"306 MELROSE AVE, MONROVIA CA 91016-2143",Single Family Residence,169109,1946,3,2,1798,9379,CURRENT,34.1572612086,-118.006316454
8504-001-012,"302 MELROSE AVE, MONROVIA CA 91016-2143",Single Family Residence,1028309,1941,2,2,1279,9352,CURRENT,34.1570795815,-118.006312715
8504-001-013,"274 MELROSE AVE, MONROVIA CA 91016-2141",Single Family Residence,619405,1939,4,4,3042,9379,CURRENT,34.1568980162,-118.00630889
8504-001-014,"270 MELROSE AVE, MONROVIA CA 91016-2141",Single Family Residence,746274,1946,2,1,1633,9407,CURRENT,34.1567161692,-118.00630516
8504-001-015,"264 MELROSE AVE, MONROVIA CA 91016-2141",Single Family Residence,1120177,1946,3,2,1963,9353,CURRENT,34.1565345592,-118.006302467
8504-001-016,"258 MELROSE AVE, MONROVIA CA 91016-2141",Single Family Residence,81443,1946,2,2,1368,9352,CURRENT,34.1563535882,-118.006298259
8504-001-017,"254 MELROSE AVE, MONROVIA CA 91016-2141",Single Family Residence,862469,1946,3,2,1862,9306,CURRENT,34.1561728386,-118.006295448
8504-001-018,"257 N MAGNOLIA AVE, MONROVIA CA 91016-2134",Single Family Residence,1122000,1888,4,1,3088,11215,CURRENT,34.1563562821,-118.005832382
8504-001-019,"308 W HILLCREST BLVD, MONROVIA CA 91016-1617",Single Family Residence,867273,1944,2,2,1618,8155,CURRENT,34.157694873,-118.00596508
8504-003-001,"162 MELROSE AVE, MONROVIA CA 91016-2139",Single Family Residence,1147500,1956,2,2,1076,9385,CURRENT,34.1534540131,-118.006244076
8504-003-002,"161 N MAGNOLIA AVE, MONROVIA CA 91016-2132",Single Family Residence,509824,1905,3,4,2659,9256,CURRENT,34.1534596471,-118.005777399
8504-003-003,"155 N MAGNOLIA AVE, MONROVIA CA 91016-2132",Single Family Residence,538239,1957,3,3,1689,9221,CURRENT,34.1532786897,-118.005774409
8504-003-004,"151 N MAGNOLIA AVE, MONROVIA CA 91016-2132",Multi-Family Residence,1196460,1958,2,1,910,6170,CURRENT,34.1531280705,-118.00577141
8504-003-005,"149 N MAGNOLIA AVE, MONROVIA CA 91016-2132",Single Family Residence,1326000,1895,3,2,1144,6183,DELINQUENT,34.153007252,-118.005769352
8504-003-006,"147 N MAGNOLIA AVE, MONROVIA CA 91016-2132",Single Family Residence,290401,1948,3,2,1331,6072,CURRENT,34.1528874552,-118.00576754
8504-003-007,"150 MELROSE AVE, MONROVIA CA 91016-2139",Multi-Family Residence,842211,1947,4,2,1526,9361,CURRENT,34.1530911641,-118.006237719
8504-003-008,"144 MELROSE AVE, MONROVIA CA 91016-2139",Multi-Family Residence,74192,1947,4,2,1512,9283,CURRENT,34.1529106619,-118.006234501
8504-003-010,"134 MELROSE AVE, MONROVIA CA 91016-2139",Single Family Residence,167002,1923,2,2,918,9485,CURRENT,34.1525510792,-118.006231659
8504-003-011,"137 N MAGNOLIA AVE, MONROVIA CA 91016-2132",Single Family Residence,419727,1896,3,2,1710,9731,CURRENT,34.1525590953,-118.005764781
8504-003-012,"129 N MAGNOLIA AVE, MONROVIA CA 91016-2132",Single Family Residence,1224000,1905,3,1,1441,9565,CURRENT,34.1523722576,-118.005758004
8504-003-013,"128 MELROSE AVE, MONROVIA CA 91016-2139",Single Family Residence,181139,1941,2,1,1169,9537,CURRENT,34.1523653734,-118.00622475
8504-003-014,"124 MELROSE AVE, MONROVIA CA 91016-2139",Multi-Family Residence,226284,1923,3,1,980,9338,CURRENT,34.1521820529,-118.006221424
