ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8482-030-001,"3005 E LARKWOOD ST, WEST COVINA CA 91791-2929",Single Family Residence,539743,1963,4,3,2821,19254,CURRENT,34.063194342,-117.881077756
8482-030-002,"3015 E LARKWOOD ST, WEST COVINA CA 91791-2929",Single Family Residence,947031,1963,4,3,2664,19948,CURRENT,34.0631507327,-117.880699232
8482-030-003,"3025 E LARKWOOD ST, WEST COVINA CA 91791-2929",Single Family Residence,477978,1963,3,3,1999,19754,CURRENT,34.0631205439,-117.880258253
8482-030-010,"3028 E LARKWOOD ST, WEST COVINA CA 91791-2928",Single Family Residence,1421500,1963,4,3,4317,19770,CURRENT,34.0625573961,-117.880210943
8482-030-011,"3014 E LARKWOOD ST, WEST COVINA CA 91791-2928",Single Family Residence,1056942,1963,3,3,1439,19600,CURRENT,34.0625634141,-117.880634401
8482-030-012,"3004 E LARKWOOD ST, WEST COVINA CA 91791-2928",Single Family Residence,249459,1963,4,3,2210,19143,CURRENT,34.0625694679,-117.881050301
8482-030-015,"3035 E LARKWOOD ST, WEST COVINA CA 91791-2929",Single Family Residence,0,,,,,,CURRENT,,
8482-030-016,"3045 E LARKWOOD ST, WEST COVINA CA 91791-2929",Single Family Residence,0,,,,,,CURRENT,,
8482-030-017,"3044 E LARKWOOD ST, WEST COVINA CA 91791-2928",Single Family Residence,0,,,,,,CURRENT,,
8482-030-018,",",Vacant Land,0,,,,,,CURRENT,,
8482-030-019,"3034 E LARKWOOD ST, WEST COVINA CA 91791-2928",Single Family Residence,0,,,,,,CURRENT,,
8482-030-020,",",Vacant Land,0,,,,,,CURRENT,,
8482-030-021,"3035 E LARKWOOD ST, WEST COVINA CA 91791-2929",Single Family Residence,615924,1963,4,3,2210,15044,CURRENT,34.0631060837,-117.879824745
8482-030-022,"3045 E LARKWOOD ST, WEST COVINA CA 91791-2929",Single Family Residence,1115460,1963,4,3,2196,26084,CURRENT,34.0630232338,-117.879368144
8482-030-023,"3044 E LARKWOOD ST, WEST COVINA CA 91791-2928",Single Family Residence,713183,1963,4,3,2438,21607,CURRENT,34.0626020384,-117.879339507
8482-030-024,"3034 E LARKWOOD ST, WEST COVINA CA 91791-2928",Single Family Residence,997534,1963,4,3,2196,20200,CURRENT,34.062473511,-117.879722235
