ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8482-023-016,"925 S SPRING MEADOW DR, WEST COVINA CA 91791-3441",Single Family Residence,1786224,1962,4,4,2835,35606,CURRENT,34.0581382388,-117.885399743
8482-023-017,"1032 S SPRING MEADOW DR, WEST COVINA CA 91791-3442",Single Family Residence,735887,1948,4,3,2590,14579,CURRENT,34.05683798,-117.88308971
8482-023-018,"950 S SPRING MEADOW DR, WEST COVINA CA 91791-3467",Single Family Residence,1950000,1965,3,3,4455,53317,CURRENT,34.0572725784,-117.882839088
8482-023-019,"944 S SPRING MEADOW DR, WEST COVINA CA 91791-3440",Single Family Residence,1144507,1957,4,4,3553,27905,CURRENT,34.057671191,-117.883599984
8482-023-020,"942 S SPRING MEADOW DR, WEST COVINA CA 91791-3440",Single Family Residence,602887,1959,5,4,2772,47156,CURRENT,34.057848804,-117.883094782
8482-023-021,"990 S SPRING MEADOW DR, WEST COVINA CA 91791-3467",Single Family Residence,627852,1963,3,3,2724,23896,CURRENT,34.0573657517,-117.883572693
8482-023-022,"1016 S SPRING MEADOW DR, WEST COVINA CA 91791-3442",Single Family Residence,1800000,1954,5,3,3418,28198,CURRENT,34.0570029,-117.88359211
8482-023-023,"2821 LARK HILL DR, WEST COVINA CALIF 91790-0000",Single Family Residence,0,,,,,,CURRENT,,
8482-023-024,",",Single Family Residence,0,,,,,,CURRENT,,
8482-023-025,",",Single Family Residence,0,,,,,,CURRENT,,
8482-023-026,"1040 S SPRING MEADOW DR, WEST COVINA CA 91791-3442",Single Family Residence,667755,1953,4,2,2673,42181,CURRENT,34.05674392,-117.8825015
8482-023-027,",",Single Family Residence,0,,,,,,CURRENT,,
8482-023-028,"1056 S SPRING MEADOW DR, WEST COVINA CA 91791-3442",Single Family Residence,169055,1962,3,4,2394,54878,CURRENT,34.05639138,-117.881950323
8482-023-029,",",Single Family Residence,0,,,,,,CURRENT,,
8482-023-030,"2821 E LARKHILL DR, WEST COVINA CA 91791-3427",Single Family Residence,1546612,1964,4,5,4383,25328,CURRENT,34.0576342841,-117.884928277
8482-023-031,"929 S SPRING MEADOW DR, WEST COVINA CA 91791-3441",Single Family Residence,755854,1981,3,3,3528,21467,CURRENT,34.0578668404,-117.884663185
8482-034-001,"902 S EASTHILLS DR, WEST COVINA CA 91791-3464",Single Family Residence,598091,1982,3,3,2378,27235,CURRENT,34.0566314043,-117.874381726
8482-034-002,",",Other Property Type,0,,,,,,CURRENT,,
8482-034-003,",",Other Property Type,0,,,,,,CURRENT,,
8482-034-004,",",Other Property Type,0,,,,,,CURRENT,,
8482-034-005,",",Other Property Type,0,,,,,,CURRENT,,
8482-034-006,",",Other Property Type,0,,,,,,CURRENT,,
8482-034-007,",",Other Property Type,0,,,,,,CURRENT,,
8482-034-008,",",Other Property Type,0,,,,,,CURRENT,,
8482-034-009,"931 HERITAGE DR, WEST COVINA CA 91791-3454",Single Family Residence,937771,1985,3,3,2053,20832,CURRENT,34.0548905621,-117.873783375
8482-034-010,"935 HERITAGE DR, WEST COVINA CA 91791-3454",Single Family Residence,1179425,1985,4,3,2481,19883,CURRENT,34.054608485,-117.873687751
8482-034-011,"939 HERITAGE DR, WEST COVINA CA 91791-3454",Single Family Residence,1094351,1985,4,3,2245,25064,CURRENT,34.0543256667,-117.873507619
8482-034-012,"943 HERITAGE DR, WEST COVINA CA 91791-3454",Single Family Residence,413654,1985,3,3,2053,32634,CURRENT,34.0540338603,-117.873258125
8482-034-013,"947 HERITAGE DR, WEST COVINA CA 91791-3454",Single Family Residence,790333,1985,4,3,2481,25095,CURRENT,34.0538055779,-117.873027329
8482-034-014,"951 HERITAGE DR, WEST COVINA CA 91791-3454",Single Family Residence,459188,1985,4,3,2245,12731,CURRENT,34.0537136452,-117.872792775
8482-034-015,"951 HERITAGE DR, WEST COVINA CA 91791-3454",Vacant Land,20289,,,,,7236,CURRENT,34.0538523441,-117.872498579
8482-034-016,"944 HERITAGE DR, WEST COVINA CA 91791-3453",Vacant Land,37813,,,,,3846,CURRENT,34.0543793938,-117.872673661
