ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8490-024-001,"1223 S GLENVIEW RD, WEST COVINA CA 91791-3838",Single Family Residence,615802,1958,3,2,1709,8810,CURRENT,34.052994422,-117.912275605
8490-024-002,"1229 S GLENVIEW RD, WEST COVINA CA 91791-3838",Single Family Residence,312491,1958,3,2,1378,8968,CURRENT,34.0527669952,-117.912249538
8490-024-003,"1237 S GLENVIEW RD, WEST COVINA CA 91791-3838",Single Family Residence,283604,1958,3,2,1747,8854,CURRENT,34.0525537181,-117.912249405
8490-024-004,"1241 S GLENVIEW RD, WEST COVINA CA 91791-3838",Single Family Residence,362219,1957,3,2,1513,8857,CURRENT,34.0523423974,-117.912252026
8490-024-005,"1249 S GLENVIEW RD, WEST COVINA CA 91791-3838",Single Family Residence,839598,1956,3,2,1951,8869,CURRENT,34.0521311164,-117.9122548
8490-024-006,"1303 S GLENVIEW RD, WEST COVINA CA 91791-3836",Single Family Residence,525792,1956,3,2,1397,8879,CURRENT,34.0519198027,-117.912257563
8490-024-008,"1309 S GLENVIEW RD, WEST COVINA CA 91791-3836",Single Family Residence,819772,1956,5,3,2289,8887,CURRENT,34.0517085044,-117.912260249
8490-024-009,"1315 S GLENVIEW RD, WEST COVINA CA 91791-3836",Single Family Residence,450553,1956,3,2,1433,8917,CURRENT,34.051496928,-117.912263182
8490-024-010,"1321 S GLENVIEW RD, WEST COVINA CA 91791-3836",Single Family Residence,609075,1956,3,2,2051,8926,CURRENT,34.0512850819,-117.912265911
8490-024-013,"1333 S GLENVIEW RD, WEST COVINA CA 91791-3836",Single Family Residence,377933,1956,3,2,1429,8937,CURRENT,34.0508614292,-117.912271406
8490-024-014,"1339 S GLENVIEW RD, WEST COVINA CA 91791-3836",Single Family Residence,74940,1956,3,2,1397,8946,CURRENT,34.0506497462,-117.912274031
8490-024-015,"1345 S GLENVIEW RD, WEST COVINA CA 91791-3836",Single Family Residence,582788,1956,4,3,1946,8639,CURRENT,34.0504416826,-117.912277881
8490-024-016,"1327 S GLENVIEW RD, WEST COVINA CA 91791-3836",Single Family Residence,591889,1956,3,2,1652,8934,CURRENT,34.0510732272,-117.912268594
8490-026-020,"1313 S AUBURN DR, WEST COVINA CA 91791-3804",Single Family Residence,396791,1958,3,2,1824,10100,CURRENT,34.051546549,-117.91029454
8490-026-021,"1651 E MCWOOD ST, WEST COVINA CA 91791-3810",Single Family Residence,514881,1956,3,2,1397,8847,CURRENT,34.0512378717,-117.910371244
8490-026-022,"1643 E MCWOOD ST, WEST COVINA CA 91791-3810",Single Family Residence,268995,1956,3,2,1802,8905,CURRENT,34.0512400455,-117.910641779
