ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8475-016-072,"745 S EVANWOOD AVE, WEST COVINA CA 91790-3650",Single Family Residence,688962,1954,3,2,1966,7947,CURRENT,34.0657952957,-117.936940071
8475-003-020,"1029 W OAKDALE ST, WEST COVINA CA 91790-3656",Single Family Residence,169070,1957,3,2,1492,7635,CURRENT,34.0668481696,-117.933496698
8475-003-021,"1023 W OAKDALE ST, WEST COVINA CA 91790-3656",Single Family Residence,753456,1957,4,2,1646,7512,CURRENT,34.0667348274,-117.93334129
8475-003-022,"1019 W OAKDALE ST, WEST COVINA CA 91790-3656",Single Family Residence,363123,1957,3,2,1485,7764,CURRENT,34.0666197174,-117.933185476
8475-003-023,"1013 W OAKDALE ST, WEST COVINA CA 91790-3656",Single Family Residence,318934,1957,3,2,1741,7644,CURRENT,34.0665032415,-117.933028886
8475-003-024,"1009 W OAKDALE ST, WEST COVINA CA 91790-3656",Single Family Residence,435586,1957,3,2,1357,7668,CURRENT,34.0663886219,-117.932872173
8475-003-025,"645 S CALIFORNIA AVE, WEST COVINA CA 91790-3642",Single Family Residence,701089,1957,4,3,1811,7370,CURRENT,34.0662753127,-117.932719042
8475-003-028,"1120 W GLENDALE ST, WEST COVINA CA 91790-3653",Single Family Residence,178885,1960,3,2,1304,10340,CURRENT,34.0677385174,-117.93412778
8475-003-029,"1116 W GLENDALE ST, WEST COVINA CA 91790-3653",Single Family Residence,237329,1960,4,2,1648,7505,CURRENT,34.0676170391,-117.933929025
8475-003-030,"1112 W GLENDALE ST, WEST COVINA CA 91790-3653",Single Family Residence,291847,1960,3,2,1296,7197,CURRENT,34.0675073602,-117.933782178
8475-003-031,"1106 W GLENDALE ST, WEST COVINA CA 91790-3653",Single Family Residence,449654,1960,3,2,1298,7370,CURRENT,34.0673994298,-117.933635938
8475-003-032,"1102 W GLENDALE ST, WEST COVINA CA 91790-3653",Single Family Residence,424694,1960,3,2,1296,7504,CURRENT,34.0672898432,-117.933485994
8475-003-033,"1034 W GLENDALE ST, WEST COVINA CA 91790-3651",Single Family Residence,462124,1960,3,2,1284,7335,CURRENT,34.0671792819,-117.933337759
8475-003-034,"1028 W GLENDALE ST, WEST COVINA CA 91790-3651",Single Family Residence,745548,1960,3,2,1948,7308,CURRENT,34.0670705624,-117.933191063
8475-003-035,"1022 W GLENDALE ST, WEST COVINA CA 91790-3651",Single Family Residence,593942,1960,3,2,1284,7459,CURRENT,34.0669625367,-117.93304155
8475-003-036,"1018 W GLENDALE ST, WEST COVINA CA 91790-3651",Single Family Residence,257531,1960,3,2,1296,7529,CURRENT,34.0668509196,-117.932891832
8475-003-037,"1012 W GLENDALE ST, WEST COVINA CA 91790-3651",Single Family Residence,563221,1960,3,2,1298,7207,CURRENT,34.0667427479,-117.932743042
8475-003-038,"637 S CALIFORNIA AVE, WEST COVINA CA 91790-3642",Single Family Residence,54936,1929,3,1,1120,14614,CURRENT,34.0665798793,-117.932525603
