ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8489-024-005,"422 E FLORENCE AVE, WEST COVINA CA 91790-5008",Single Family Residence,384340,1956,3,2,1288,8632,CURRENT,34.0510179807,-117.937676305
8489-024-006,"1336 S MULLENDER AVE, WEST COVINA CA 91790-5056",Single Family Residence,620926,1956,3,2,1490,8458,CURRENT,34.051019279,-117.937936316
8489-024-007,"1344 S MULLENDER AVE, WEST COVINA CA 91790-5056",Single Family Residence,557077,1956,3,2,1288,8344,CURRENT,34.050724637,-117.937941117
8489-024-008,"423 E FRANCISQUITO AVE, WEST COVINA CA 91790-5012",Single Family Residence,493721,1956,3,2,1319,8551,CURRENT,34.0507214804,-117.937680991
8489-024-009,"429 E FRANCISQUITO AVE, WEST COVINA CA 91790-5012",Single Family Residence,205105,1956,3,2,1288,8564,DELINQUENT,34.0507191118,-117.937418232
8489-024-010,"437 E FRANCISQUITO AVE, WEST COVINA CA 91790-5012",Single Family Residence,831454,1956,3,2,1319,8618,CURRENT,34.050716631,-117.937155252
8489-024-011,"441 E FRANCISQUITO AVE, WEST COVINA CA 91790-5012",Single Family Residence,148167,1956,3,2,1288,8679,CURRENT,34.0507145339,-117.936891512
8489-024-012,"445 E FRANCISQUITO AVE, WEST COVINA CA 91790-5012",Single Family Residence,507127,1956,3,2,1319,8723,CURRENT,34.0507121198,-117.936627017
8489-024-013,"1333 S SILVERBIRCH PL, WEST COVINA CA 91790-5048",Single Family Residence,268795,1958,4,2,1990,8644,CURRENT,34.051108696,-117.936309921
8489-024-014,"1341 S SILVERBIRCH PL, WEST COVINA CA 91790-5048",Single Family Residence,891413,1958,4,2,1707,8651,CURRENT,34.0508888741,-117.936313421
8489-024-015,"1347 S SILVERBIRCH PL, WEST COVINA CA 91790-5048",Single Family Residence,309427,1958,5,2,1750,8601,CURRENT,34.05066976,-117.936317219
8489-025-001,",",Other Property Type,0,,,,,,CURRENT,,
8489-025-002,",",Other Property Type,0,,,,,,CURRENT,,
8489-025-003,",",Other Property Type,0,,,,,,CURRENT,,
8489-025-004,",",Other Property Type,0,,,,,,CURRENT,,
8489-027-001,"628 E MICHELLE ST, WEST COVINA CA 91790-5145",Single Family Residence,268406,1957,3,2,1816,8399,CURRENT,34.0530523242,-117.933050623
8489-027-002,"634 E MICHELLE ST, WEST COVINA CA 91790-5145",Single Family Residence,291220,1957,3,2,1380,8669,CURRENT,34.0530507797,-117.932796027
8489-027-003,"640 E MICHELLE ST, WEST COVINA CA 91790-5145",Single Family Residence,562295,1957,4,2,1426,8667,CURRENT,34.0530484578,-117.932537292
8489-027-004,"646 E MICHELLE ST, WEST COVINA CA 91790-5145",Single Family Residence,489848,1957,3,2,1838,8654,CURRENT,34.05304607,-117.932278557
