ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8451-004-123,"19242 E ROWLAND ST, COVINA CA 91723-3211",Single Family Residence,123697,1963,3,2,1726,13934,CURRENT,34.0781230674,-117.875341006
8451-004-124,"19248 E ROWLAND ST, COVINA CA 91723-3211",Single Family Residence,366858,1959,3,2,1941,12530,CURRENT,34.0785090887,-117.875312132
8451-004-125,"19308 E ROWLAND ST, COVINA CA 91723-3212",Single Family Residence,82673,1951,3,2,1269,19655,CURRENT,34.07854371,-117.874185757
8451-004-126,"701 S OAK TREE DR, COVINA CA 91723-3614",Single Family Residence,418255,1976,4,2,1696,9306,CURRENT,34.0770715437,-117.873961042
8451-004-127,"673 S OAK TREE DR, COVINA CA 91723-3612",Single Family Residence,283361,1976,4,2,1540,6352,CURRENT,34.0772683552,-117.873868046
8451-004-128,"665 S OAK TREE DR, COVINA CA 91723-3612",Single Family Residence,291507,1976,3,2,1440,7339,CURRENT,34.0774232998,-117.873857474
8451-004-129,"659 S OAK TREE DR, COVINA CA 91723-3612",Single Family Residence,355370,1976,4,2,1540,6405,CURRENT,34.0775755424,-117.873861325
8451-004-130,"651 S OAK TREE DR, COVINA CA 91723-3612",Single Family Residence,516223,1976,3,2,1440,6199,CURRENT,34.0777147558,-117.873859361
8451-004-131,"643 S OAK TREE DR, COVINA CA 91723-3612",Single Family Residence,320009,1976,3,2,1440,7132,CURRENT,34.0778616683,-117.87385889
8451-004-132,"637 S OAK TREE DR, COVINA CA 91723-3612",Single Family Residence,519072,1976,4,2,1693,6717,CURRENT,34.0780146469,-117.873863664
8451-004-133,"627 S OAK TREE DR, COVINA CA 91723-3612",Single Family Residence,882300,1976,4,3,2132,8532,CURRENT,34.0782105587,-117.873913875
8451-016-026,"3101 E GARVEY AVE N, WEST COVINA CA 91791-1701",Commercial,0,,,,,,CURRENT,,
8451-016-032,"3109 E GARVEY AVE, N, WEST COVINA CA 91791-1701",Commercial,0,,,,,,CURRENT,,
8451-016-035,"3223 E GARVEY AVE N, WEST COVINA CA 91791-1708",Commercial,13864352,1965,0,0,7171,128250,CURRENT,34.0728052021,-117.875650787
8451-016-036,"3211 E GARVEY AVE N, WEST COVINA CA 91791-1708",Recreational,0,,,,,,CURRENT,,
8451-016-038,"3145 E GARVEY AVE N, WEST COVINA CA 91791-1701",Commercial,0,,,,,,CURRENT,,
8451-016-039,",",Other Property Type,0,,,,,,CURRENT,,
8451-016-040,"3041 E GARVEY AVE N, WEST COVINA CA 91791-1707",Commercial,0,,,,,,CURRENT,,
8451-016-041,"3057 E GARVEY AVE, N, WEST COVINA CA 91791-1707",Commercial,0,,,,,,CURRENT,,
8451-016-042,"3117 E GARVEY AVE N, WEST COVINA CA 91791-1701",Commercial,0,,,,,,CURRENT,,
8451-016-043,"3133 E GARVEY AVE N, WEST COVINA CA 91791-1701",Commercial,0,,,,,,CURRENT,,
8451-016-044,"800 S BARRANCA AVE, COVINA CA 91723-3604",Commercial,19337207,1981,0,0,92491,30224,CURRENT,34.0748001911,-117.880890503
8451-016-045,"848 S BARRANCA AVE, COVINA CA 91723-3604",Commercial,72392984,2003,0,0,332297,499968,CURRENT,34.0742386323,-117.879538046
8451-016-046,",",Vacant Land,999032,,,,,64877,CURRENT,34.0742646352,-117.877905679
