ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8505-016-019,"519 W LEMON AVE, MONROVIA CA 91016-2609",Multi-Family Residence,526920,1925,1,1,560,7355,CURRENT,34.1470578849,-118.010566937
8505-016-020,"523 W LEMON AVE, MONROVIA CA 91016-2609",Single Family Residence,178184,1932,2,1,1060,7843,CURRENT,34.1470568672,-118.010734271
8505-016-021,"527 W LEMON AVE, MONROVIA CA 91016-2609",Multi-Family Residence,0,,,,,,CURRENT,,
8505-016-022,"535 W LEMON AVE, MONROVIA CA 91016-2609",Single Family Residence,0,,,,,,CURRENT,,
8505-016-023,"601 W LEMON AVE, MONROVIA CA 91016-2611",Single Family Residence,0,,,,,,CURRENT,,
8505-016-024,"611 W LEMON AVE, MONROVIA CA 91016-2611",Single Family Residence,292815,1948,3,1,1163,8512,CURRENT,34.1470725534,-118.0116683
8505-016-025,"615 W LEMON AVE, MONROVIA CA 91016-5614",Multi-Family Residence,1126159,1948,2,1,694,13466,CURRENT,34.1472074248,-118.01183613
8505-016-026,"411 S MAYFLOWER AVE, MONROVIA CALIF",Single Family Residence,0,,,,,,CURRENT,,
8505-016-027,"417 S MAYFLOWER AVE, MONROVIA CA 91016-2626",Single Family Residence,837993,1988,4,2,1937,4255,CURRENT,34.147337879,-118.010022797
8505-016-028,"419 S MAYFLOWER AVE, MONROVIA CA 91016-2626",Single Family Residence,742587,1988,4,2,1826,4346,CURRENT,34.1473205006,-118.010387339
8505-016-029,"421 S MAYFLOWER AVE, MONROVIA CA 91016-2626",Single Family Residence,1000000,1988,3,2,1766,4450,CURRENT,34.1473549659,-118.010719304
8505-016-030,"415 S MAYFLOWER AVE, MONROVIA CA 91016-2626",Single Family Residence,459565,1988,3,2,1868,4182,CURRENT,34.1475242454,-118.010752996
8505-016-031,"413 S MAYFLOWER AVE, MONROVIA CA 91016-2626",Single Family Residence,548198,1988,4,2,1826,4134,CURRENT,34.1475391054,-118.010369055
8505-016-032,"411 S MAYFLOWER AVE, MONROVIA CA 91016-2626",Single Family Residence,804280,1988,4,2,1937,4252,CURRENT,34.1475349713,-118.010026231
8505-016-033,",",Vacant Land,9,,,,,10974,CURRENT,34.1474286765,-118.010215195
8505-016-034,"575 W LEMON AVE, MONROVIA CA 91016-0000",Vacant Land,0,,,,,,CURRENT,,
8505-016-035,"527 W LEMON AVE, MONROVIA CA 91016-2609",Multi-Family Residence,360549,1947,2,1,962,11068,CURRENT,34.1470815943,-118.010928627
8505-016-036,"535 W LEMON AVE, MONROVIA CA 91016-2609",Single Family Residence,0,,,,,,CURRENT,,
8505-016-037,"535 W LEMON AVE, MONROVIA CA 91016-2609",Single Family Residence,0,,,,,14423,CURRENT,34.1470777676,-118.011176367
8505-016-038,"555 W LEMON AVE, MONROVIA CA 91016-2609",Single Family Residence,503230,1995,4,3,1599,3873,CURRENT,34.1469440639,-118.011497832
8505-016-039,"559 W LEMON AVE, MONROVIA CA 91016-2609",Single Family Residence,307303,1995,4,3,1599,2198,CURRENT,34.1471066545,-118.011505898
8505-016-040,"565 W LEMON AVE, MONROVIA CA 91016-2609",Single Family Residence,307317,1995,4,3,1599,2209,CURRENT,34.1472439673,-118.011505714
8505-016-041,"589 W LEMON AVE, MONROVIA CA 91016-2609",Single Family Residence,595730,1995,4,3,1530,4198,CURRENT,34.1474780772,-118.011666762
8505-016-042,"585 W LEMON AVE, MONROVIA CA 91016-2609",Single Family Residence,330225,1995,4,3,1530,4194,CURRENT,34.1474803465,-118.01148168
8505-016-043,"579 W LEMON AVE, MONROVIA CA 91016-2609",Single Family Residence,317272,1995,4,3,1530,4108,CURRENT,34.1474844958,-118.011298413
8505-016-044,"575 W LEMON AVE, MONROVIA CA 91016-2609",Single Family Residence,350140,1995,4,3,1530,4086,CURRENT,34.147486746,-118.011109102
8505-016-045,"569 W LEMON AVE, MONROVIA CA 91016-2609",Single Family Residence,330225,1995,4,3,1530,4317,CURRENT,34.1474870789,-118.010923875
8505-016-046,",",Vacant Land,9,,,,,12835,CURRENT,34.1473441336,-118.011291175
8505-016-047,"535 W LEMON AVE, MONROVIA CA 91016-2609",Single Family Residence,772174,2015,3,3,1455,1811,CURRENT,34.1469485139,-118.011218984
8505-016-048,"537 W LEMON AVE, MONROVIA CA 91016-2609",Single Family Residence,772174,2015,3,3,1530,1848,CURRENT,34.1470375,-118.011225137
8505-016-049,"539 W LEMON AVE, MONROVIA CA 91016-2609",Single Family Residence,995835,2015,3,3,1530,1849,CURRENT,34.1471331163999,-118.011226898
8505-016-050,"541 W LEMON AVE, MONROVIA CA 91016-2609",Single Family Residence,899822,2015,3,3,1530,2084,CURRENT,34.1472314924999,-118.011236841
8505-016-051,",",Single Family Residence,9,,,,,6829,CURRENT,34.1470610406,-118.011119729
