ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8459-025-024,"2029 W GARVEY AVE N, WEST COVINA CA 91790-2050",Institutional,2625788,1968,0,0,9434,25070,CURRENT,34.0721445879,-117.948711434
8459-025-025,",",Vacant Land,38262,,,,,11455,CURRENT,34.0723572241,-117.94697258
8459-025-026,"2013 W GARVEY AVE, N, WEST COVIN CA",Institutional,0,,,,,,CURRENT,,
8459-025-027,"188 N SUNKIST AVE, WEST COVINA CA 91790-2054",Single Family Residence,938400,1925,3,1,1491,26494,CURRENT,34.0726920215,-117.948222221
8459-025-028,"2013 W GARVEY AVE N, WEST COVINA CA 91790-2050",Vacant Land,724200,,,,,8438,CURRENT,34.0722297345,-117.94804571
8459-025-029,"2013 W GARVEY AVE N, WEST COVINA CA 91790-2050",Institutional,2040000,1989,0,0,5698,16758,CURRENT,34.0722548818,-117.94780088
8459-003-001,"719 N ORANGE AVE, WEST COVINA CA 91790-1102",Single Family Residence,414729,1952,3,2,1564,7712,CURRENT,34.083807959,-117.942459267
8459-003-002,"713 N ORANGE AVE, WEST COVINA CA 91790-1102",Single Family Residence,262621,1952,3,2,1600,7492,CURRENT,34.0836239688,-117.942477261
8459-003-003,"707 N ORANGE AVE, WEST COVINA CA 91790-1102",Single Family Residence,828056,1952,5,3,2192,7619,CURRENT,34.0834402578,-117.942497338
8459-003-004,"1801 W PUENTE AVE, WEST COVINA CA 91790-1453",Single Family Residence,503106,1952,3,1,1092,7353,CURRENT,34.0831966681,-117.942443062
8459-003-005,"1807 W PUENTE AVE, WEST COVINA CA 91790-1453",Single Family Residence,243999,1952,3,2,1864,7781,CURRENT,34.0831934969,-117.942665116
8459-003-006,"1811 W PUENTE AVE, WEST COVINA CA 91790-1453",Single Family Residence,357096,1952,3,2,1516,7466,CURRENT,34.0831948261,-117.942893488
8459-003-007,"1817 W PUENTE AVE, WEST COVINA CA 91790-1453",Single Family Residence,526275,1952,3,2,1796,7400,CURRENT,34.083196958,-117.943116656
8459-003-008,"1821 W PUENTE AVE, WEST COVINA CA 91790-1453",Single Family Residence,394418,1952,3,2,1744,7635,CURRENT,34.083200899,-117.943342266
8459-003-009,"1827 W PUENTE AVE, WEST COVINA CA 91790-1453",Single Family Residence,237196,1952,3,2,1186,7836,CURRENT,34.0832042742,-117.943574494
8459-003-010,"1831 W PUENTE AVE, WEST COVINA CA 91790-1453",Single Family Residence,664877,1952,4,2,1423,7447,CURRENT,34.0832077318,-117.943803932
8459-003-011,"1837 W PUENTE AVE, WEST COVINA CA 91790-1453",Single Family Residence,797142,1954,3,2,1756,7557,CURRENT,34.0832092481,-117.94402917
8459-003-012,"1841 W PUENTE AVE, WEST COVINA CA 91790-1453",Single Family Residence,599976,1952,3,2,1369,7336,CURRENT,34.0832127486,-117.944252964
8459-003-013,"1842 W ALISAL ST, WEST COVINA CA 91790-1124",Single Family Residence,1031628,1952,4,2,2002,7576,CURRENT,34.0835337248,-117.944237662
8459-003-014,"1838 W ALISAL ST, WEST COVINA CA 91790-1124",Single Family Residence,456377,1952,3,2,1125,7873,CURRENT,34.0835375737,-117.944037471
8459-003-015,"1832 W ALISAL ST, WEST COVINA CA 91790-1124",Single Family Residence,231839,1952,3,1,1092,7436,CURRENT,34.0835337843,-117.943839599
8459-003-016,"1828 W ALISAL ST, WEST COVINA CA 91790-1124",Single Family Residence,414724,1952,4,2,1628,7783,CURRENT,34.0835311012,-117.943643012
8459-003-017,"1822 W ALISAL ST, WEST COVINA CA 91790-1124",Single Family Residence,277593,1952,3,2,1218,8319,CURRENT,34.0835292643,-117.943435165
8459-003-018,"1818 W ALISAL ST, WEST COVINA CA 91790-1124",Single Family Residence,1040399,1953,4,3,2210,8081,CURRENT,34.0834876439,-117.943207059
8459-003-019,"1814 W ALISAL ST, WEST COVINA CA 91790-1124",Single Family Residence,257864,1952,4,1,1412,8614,CURRENT,34.0834680215,-117.94292451
8459-003-020,"1810 W ALISAL ST, WEST COVINA CA 91790-1124",Single Family Residence,244004,1952,3,2,1125,7952,CURRENT,34.0836174562,-117.94280605
8459-003-021,"1811 W ALISAL ST, WEST COVINA CA 91790-1125",Single Family Residence,111327,1952,3,2,1652,8650,CURRENT,34.0838347998,-117.942859528
