ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8487-006-001,"1003 E CAMERON AVE, WEST COVINA CA 91790-3848",Single Family Residence,524666,1952,3,2,1284,7287,CURRENT,34.0615271047,-117.925171417
8487-006-002,"1009 E CAMERON AVE, WEST COVINA CA 91790-3848",Single Family Residence,508730,1952,2,2,1318,7508,CURRENT,34.0615238837,-117.924956857
8487-006-003,"1015 E CAMERON AVE, WEST COVINA CA 91790-3848",Single Family Residence,853127,1952,3,2,1303,7497,CURRENT,34.0615212031,-117.924739233
8487-006-004,"1019 E CAMERON AVE, WEST COVINA CA 91790-3848",Single Family Residence,276628,1952,3,2,1454,7487,CURRENT,34.0615186819,-117.924521741
8487-006-005,"1025 E CAMERON AVE, WEST COVINA CA 91790-3848",Single Family Residence,378684,1952,4,3,1846,7487,CURRENT,34.0615160607,-117.924304311
8487-006-006,"1029 E CAMERON AVE, WEST COVINA CA 91790-3848",Single Family Residence,600536,1952,3,2,1277,7488,CURRENT,34.061513506,-117.924086741
8487-006-007,"1035 E CAMERON AVE, WEST COVINA CA 91790-3848",Single Family Residence,508338,1952,3,3,1398,7485,CURRENT,34.061510908,-117.923869178
8487-006-008,"1039 E CAMERON AVE, WEST COVINA CA 91790-3848",Single Family Residence,804780,1952,3,2,1430,7473,CURRENT,34.0615083457,-117.92365167
8487-006-009,"1045 E CAMERON AVE, WEST COVINA CA 91790-3848",Single Family Residence,60938,1952,3,2,1309,7474,CURRENT,34.0615056955,-117.923434211
8487-006-010,"1051 E CAMERON AVE, WEST COVINA CA 91790-3848",Single Family Residence,184143,1952,4,2,1723,7474,CURRENT,34.0615031718,-117.923216628
8487-006-011,"1103 E CAMERON AVE, WEST COVINA CA 91790-3852",Single Family Residence,816000,1953,3,2,1398,7474,CURRENT,34.0615004864,-117.922999068
8487-006-012,"1107 E CAMERON AVE, WEST COVINA CA 91790-3852",Single Family Residence,512255,1952,3,3,1584,7464,CURRENT,34.061497926,-117.922781586
8487-006-013,"1113 E CAMERON AVE, WEST COVINA CA 91790-3852",Single Family Residence,268956,1952,3,2,1287,7465,DEFAULTED,34.0614952948,-117.922564078
8487-006-014,"1119 E CAMERON AVE, WEST COVINA CA 91790-3852",Single Family Residence,246227,1952,3,2,1782,7459,DEFAULTED,34.0614927542,-117.922346596
8487-006-015,"1123 E CAMERON AVE, WEST COVINA CA 91790-3852",Single Family Residence,346551,1952,3,2,1307,7462,CURRENT,34.0614901445,-117.922129051
8487-006-016,"1122 E CHARLINDA ST, WEST COVINA CA 91790-3808",Single Family Residence,157360,1952,3,2,1307,8967,CURRENT,34.06178074,-117.922212399
8487-006-017,"1118 E CHARLINDA ST, WEST COVINA CA 91790-3808",Single Family Residence,425438,1952,3,2,1304,7355,CURRENT,34.0618122602,-117.92245346
8487-006-018,"1112 E CHARLINDA ST, WEST COVINA CA 91790-3808",Single Family Residence,433907,1952,4,3,1831,7474,CURRENT,34.0618147902,-117.922660216
8487-006-019,"1106 E CHARLINDA ST, WEST COVINA CA 91790-3808",Single Family Residence,194957,1954,4,2,1762,7478,CURRENT,34.0618173726,-117.92286867
8487-006-020,"1102 E CHARLINDA ST, WEST COVINA CA 91790-3808",Single Family Residence,447508,1952,3,2,1462,7482,CURRENT,34.0618199564,-117.923077236
8487-006-021,"1050 E CHARLINDA ST, WEST COVINA CA 91790-3807",Single Family Residence,564037,1952,3,2,1288,7474,CURRENT,34.061822423,-117.923285841
8487-006-022,"1044 E CHARLINDA ST, WEST COVINA CA 91790-3807",Single Family Residence,268685,1952,3,3,1299,7478,CURRENT,34.0618249218,-117.923494335
8487-006-023,"1038 E CHARLINDA ST, WEST COVINA CA 91790-3807",Single Family Residence,535776,1952,3,3,1846,7475,CURRENT,34.0618274565,-117.923702938
8487-006-024,"1034 E CHARLINDA ST, WEST COVINA CA 91790-3807",Single Family Residence,701087,1952,3,2,1508,7476,CURRENT,34.0618300525,-117.92391151
8487-006-025,"1028 E CHARLINDA ST, WEST COVINA CA 91790-3807",Single Family Residence,364627,1952,4,2,1657,7471,CURRENT,34.0618325538,-117.924120039
8487-006-026,"1024 E CHARLINDA ST, WEST COVINA CA 91790-3807",Single Family Residence,63698,1952,3,2,1318,7469,CURRENT,34.0618350597,-117.924328498
8487-006-027,"1018 E CHARLINDA ST, WEST COVINA CA 91790-3807",Single Family Residence,401556,1952,3,2,1318,7477,CURRENT,34.061837598,-117.924537033
8487-006-028,"1014 E CHARLINDA ST, WEST COVINA CA 91790-3807",Single Family Residence,297839,1952,4,2,1707,7472,CURRENT,34.0618401051,-117.924745709
8487-006-029,"1008 E CHARLINDA ST, WEST COVINA CA 91790-3807",Single Family Residence,69709,1952,3,2,1703,7451,CURRENT,34.0618429929,-117.924954018
8487-006-030,"1002 E CHARLINDA ST, WEST COVINA CA 91790-3807",Single Family Residence,525388,1952,4,2,1694,7620,CURRENT,34.061844202,-117.925164478
