ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8506-013-006,"534 W OLIVE AVE, MONROVIA CA 91016-3239",Single Family Residence,994500,1924,3,2,1298,6563,CURRENT,34.1443058475,-118.01117742
8506-013-007,"530 W OLIVE AVE, MONROVIA CA 91016-7112",Multi-Family Residence,109511,1961,4,2,1924,6584,CURRENT,34.1443076625,-118.011012174
8506-013-008,"526 W OLIVE AVE, MONROVIA CA 91016-3239",Single Family Residence,723261,1925,3,2,1474,6603,CURRENT,34.1443094704,-118.01084693
8506-013-009,"522 W OLIVE AVE, MONROVIA CA 91016-3239",Single Family Residence,61701,1926,2,1,1192,6624,DELINQUENT,34.1443112781,-118.010681699
8506-013-010,"518 W OLIVE AVE, MONROVIA CA 91016-3239",Single Family Residence,639953,1925,3,1,938,6645,CURRENT,34.1443131011,-118.010516461
8506-013-011,"514 W OLIVE AVE, MONROVIA CA 91016-7115",Single Family Residence,316411,1945,2,1,782,6668,CURRENT,34.1443148602,-118.01035118
8506-013-012,"506 W OLIVE AVE, MONROVIA CA 91016-3239",Single Family Residence,733885,1947,2,1,720,3799,CURRENT,34.1444019872,-118.010182075
8506-013-015,"711 S MAYFLOWER AVE, MONROVIA CA 91016-1166",Multi-Family Residence,857242,1963,2,2,1277,10098,CURRENT,34.1442112159,-118.01002266
8506-013-016,"715 S MAYFLOWER AVE, MONROVIA CA 91016-3335",Multi-Family Residence,893729,1958,2,1,896,7114,CURRENT,34.1440518261,-118.010019226
8506-013-017,"719 S MAYFLOWER AVE, MONROVIA CA 91016-3258",Multi-Family Residence,243951,1955,2,1,816,7044,CURRENT,34.1439210706,-118.010016978
8506-013-018,"515 W WALNUT AVE, MONROVIA CA 91016-3268",Single Family Residence,794373,1952,3,2,1110,5089,CURRENT,34.1439919774,-118.01034674
8506-013-019,"519 W WALNUT AVE, MONROVIA CA 91016-3268",Single Family Residence,700200,1916,2,1,1120,5101,CURRENT,34.1439903556,-118.01051199
8506-013-020,"523 W WALNUT AVE, MONROVIA CA 91016-3268",Single Family Residence,688379,1925,2,1,720,5113,CURRENT,34.1439887439,-118.010677214
8506-013-021,"525 W WALNUT AVE, MONROVIA CA 91016-3268",Single Family Residence,426402,1925,4,2,2216,5127,CURRENT,34.1439871183,-118.010842445
8506-013-022,"531 W WALNUT AVE, MONROVIA CA 91016-3268",Single Family Residence,741648,1924,4,3,1565,5116,CURRENT,34.1439857655,-118.011007302
8506-013-023,"535 W WALNUT AVE, MONROVIA CA 91016-3268",Single Family Residence,208002,1924,2,1,728,5153,CURRENT,34.1439839059,-118.011172149
8506-013-024,"539 W WALNUT AVE, MONROVIA CA 91016-3268",Single Family Residence,459264,1924,3,2,1189,5166,CURRENT,34.143982295,-118.011337384
8506-013-025,"543 W WALNUT AVE, MONROVIA CA 91016-3268",Single Family Residence,33679,1925,2,1,1177,5179,CURRENT,34.1439806805,-118.011502608
8506-013-026,"547 W WALNUT AVE, MONROVIA CA 91016-3268",Single Family Residence,152421,1946,3,2,1652,5192,CURRENT,34.1439790709,-118.011667837
8506-013-027,"551 W WALNUT AVE, MONROVIA CA 91016-3268",Single Family Residence,928200,1926,3,2,1104,5206,CURRENT,34.1439774473,-118.011833076
8506-013-028,"603 W WALNUT AVE, MONROVIA CA 91016-3217",Single Family Residence,803792,1926,3,2,1406,5219,CURRENT,34.1439758356,-118.011998313
8506-013-029,"705 S MAYFLOWER AVE, MONROVIA CA 91016-3335",Single Family Residence,638551,1948,3,2,1338,6839,CURRENT,34.1444047159,-118.009937755
8506-029-001,"909 W WALNUT AVE, MONROVIA CA 91016-3153",Multi-Family Residence,369406,1953,6,6,3480,9976,CURRENT,34.1434862836,-118.018906478
8506-029-002,"905 W WALNUT AVE, MONROVIA CA 91016-3100",Multi-Family Residence,486196,1984,10,14,5880,9972,CURRENT,34.143488353,-118.018741217
8506-029-003,"869 W WALNUT AVE, MONROVIA CA 91016-3119",Multi-Family Residence,0,,,,,,CURRENT,,
8506-029-004,"869 W WALNUT AVE, MONROVIA CA 91016-3119",Multi-Family Residence,0,,,,,,CURRENT,,
8506-029-005,"863 W WALNUT AVE, MONROVIA CA 91016-3127",Multi-Family Residence,484496,1939,2,1,666,9961,CURRENT,34.1434966357,-118.018078559
8506-029-006,"859 W WALNUT AVE, MONROVIA CA 91016-3150",Multi-Family Residence,788801,1923,2,1,1080,10224,CURRENT,34.1435058141,-118.01791336
8506-029-007,"855 W WALNUT AVE, MONROVIA CA 91016-3119",Single Family Residence,248367,1941,2,1,804,10206,CURRENT,34.143507695,-118.017748087
