ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8489-002-001,"1249 S VALINDA AVE, WEST COVINA CA 91790-5430",Single Family Residence,68944,1952,3,2,1256,10476,CURRENT,34.052282547,-117.925935094
8489-002-002,"1241 S VALINDA AVE, WEST COVINA CA 91790-5430",Single Family Residence,459920,1953,3,2,1683,10923,CURRENT,34.0524712631,-117.925932178
8489-002-003,"1237 S VALINDA AVE, WEST COVINA CA 91790-5430",Single Family Residence,587821,1953,4,3,1934,10791,CURRENT,34.0526626546,-117.925931252
8489-002-004,"1246 S SERENADE AVE, WEST COVINA CA 91790-5241",Single Family Residence,434621,1954,2,2,1835,10545,CURRENT,34.0523036882,-117.926415293
8489-002-005,"1240 S SERENADE AVE, WEST COVINA CA 91790-5241",Single Family Residence,476376,1955,4,3,2815,10653,CURRENT,34.0525153159,-117.926417185
8489-002-006,"1234 S SERENADE AVE, WEST COVINA CA 91790-5241",Single Family Residence,361615,1955,3,2,1565,10598,CURRENT,34.0527269123,-117.926415656
8489-002-007,"1312 S SERENADE AVE, WEST COVINA CA 91790-5242",Single Family Residence,487637,1953,4,2,1556,9296,CURRENT,34.0516365475,-117.926247159
8489-002-008,"1313 S VALINDA AVE, WEST COVINA CA 91790-5432",Single Family Residence,493721,1954,3,2,1764,8904,CURRENT,34.051632666,-117.925871086
8489-002-009,"1309 S VALINDA AVE, WEST COVINA CA 91790-5432",Single Family Residence,597695,1954,3,2,1364,8945,CURRENT,34.0518516495,-117.925867572
8489-002-010,"1301 S VALINDA AVE, WEST COVINA CA 91790-5432",Single Family Residence,315056,1954,3,2,1479,9288,CURRENT,34.0520754698,-117.925865009
8489-002-011,"1300 S SERENADE AVE, WEST COVINA CA 91790-5242",Single Family Residence,386901,1953,2,2,1376,11650,CURRENT,34.0520843267,-117.926283356
8489-002-012,"1308 S SERENADE AVE, WEST COVINA CA 91790-5242",Single Family Residence,646520,1954,4,2,1907,9478,CURRENT,34.0518562487,-117.926249038
8489-003-001,"948 E FLORENCE AVE, WEST COVINA CA 91790-5203",Single Family Residence,585973,1953,3,2,1345,8838,CURRENT,34.0511718325,-117.925815113
8489-003-002,"944 E FLORENCE AVE, WEST COVINA CA 91790-5203",Single Family Residence,67449,1953,3,2,1303,9136,CURRENT,34.0511742271,-117.926045557
8489-003-003,"936 E FLORENCE AVE, WEST COVINA CA 91790-5203",Single Family Residence,571791,1953,4,3,2470,9130,CURRENT,34.0511764225,-117.926279696
8489-003-004,"932 E FLORENCE AVE, WEST COVINA CA 91790-5203",Single Family Residence,530869,1953,4,3,2563,9140,CURRENT,34.0511785454,-117.926513822
8489-003-005,"924 E FLORENCE AVE, WEST COVINA CA 91790-5203",Single Family Residence,689548,1953,4,2,2156,9147,CURRENT,34.051180613,-117.926748077
8489-003-006,"920 E FLORENCE AVE, WEST COVINA CA 91790-5203",Single Family Residence,160139,1953,4,2,2068,9143,CURRENT,34.0511828792,-117.926982195
8489-003-007,"912 E FLORENCE AVE, WEST COVINA CA 91790-5203",Single Family Residence,435043,1953,3,2,1362,9152,CURRENT,34.051184932,-117.927216318
