ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8471-024-030,"1234 W BRADBURY ST, WEST COVINA CA 91790-4601",Single Family Residence,411628,1960,3,2,1677,7248,CURRENT,34.0489178555,-117.957066975
8471-024-031,"1936 RADWAY AVE, WEST COVINA CALIF 91790-0000",Single Family Residence,0,,,,,,CURRENT,,
8471-024-032,"1936 RADWAY AVE, WEST COVINA CALIF 91790-0000",Single Family Residence,0,,,,,,CURRENT,,
8471-024-033,"1942 S RADWAY AVE, WEST COVINA CA 91790-4615",Single Family Residence,626214,1960,3,2,1682,9965,CURRENT,34.0485126692,-117.957327071
8471-024-034,"1943 S RADWAY AVE, WEST COVINA CA 91790-4616",Single Family Residence,269621,1960,3,2,1314,7328,CURRENT,34.0488255158,-117.95777448
8471-024-035,"1939 RADWAY AVE, WEST COVINA CA 91790-0000",Single Family Residence,0,,,,,,CURRENT,,
8471-024-036,"1939 RADWAY AVE, WEST COVINA CA 91790-0000",Single Family Residence,0,,,,,,CURRENT,,
8471-024-037,"1931 S RADWAY AVE, WEST COVINA CA 91790-4616",Single Family Residence,449542,1960,3,2,1714,7067,CURRENT,34.0491076512,-117.957482304
8471-024-038,"1927 S RADWAY AVE, WEST COVINA CA 91790-4616",Single Family Residence,591889,1960,3,2,1288,7274,CURRENT,34.0492618158,-117.957339399
8471-024-039,"1923 S RADWAY AVE, WEST COVINA CA 91790-4616",Single Family Residence,473807,1960,4,3,2160,10059,CURRENT,34.0494588529,-117.957150114
8471-024-040,"1239 W BRADBURY ST, WEST COVINA CA 91790-4602",Single Family Residence,67050,1960,3,2,1320,9006,CURRENT,34.0494497347,-117.956912345
8471-024-041,"1235 W BRADBURY ST, WEST COVINA CA 91790-4602",Single Family Residence,536364,1960,3,2,1314,6980,CURRENT,34.0492808868,-117.956709604
8471-024-042,"1231 W BRADBURY ST, WEST COVINA CA 91790-4602",Single Family Residence,168299,1960,3,2,1696,7582,CURRENT,34.0491379719,-117.956555369
8471-024-043,"1225 W BRADBURY ST, WEST COVINA CA 91790-4602",Single Family Residence,815517,1960,4,4,2545,8413,CURRENT,34.0490016404,-117.956389051
8471-024-044,"1915 S BROADMOOR AVE, WEST COVINA CA 91790-4606",Single Family Residence,806409,1960,3,2,1320,7322,CURRENT,34.0487914405,-117.956221204
8471-024-045,"1909 S BROADMOOR AVE, WEST COVINA CA 91790-4606",Single Family Residence,408206,1960,3,2,1324,7115,CURRENT,34.0489298278,-117.95606951
8471-024-046,"1903 S BROADMOOR AVE, WEST COVINA CA 91790-4606",Single Family Residence,80550,1960,3,2,1314,7085,DELINQUENT,34.0490587679,-117.955914609
8471-024-047,"1849 S BROADMOOR AVE, WEST COVINA CA 91790-4604",Single Family Residence,388418,1960,4,2,1800,7061,CURRENT,34.0491947065,-117.955760177
8471-024-048,"1936 S SHADYDALE AVE, WEST COVINA CA 91790-4620",Single Family Residence,735600,1960,3,2,1320,7141,CURRENT,34.0491610645,-117.957879531
8471-024-049,"1941 S BROADMOOR AVE, WEST COVINA CA 91790-4652",Single Family Residence,662444,1960,3,2,1314,7692,CURRENT,34.0482451443,-117.956790702
8471-024-050,"1224 W BRADBURY ST, WEST COVINA CA 91790-4601",Single Family Residence,59928,1960,3,2,1314,11957,CURRENT,34.0485872459,-117.956819167
8471-024-051,"1936 S RADWAY AVE, WEST COVINA CA 91790-4615",Single Family Residence,590946,1960,3,2,1324,9654,CURRENT,34.0486690599,-117.957180598
8471-024-052,"1939 S RADWAY AVE, WEST COVINA CA 91790-4616",Single Family Residence,61173,1960,3,2,1320,7151,CURRENT,34.0489666134,-117.957627724
8471-025-001,"1224 W DELVALE ST, WEST COVINA CA 91790-4607",Single Family Residence,259022,1960,3,2,1314,6942,CURRENT,34.0502902553,-117.954977418
8471-025-002,"1230 W DELVALE ST, WEST COVINA CA 91790-4607",Single Family Residence,179812,1960,4,3,1672,6958,CURRENT,34.050413528,-117.955144038
8471-025-003,"1234 W DELVALE ST, WEST COVINA CA 91790-4607",Single Family Residence,58696,1960,3,2,1320,6938,CURRENT,34.0505366735,-117.955311226
8471-025-004,"1304 W DELVALE ST, WEST COVINA CA 91790-4609",Single Family Residence,420547,1960,3,2,1314,6929,CURRENT,34.0506599527,-117.955478343
8471-025-005,"1308 W DELVALE ST, WEST COVINA CA 91790-4609",Single Family Residence,690526,1960,3,2,1314,6911,CURRENT,34.0507830961,-117.955645622
8471-025-006,"1314 W DELVALE ST, WEST COVINA CA 91790-4609",Single Family Residence,58696,1960,3,2,1324,6893,CURRENT,34.0509062788,-117.955812841
8471-025-007,"1320 W DELVALE ST, WEST COVINA CA 91790-4609",Single Family Residence,312726,1960,3,2,1320,6478,CURRENT,34.0510241963,-117.955977451
8471-025-008,"1323 W ROXBURY ST, WEST COVINA CA 91790-4618",Single Family Residence,58696,1960,3,2,1320,7183,CURRENT,34.0508113553,-117.956193785
8471-025-009,"1319 W ROXBURY ST, WEST COVINA CA 91790-4618",Single Family Residence,245665,1960,3,2,1320,7180,CURRENT,34.0506841013,-117.956026649
