ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8458-024-001,"305 N NORA AVE, WEST COVINA CA 91790-1500",Single Family Residence,806516,1951,3,2,1735,7731,CURRENT,34.0754471696,-117.939424158
8458-024-002,"303 N NORA AVE, WEST COVINA CA 91790-1500",Single Family Residence,181663,1951,3,1,1355,8227,CURRENT,34.0752541938,-117.939444289
8458-024-003,"301 N NORA AVE, WEST COVINA CA 91790-1500",Single Family Residence,368942,1951,4,3,1584,8769,CURRENT,34.0750445236,-117.939479404
8458-024-004,"1542 W WORKMAN AVE, WEST COVINA CA 91790-2129",Single Family Residence,480098,1951,3,1,1053,9828,CURRENT,34.0748441531,-117.939445768
8458-024-005,"1536 W WORKMAN AVE, WEST COVINA CA 91790-2129",Single Family Residence,459583,1951,3,1,1458,6769,CURRENT,34.0748091829,-117.939171944
8458-024-006,"1530 W WORKMAN AVE, WEST COVINA CA 91790-2129",Single Family Residence,442377,1951,3,1,1043,7361,CURRENT,34.0748278386,-117.938918952
8458-024-007,"1524 W WORKMAN AVE, WEST COVINA CA 91790-2129",Single Family Residence,265639,1951,3,1,1056,7443,CURRENT,34.074820057,-117.938671381
8458-024-008,"1520 W WORKMAN AVE, WEST COVINA CA 91790-2129",Single Family Residence,807708,1951,3,1,1056,7450,CURRENT,34.0748124012,-117.938422483
8458-024-009,"1514 W WORKMAN AVE, WEST COVINA CA 91790-2129",Single Family Residence,353319,1951,3,1,1056,7434,CURRENT,34.0748048788,-117.938173459
8458-024-010,"1506 W WORKMAN AVE, WEST COVINA CA 91790-2129",Single Family Residence,431277,1951,3,1,1053,7357,CURRENT,34.0747970665,-117.937926045
8458-024-011,"231 N YALETON AVE, WEST COVINA CA 91790-2133",Single Family Residence,195445,1951,3,2,1389,10429,CURRENT,34.0745833981,-117.938104073
8458-024-012,"227 N YALETON AVE, WEST COVINA CA 91790-2133",Single Family Residence,367147,1951,2,2,1596,10428,CURRENT,34.074416813,-117.938118878
8458-024-013,"223 N YALETON AVE, WEST COVINA CA 91790-2133",Single Family Residence,84515,1951,4,2,1678,10436,CURRENT,34.0742503464,-117.938133636
8458-024-014,"217 N YALETON AVE, WEST COVINA CA 91790-2133",Single Family Residence,567522,1951,3,1,1309,10448,CURRENT,34.0740838834,-117.938148743
8458-024-015,"213 N YALETON AVE, WEST COVINA CA 91790-2133",Single Family Residence,606848,1951,3,2,1659,10446,CURRENT,34.0739174666,-117.938163581
8458-024-016,"209 N YALETON AVE, WEST COVINA CA 91790-2133",Single Family Residence,552655,1951,3,2,1264,10466,CURRENT,34.0737510774,-117.938178589
8458-024-017,"203 N YALETON AVE, WEST COVINA CA 91790-2133",Single Family Residence,597108,1951,3,1,1053,10465,CURRENT,34.0735846537,-117.938193375
8458-024-018,"149 YALETON AVE, WEST COVINA CALIF",Single Family Residence,0,,,,,,CURRENT,,
8458-024-021,"140 N ROBERTO AVE, WEST COVINA CA 91790-2125",Multi-Family Residence,717273,1961,5,3,2415,7472,CURRENT,34.0738755871,-117.938624222
8458-024-022,"146 N ROBERTO AVE, WEST COVINA CA 91790-2125",Multi-Family Residence,717273,1961,5,3,2415,7281,CURRENT,34.0740704681,-117.938605599
8458-024-023,"154 N ROBERTO AVE, WEST COVINA CA 91790-2149",Multi-Family Residence,749916,1979,5,5,2886,7502,CURRENT,34.074276497,-117.938556741
8458-024-024,"1529 DENNIS PL, WEST COVINA CA 91790-2150",Multi-Family Residence,423258,1979,7,7,3868,12663,CURRENT,34.0745114709,-117.938598471
8458-024-025,"1535 DENNIS PL, WEST COVINA CA 91790-2151",Multi-Family Residence,914748,1979,7,7,3709,8943,CURRENT,34.0745410486,-117.938880347
8458-024-026,"1541 DENNIS PL, WEST COVINA CA 91790-2152",Multi-Family Residence,1273449,1979,7,7,3733,8537,CURRENT,34.0745375646,-117.939119721
8458-024-027,"1547 DENNIS PL, WEST COVINA CA 91790-2153",Multi-Family Residence,460984,1979,7,7,3502,8512,CURRENT,34.0745830029,-117.939387379
8458-024-028,"1553 DENNIS PL, WEST COVINA CA 91790-2154",Multi-Family Residence,1073538,1979,7,7,3580,10891,CURRENT,34.0744467775,-117.939572328
8458-024-029,"1540 DENNIS PL, WEST COVINA CA 91790-2143",Multi-Family Residence,1469158,1962,29,17,13140,28290,CURRENT,34.0740621169,-117.93936828
8458-024-030,"1541 W HARBERT ST, WEST COVINA CA 91790-2142",Multi-Family Residence,1461628,1958,23,19,12395,24858,CURRENT,34.0737523372,-117.939376617
