ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8493-001-007,",",Recreational,727168,1953,0,0,0,822534,CURRENT,34.0550953582,-117.892257544
8493-001-008,",",Vacant Land,53742,,,,,63373,CURRENT,34.055524138,-117.893601709
8493-008-001,"2021 E CAMEO VISTA DR, WEST COVINA CA 91791-3912",Single Family Residence,355434,1963,5,2,2302,13127,CURRENT,34.0513709894,-117.902818831
8493-008-002,"2029 E CAMEO VISTA DR, WEST COVINA CA 91791-3912",Single Family Residence,872244,1956,2,2,1713,12809,CURRENT,34.0513760342,-117.902495867
8493-008-003,"2037 E CAMEO VISTA DR, WEST COVINA CA 91791-3912",Single Family Residence,551776,1957,3,3,2074,11508,CURRENT,34.051406473,-117.902168069
8493-008-004,"2045 E CAMEO VISTA DR, WEST COVINA CA 91791-3912",Single Family Residence,659831,1960,3,3,1805,12130,CURRENT,34.0514484133,-117.90182021
8493-008-005,"2101 E CAMEO VISTA DR, WEST COVINA CA 91791-3914",Single Family Residence,196057,1960,4,3,2808,12665,CURRENT,34.0514575232,-117.9014311
8493-008-006,"2111 E CAMEO VISTA DR, WEST COVINA CA 91791-3914",Single Family Residence,983536,1960,4,3,2779,15943,CURRENT,34.0514001243,-117.901015969
8493-008-007,"2117 E CAMEO VISTA DR, WEST COVINA CA 91791-3914",Single Family Residence,338112,1958,5,3,2709,19874,CURRENT,34.0512264711,-117.900737333
8493-008-008,"1321 S SOUTH HILLS DR, WEST COVINA CA 91791-3957",Single Family Residence,116210,1962,3,3,2037,12712,CURRENT,34.0511691125,-117.9002449
8493-008-009,"1315 S SOUTH HILLS DR, WEST COVINA CA 91791-3957",Single Family Residence,209533,1961,4,3,2157,14232,CURRENT,34.0514268404,-117.900316604
8493-008-010,"2126 E CASA LINDA DR, WEST COVINA CA 91791-3960",Single Family Residence,105466,1960,3,2,1956,15794,CURRENT,34.0517249199,-117.900372805
8493-008-011,"2116 E CASA LINDA DR, WEST COVINA CA 91791-3960",Single Family Residence,174785,1958,3,3,2357,13248,CURRENT,34.051720007,-117.900742739
8493-008-012,"2108 E CASA LINDA DR, WEST COVINA CA 91791-3960",Single Family Residence,121714,1959,4,2,2273,13982,CURRENT,34.0517319302,-117.901085046
8493-008-013,"2100 E CASA LINDA DR, WEST COVINA CA 91791-3960",Single Family Residence,304073,1956,3,3,2358,12446,CURRENT,34.0517523205,-117.901445629
8493-008-014,"2044 E CASA LINDA DR, WEST COVINA CA 91791-3919",Single Family Residence,924147,1956,3,3,2133,12881,CURRENT,34.0517550516,-117.901817205
8493-008-015,"2036 E CASA LINDA DR, WEST COVINA CA 91791-3919",Single Family Residence,594493,1956,3,3,2661,12590,CURRENT,34.0517410812,-117.902165187
8493-008-016,"2026 E CASA LINDA DR, WEST COVINA CA 91791-3919",Single Family Residence,486262,1956,3,3,1888,13165,CURRENT,34.0517360575,-117.902489702
8493-008-017,"2020 E CASA LINDA DR, WEST COVINA CA 91791-3919",Single Family Residence,993669,1956,3,3,2297,12947,CURRENT,34.0517373076,-117.902813309
8493-008-019,"2129 E CAMEO VISTA DR, WEST COVINA CA 91791-3914",Single Family Residence,776803,1970,5,3,2672,16001,CURRENT,34.0499543418,-117.90056837
8493-008-020,"2125 E CAMEO VISTA DR, WEST COVINA CA 91791-3914",Single Family Residence,153229,1970,4,3,2338,13502,CURRENT,34.0502775974,-117.900592054
8493-008-021,"2123 E CAMEO VISTA DR, WEST COVINA CA 91791-3914",Single Family Residence,827465,1964,5,3,2324,15295,CURRENT,34.0505841448,-117.900591254
8493-008-022,"2121 E CAMEO VISTA DR, WEST COVINA CA 91791-3914",Single Family Residence,867588,1971,4,2,2126,16205,CURRENT,34.0509066457,-117.900628709
8493-008-023,"1341 S SOUTH HILLS DR, WEST COVINA CA 91791-3957",Single Family Residence,477652,1965,5,3,2464,15982,CURRENT,34.0496754679,-117.900228663
8493-008-024,"1337 S SOUTH HILLS DR, WEST COVINA CA 91791-3957",Single Family Residence,1280730,1965,4,3,2716,13155,CURRENT,34.0499848189,-117.900172706
8493-008-025,"1333 S SOUTH HILLS DR, WEST COVINA CA 91791-3957",Single Family Residence,864200,1965,5,3,3290,12548,CURRENT,34.0502755916,-117.900175842
8493-008-026,"1329 S SOUTH HILLS DR, WEST COVINA CA 91791-3957",Single Family Residence,701070,1965,4,3,3165,12555,CURRENT,34.0505573319,-117.900176197
8493-008-027,"1325 S SOUTH HILLS DR, WEST COVINA CA 91791-3957",Single Family Residence,497607,1965,5,3,3514,15651,DELINQUENT,34.0508713935,-117.900178147
