ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8456-005-001,"1359 E WORKMAN AVE, WEST COVINA CA 91790-2362",Single Family Residence,0,,,,,,CURRENT,,
8456-005-002,"1358 E VERNESS ST, WEST COVINA CA 91790-1862",Single Family Residence,299684,1954,3,2,1190,8268,CURRENT,34.0762186949,-117.917245338
8456-005-003,"1354 E VERNESS ST, WEST COVINA CA 91790-1862",Single Family Residence,0,,,,,,CURRENT,,
8456-005-004,"1348 E VERNESS ST, WEST COVINA CA 91790-1862",Single Family Residence,688742,1954,3,2,1190,7341,CURRENT,34.0760828136,-117.917665984
8456-005-005,"1342 E VERNESS ST, WEST COVINA CA 91790-1862",Single Family Residence,493888,1954,3,2,1285,7879,CURRENT,34.0760905138,-117.917909784
8456-005-006,"1336 E VERNESS ST, WEST COVINA CA 91790-1862",Single Family Residence,802443,1954,4,2,1976,7906,CURRENT,34.0760926088,-117.918159906
8456-005-007,"1330 E VERNESS ST, WEST COVINA CA 91790-1862",Single Family Residence,316360,1954,4,3,2041,7927,CURRENT,34.0760946878,-117.918410031
8456-005-008,"1326 E VERNESS ST, WEST COVINA CA 91790-1862",Single Family Residence,186548,1954,4,3,1911,7950,CURRENT,34.0760968675,-117.918660113
8456-005-009,"1318 E VERNESS ST, WEST COVINA CA 91790-1862",Single Family Residence,275108,1954,3,2,1306,7841,CURRENT,34.0760961395,-117.918908156
8456-005-010,"1319 E WORKMAN AVE, WEST COVINA CA 91790-2362",Single Family Residence,728280,1954,3,2,1190,7912,CURRENT,34.0758066984,-117.91893375
8456-005-011,"1325 E WORKMAN AVE, WEST COVINA CA 91790-2362",Single Family Residence,258215,1954,3,2,1512,8123,CURRENT,34.0758058841,-117.918685614
8456-005-012,"1331 E WORKMAN AVE, WEST COVINA CA 91790-2362",Single Family Residence,558671,1954,3,2,1468,8134,CURRENT,34.0758040146,-117.918434509
8456-005-013,"1337 E WORKMAN AVE, WEST COVINA CA 91790-2362",Single Family Residence,422026,1954,3,2,1347,8142,CURRENT,34.0758021926,-117.918183386
8456-005-014,"1343 E WORKMAN AVE, WEST COVINA CA 91790-2362",Single Family Residence,649196,1954,3,3,1190,8155,CURRENT,34.0758004181,-117.917932171
8456-005-015,"1349 E WORKMAN AVE, WEST COVINA CA 91790-2362",Single Family Residence,667332,1954,4,3,1627,8190,CURRENT,34.0757985173,-117.917680346
8456-005-016,"301 N LARK ELLEN AVE, WEST COVINA CA 91791-1326",Single Family Residence,382488,1954,4,2,1890,8398,CURRENT,34.0757406035,-117.916894057
8456-005-017,"307 N LARK ELLEN AVE, WEST COVINA CA 91791-1326",Single Family Residence,0,,,,,,CURRENT,,
8456-005-018,"313 N LARK ELLEN AVE, WEST COVINA CA 91791-1326",Single Family Residence,274331,1954,4,3,1690,9293,CURRENT,34.0761160771,-117.916901879
8456-005-019,"317 N LARK ELLEN AVE, WEST COVINA CA 91791-1326",Single Family Residence,868733,1954,3,2,1238,9296,DELINQUENT,34.0763100683,-117.916902659
8456-005-020,"1359 E WORKMAN AVE, WEST COVINA CA 91790-2362",Single Family Residence,413619,1948,3,2,1566,14492,CURRENT,34.0757927665,-117.917321851
8456-005-021,",",Vacant Land,0,,,,,9277,CURRENT,34.0760444108,-117.917372161
8456-005-022,",",Single Family Residence,0,,,,,,CURRENT,,
8456-005-023,"307 N LARK ELLEN AVE, WEST COVINA CA 91791-1326",Single Family Residence,146704,1954,3,2,1483,8488,CURRENT,34.0759257715,-117.916891165
8456-005-024,"1354 E VERNESS ST, WEST COVINA CA 91790-1862",Single Family Residence,0,1954,4,4,3531,7800,CURRENT,34.0760622884,-117.917373078
8456-005-025,"1354 E VERNESS ST, WEST COVINA CA 91790-1862",Single Family Residence,286789,1954,4,4,3531,9279,DELINQUENT,34.07604438,-117.91737213
