ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8469-011-026,"1116 W CRUMLEY ST, WEST COVINA CA 91790-4026",Single Family Residence,580284,1954,3,1,1106,8816,CURRENT,34.0631520983,-117.938693029
8469-011-027,"1120 W CRUMLEY ST, WEST COVINA CA 91790-4026",Single Family Residence,384336,1954,3,1,1106,8850,CURRENT,34.0632954696,-117.93888919
8469-011-028,"1119 W BARBARA AVE, WEST COVINA CA 91790-4023",Single Family Residence,275863,1954,4,2,1154,8487,CURRENT,34.0630704289,-117.939128545
8469-011-029,"1113 W BARBARA AVE, WEST COVINA CA 91790-4023",Single Family Residence,232140,1954,3,2,1604,8746,CURRENT,34.062924856,-117.93893183
8469-011-030,"1107 W BARBARA AVE, WEST COVINA CA 91790-4023",Single Family Residence,85253,1954,3,1,1106,8679,CURRENT,34.0627801558,-117.938732827
8469-011-031,"1101 W BARBARA AVE, WEST COVINA CA 91790-4023",Single Family Residence,532706,1954,3,1,1390,8881,CURRENT,34.0626342846,-117.93853483
8469-011-032,"1031 W BARBARA AVE, WEST COVINA CA 91790-4021",Single Family Residence,218016,1954,3,1,1120,9511,CURRENT,34.0624898741,-117.938315922
8469-011-033,"1025 W BARBARA AVE, WEST COVINA CA 91790-4021",Single Family Residence,313850,1954,3,2,1562,9630,CURRENT,34.0622852334,-117.938053234
8469-011-034,"863 S CALIFORNIA AVE, WEST COVINA CA 91790-4002",Single Family Residence,748509,1926,2,2,1651,22138,CURRENT,34.0620957363,-117.937378312
8469-012-001,"814 S EVANWOOD AVE, WEST COVINA CA 91790-3917",Single Family Residence,676434,1955,3,2,1334,9137,CURRENT,34.0644168771,-117.937602031
8469-012-002,"808 S EVANWOOD AVE, WEST COVINA CA 91790-3917",Single Family Residence,192629,1955,3,2,1490,9604,CURRENT,34.0645683434,-117.937424188
8469-012-004,"1106 W CAMERON AVE, WEST COVINA CA 91790-3623",Single Family Residence,337560,1955,4,2,1816,13506,CURRENT,34.0642682967,-117.93699988
8469-012-005,"1030 W CAMERON AVE, WEST COVINA CA 91790-3620",Single Family Residence,673487,1955,3,1,1346,9107,CURRENT,34.0642329124,-117.936311574
8469-012-006,"1020 W CAMERON AVE, WEST COVINA CA 91790-3620",Single Family Residence,646995,1955,2,1,1156,7731,CURRENT,34.0640764928,-117.935991273
8469-012-007,"1014 W CAMERON AVE, WEST COVINA CA 91790-3620",Single Family Residence,366450,1955,3,2,1721,8190,CURRENT,34.0639763586,-117.935793201
8469-012-008,"1008 W CAMERON AVE, WEST COVINA CA 91790-3620",Single Family Residence,495958,1955,3,2,1609,7581,CURRENT,34.0639360647,-117.935554738
8469-012-009,"761 S CALIFORNIA AVE, WEST COVINA CA 91790-3611",Single Family Residence,361199,1955,3,1,1130,7295,CURRENT,34.0638362533,-117.935335387
8469-012-010,"767 S CALIFORNIA AVE, WEST COVINA CA 91790-3611",Single Family Residence,213240,1955,3,2,1536,7717,CURRENT,34.0637041277,-117.935583293
8469-012-011,"807 S CALIFORNIA AVE, WEST COVINA CA 91790-4002",Other Property Type,0,,,,,89955,CURRENT,34.063273593417584,-117.9364387583123
8469-012-012,"1123 W HERALD ST, WEST COVINA CA 91790-4033",Single Family Residence,239220,1954,3,1,1112,8951,CURRENT,34.0642613305,-117.937877958
8469-012-013,"1119 W HERALD ST, WEST COVINA CA 91790-4033",Single Family Residence,537078,1954,4,2,2186,9264,CURRENT,34.0641258396,-117.937693255
8469-012-014,"1113 W HERALD ST, WEST COVINA CA 91790-4033",Single Family Residence,290998,1954,4,2,1790,9767,CURRENT,34.0640134261,-117.937493556
8469-012-015,"1107 W HERALD ST, WEST COVINA CA 91790-4033",Single Family Residence,195119,1954,3,1,1112,9731,CURRENT,34.0638899967,-117.937329946
8469-012-016,"1101 W HERALD ST, WEST COVINA CA 91790-4033",Single Family Residence,822536,1954,4,2,1608,8799,CURRENT,34.0637238414,-117.937173351
8469-012-017,"1033 W HERALD ST, WEST COVINA CA 91790-4031",Single Family Residence,384336,1954,5,2,1919,8793,CURRENT,34.0635818206,-117.936980308
8469-012-018,"1025 W HERALD ST, WEST COVINA CA 91790-4031",Single Family Residence,247658,1954,3,2,1664,8791,CURRENT,34.0634397601,-117.936787454
8469-012-019,"1017 W HERALD ST, WEST COVINA CA 91790-4031",Single Family Residence,245016,1954,4,2,1764,8796,CURRENT,34.0632978246,-117.936594532
8469-012-020,"1009 W HERALD ST, WEST COVINA CA 91790-4031",Single Family Residence,376689,1954,4,2,1696,8786,CURRENT,34.0631557583,-117.936401632
8469-012-021,"1001 W HERALD ST, WEST COVINA CA 91790-4031",Single Family Residence,74537,1954,3,1,1112,8421,CURRENT,34.0630179454,-117.936211475
8469-012-022,"1112 W CAMERON AVE, WEST COVINA CA 91790-3623",Single Family Residence,787217,1955,5,3,2383,12023,CURRENT,34.0643580661,-117.937234461
8469-012-023,"809 S CALIFORNIA AVE, WEST COVINA CA 91790-4002",Other Property Type,0,,,,,58601,CURRENT,34.063333945871015,-117.93659321842351
