ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8484-003-005,"623 S ALMIRANTE DR, WEST COVINA CA 91791-2802",Single Family Residence,559236,1953,3,3,1567,10269,CURRENT,34.0637317597,-117.893496945
8484-003-006,"617 S ALMIRANTE DR, WEST COVINA CA 91791-2802",Single Family Residence,833323,1954,5,4,3005,10013,CURRENT,34.0639530841,-117.893494398
8484-003-007,"609 S ALMIRANTE DR, WEST COVINA CA 91791-2802",Single Family Residence,819931,1953,3,2,1405,9942,CURRENT,34.0641711865,-117.893491737
8484-003-008,"601 S ALMIRANTE DR, WEST COVINA CA 91791-2802",Single Family Residence,396305,1952,3,2,2166,9896,CURRENT,34.0643883849,-117.893490175
8484-003-009,"644 S MONTEZUMA WAY, WEST COVINA CA 91791-2815",Single Family Residence,612781,1953,2,1,1372,9191,CURRENT,34.0630366352,-117.893843219
8484-003-010,"636 S MONTEZUMA WAY, WEST COVINA CA 91791-2815",Single Family Residence,769459,1953,4,3,2067,9005,CURRENT,34.0633023335,-117.893902441
8484-003-011,"628 S MONTEZUMA WAY, WEST COVINA CA 91791-2815",Single Family Residence,984217,1953,4,3,2863,10332,CURRENT,34.063514195,-117.893919432
8484-003-012,"622 S MONTEZUMA WAY, WEST COVINA CA 91791-2815",Single Family Residence,99781,1953,4,3,2067,10457,CURRENT,34.0637367787,-117.893917356
8484-003-013,"616 S MONTEZUMA WAY, WEST COVINA CA 91791-2815",Single Family Residence,784762,1953,2,2,1326,10304,CURRENT,34.0639577519,-117.893915776
8484-003-014,"608 S MONTEZUMA WAY, WEST COVINA CA 91791-2815",Single Family Residence,332091,1953,3,2,1489,10297,CURRENT,34.0641757505,-117.89391409
8484-003-015,"600 S MONTEZUMA WAY, WEST COVINA CA 91791-2815",Single Family Residence,307304,1953,2,2,1630,10376,CURRENT,34.064393161,-117.893911621
8484-005-001,"602 S SHASTA ST, WEST COVINA CA 91791-2817",Single Family Residence,260849,1952,3,2,1812,8993,CURRENT,34.0644311171,-117.89762452
8484-005-002,"608 S SHASTA ST, WEST COVINA CA 91791-2817",Single Family Residence,687155,1952,3,2,1405,9233,CURRENT,34.0642288423,-117.897629295
8484-005-003,"614 S SHASTA ST, WEST COVINA CA 91791-2817",Single Family Residence,377160,1952,3,2,1528,9410,CURRENT,34.0640221,-117.897633444
8484-005-004,"620 S SHASTA ST, WEST COVINA CA 91791-2817",Single Family Residence,612759,1952,3,2,1400,9131,CURRENT,34.0638165391,-117.897637373
8484-005-005,"619 S FIRCROFT ST, WEST COVINA CA 91791-2806",Single Family Residence,445668,1952,4,3,2534,12344,CURRENT,34.0638118363,-117.897155588
8484-005-006,"613 S FIRCROFT ST, WEST COVINA CA 91791-2806",Single Family Residence,318819,1952,5,4,2727,12697,CURRENT,34.0640169788,-117.897152463
8484-005-007,"607 S FIRCROFT ST, WEST COVINA CA 91791-2806",Single Family Residence,789416,1952,5,3,2294,12532,CURRENT,34.0642241027,-117.897148655
8484-005-008,"601 S FIRCROFT ST, WEST COVINA CA 91791-2806",Single Family Residence,487594,1952,3,3,2100,12153,CURRENT,34.0644271442,-117.89714686
8484-005-009,"2227 E LARKWOOD ST, WEST COVINA CA 91791-2810",Single Family Residence,802507,1952,4,3,2230,10411,CURRENT,34.0635350342,-117.897716408
8484-005-010,"2233 E LARKWOOD ST, WEST COVINA CA 91791-2810",Single Family Residence,592847,1952,4,2,1899,10706,CURRENT,34.0635314139,-117.897453122
8484-005-011,"2239 E LARKWOOD ST, WEST COVINA CA 91791-2810",Single Family Residence,167906,1952,3,3,2043,10528,CURRENT,34.0635291506,-117.897188691
8484-005-012,"2247 E LARKWOOD ST, WEST COVINA CA 91791-2810",Single Family Residence,213035,1952,3,2,1183,10652,CURRENT,34.0635264098,-117.896925042
