ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8478-024-001,"420 S HILLWARD AVE, WEST COVINA CA 91791-2745",Single Family Residence,356320,1955,3,2,1822,11172,CURRENT,34.0663448366,-117.902652299
8478-024-002,"426 S HILLWARD AVE, WEST COVINA CA 91791-2745",Single Family Residence,86202,1955,3,2,1792,11320,CURRENT,34.0660818003,-117.902653728
8478-024-003,"429 S MESITA PL, WEST COVINA CA 91791-2749",Single Family Residence,323574,1955,4,2,1588,12767,CURRENT,34.0660660846,-117.902212002
8478-024-004,"421 S MESITA PL, WEST COVINA CA 91791-2749",Single Family Residence,816713,1955,3,2,1351,10714,CURRENT,34.0663307906,-117.90230226
8478-024-005,"2029 E OLIN PL, WEST COVINA CA 91791-2751",Single Family Residence,612000,1955,3,2,1528,8521,CURRENT,34.0657928529,-117.902172231
8478-024-006,"2023 E OLIN PL, WEST COVINA CA 91791-2751",Single Family Residence,487486,1955,3,2,1585,8707,CURRENT,34.0657947222,-117.902432165
8478-024-007,"2017 E OLIN PL, WEST COVINA CA 91791-2751",Single Family Residence,981616,1956,4,2,2060,8594,CURRENT,34.0657976106,-117.902693707
8478-024-008,"415 S MESITA PL, WEST COVINA CA 91791-2749",Single Family Residence,399410,1954,3,2,1294,9172,CURRENT,34.0665736458,-117.902279803
8478-024-009,"409 S MESITA PL, WEST COVINA CA 91791-2749",Single Family Residence,855118,1954,3,2,1294,9011,CURRENT,34.0667723994,-117.902278442
8478-024-010,"403 S MESITA PL, WEST COVINA CA 91791-2749",Single Family Residence,575189,1955,3,2,1211,9824,CURRENT,34.0669747051,-117.902275491
8478-024-011,"406 S HILLWARD AVE, WEST COVINA CA 91791-2745",Single Family Residence,900000,1955,3,2,1946,11288,CURRENT,34.0668574575,-117.902694967
8478-024-012,"414 S HILLWARD AVE, WEST COVINA CA 91791-2745",Single Family Residence,279231,1954,3,2,1480,10220,CURRENT,34.0666069572,-117.90265893
8478-025-001,"415 S RODILEE AVE, WEST COVINA CA 91791-2758",Single Family Residence,589486,1954,3,2,1304,10313,CURRENT,34.0665901397,-117.901295401
8478-025-002,"407 S RODILEE AVE, WEST COVINA CA 91791-2758",Single Family Residence,331480,1954,3,2,1294,10242,CURRENT,34.0668325234,-117.901293015
8478-025-003,"401 S RODILEE AVE, WEST COVINA CA 91791-2758",Single Family Residence,539804,1955,3,2,1211,9872,CURRENT,34.0670706448,-117.901288885
8478-025-004,"400 S MESITA PL, WEST COVINA CA 91791-2748",Single Family Residence,621950,1954,3,2,1294,8676,CURRENT,34.0670591948,-117.901667929
8478-025-005,"408 S MESITA PL, WEST COVINA CA 91791-2748",Single Family Residence,717849,1954,3,2,1699,10339,CURRENT,34.0668358466,-117.901678289
8478-025-006,"414 S MESITA PL, WEST COVINA CA 91791-2748",Single Family Residence,62687,1954,3,2,1294,10369,CURRENT,34.0665928813,-117.90168137
8478-025-007,"420 S MESITA PL, WEST COVINA CA 91791-2748",Single Family Residence,871854,1955,2,2,1372,10786,CURRENT,34.0663254651,-117.901646464
