ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8504-005-001,"202 N ALTA VISTA AVE, MONROVIA CA 91016-2131",Single Family Residence,335463,1923,2,1,960,6760,CURRENT,34.1541966278,-118.007353232
8504-005-002,"178 N ALTA VISTA AVE, MONROVIA CA 91016-2129",Single Family Residence,1035300,1925,3,1,1156,6909,CURRENT,34.1540632669,-118.007350613
8504-005-003,"174 N ALTA VISTA AVE, MONROVIA CA 91016-2129",Single Family Residence,762339,1924,2,1,848,7173,CURRENT,34.1539258667,-118.007348184
8504-005-004,"170 N ALTA VISTA AVE, MONROVIA CA 91016-2129",Single Family Residence,412273,1933,3,2,1659,7594,CURRENT,34.1537817772,-118.007345432
8504-005-005,"166 N ALTA VISTA AVE, MONROVIA CA 91016-2129",Multi-Family Residence,905598,1946,1,1,528,7994,CURRENT,34.1536236451,-118.007358647
8504-005-006,"183 MELROSE AVE, MONROVIA CA 91016-2138",Single Family Residence,428911,1922,3,2,1539,6791,DELINQUENT,34.1542005521,-118.006886687
8504-005-007,"179 MELROSE AVE, MONROVIA CA 91016-2138",Single Family Residence,640217,1916,3,3,2259,6959,CURRENT,34.1540670281,-118.006884077
8504-005-008,"175 MELROSE AVE, MONROVIA CA 91016-2138",Single Family Residence,824010,1962,3,2,1372,7189,CURRENT,34.1539296244,-118.006881723
8504-005-009,"171 MELROSE AVE, MONROVIA CA 91016-2138",Single Family Residence,449778,1911,3,1,1520,7073,CURRENT,34.153791113,-118.006879043
8504-005-010,"165 MELROSE AVE, MONROVIA CA 91016-2138",Multi-Family Residence,468934,1911,3,1,1363,9803,CURRENT,34.1536326101,-118.006891412
8504-005-011,"201 MELROSE AVE, MONROVIA CA 91016-2140",Single Family Residence,1024506,1946,3,2,1618,9847,CURRENT,34.1543621335,-118.006889724
8504-005-012,"204 N ALTA VISTA AVE, MONROVIA CA 91016-2131",Multi-Family Residence,226998,1948,2,1,1047,9771,CURRENT,34.1543578949,-118.007356154
8504-005-013,"212 N ALTA VISTA AVE, MONROVIA CA 91016-2131",Single Family Residence,515018,1911,5,2,2578,10141,CURRENT,34.1545521416,-118.007359983
8504-005-014,"207 MELROSE AVE, MONROVIA CA 91016-2140",Single Family Residence,1282840,2014,4,3,2109,10164,CURRENT,34.1545567048,-118.006894023
8504-005-015,"215 MELROSE AVE, MONROVIA CA 91016-2140",Single Family Residence,1331388,1914,2,2,1551,8795,CURRENT,34.154741394,-118.006898255
8504-005-016,"214 N ALTA VISTA AVE, MONROVIA CA 91016-2131",Single Family Residence,1353040,1915,4,2,1999,8893,CURRENT,34.1547378097,-118.007363978
8504-005-017,"218 N ALTA VISTA AVE, MONROVIA CA 91016-2131",Single Family Residence,365008,1923,2,1,1224,8427,CURRENT,34.1549067503,-118.007366641
8504-005-018,"219 MELROSE AVE, MONROVIA CA 91016-2140",Single Family Residence,384306,1901,2,1,1112,8450,CURRENT,34.1549094724,-118.006900898
8504-005-019,"223 MELROSE AVE, MONROVIA CA 91016-2140",Single Family Residence,471125,1946,3,2,1397,6451,CURRENT,34.155059074,-118.006888879
8504-005-020,"224 N ALTA VISTA AVE, MONROVIA CA 91016-2131",Single Family Residence,260958,1929,3,2,1365,7286,CURRENT,34.1550558556,-118.007354549
8504-005-021,",",Other Property Type,0,,,,,,CURRENT,,
8504-005-022,"232 N ALTA VISTA AVE, MONROVIA CA 91016-2131",Single Family Residence,586305,1906,3,1,1186,11019,CURRENT,34.1552351987,-118.007383751
8504-005-023,"227 MELROSE AVE, MONROVIA CA 91016-2183",Multi-Family Residence,1840133,1920,1,1,520,12074,CURRENT,34.1552386164,-118.006918504
8504-008-001,"268 N MAYFLOWER AVE, MONROVIA CA 91016-2008",Single Family Residence,1073680,1950,3,2,2021,10211,CURRENT,34.1562557689,-118.009595097
8504-008-002,"258 N MAYFLOWER AVE, MONROVIA CA 91016-2008",Single Family Residence,183742,1951,2,2,1404,7726,CURRENT,34.1560488285,-118.009616914
8504-008-003,"440 W HILLCREST BLVD, MONROVIA CA 91016-1563",Single Family Residence,416804,1951,2,2,1870,11962,CURRENT,34.156229999,-118.009310041
8504-008-004,"432 W HILLCREST BLVD, MONROVIA CA 91016-1563",Single Family Residence,1291065,1952,3,2,1531,13113,CURRENT,34.1562730666,-118.009107944
8504-008-005,"428 W HILLCREST BLVD, MONROVIA CA 91016-1563",Single Family Residence,768177,1947,3,2,2408,14026,CURRENT,34.1562764903,-118.008911438
8504-008-008,"252 N MAYFLOWER AVE, MONROVIA CA 91016-2008",Single Family Residence,337490,1937,3,2,1340,7058,CURRENT,34.1557557471,-118.009579248
