ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8459-001-025,"1833 W GROVECENTER ST, WEST COVINA CA 91790-1139",Single Family Residence,271730,1953,3,1,1377,7321,CURRENT,34.0862849746,-117.943260107
8459-001-026,"1825 W GROVECENTER ST, WEST COVINA CA 91790-1139",Single Family Residence,369302,1953,3,2,1378,7269,CURRENT,34.086276746,-117.943029116
8459-001-027,"1819 W GROVECENTER ST, WEST COVINA CA 91790-1139",Single Family Residence,383092,1953,3,2,1644,7262,CURRENT,34.0862649861,-117.94279858
8459-001-028,"1815 W GROVECENTER ST, WEST COVINA CA 91790-1139",Single Family Residence,257467,1953,3,2,1610,7045,CURRENT,34.0862336069,-117.942588017
8459-001-029,"1807 W GROVECENTER ST, WEST COVINA CA 91790-1139",Single Family Residence,391544,1953,3,1,1062,7515,CURRENT,34.0861484403,-117.942382528
8459-001-030,"1801 W GROVECENTER ST, WEST COVINA CA 91790-1139",Single Family Residence,438419,1953,4,2,1885,7311,CURRENT,34.0861344889,-117.942165033
8459-001-031,"1800 W BADILLO ST, WEST COVINA CA 91790-1159",Multi-Family Residence,18827974,1985,0,0,98694,182123,CURRENT,34.0867352782,-117.943363934
8459-008-001,"501 N ORANGE AVE, WEST COVINA CA 91790-1425",Single Family Residence,89300,1952,4,2,1844,7294,CURRENT,34.0794730473,-117.942880923
8459-008-002,"1802 W SWANEE LN, WEST COVINA CA 91790-1431",Single Family Residence,579578,1952,3,2,1400,7286,CURRENT,34.0797138896,-117.942755244
8459-008-003,"1806 W SWANEE LN, WEST COVINA CA 91790-1431",Single Family Residence,570025,1952,5,2,2306,7526,CURRENT,34.0797246606,-117.942957199
8459-008-004,"512 N CHALBURN AVE, WEST COVINA CA 91790-1400",Single Family Residence,426915,1952,3,2,1490,7736,CURRENT,34.079798017,-117.943224334
8459-008-005,"504 N CHALBURN AVE, WEST COVINA CA 91790-1400",Single Family Residence,551064,1952,3,2,1694,8708,CURRENT,34.0795757412,-117.943229331
8459-008-006,"500 N CHALBURN AVE, WEST COVINA CA 91790-1400",Single Family Residence,258970,1952,3,1,1670,12427,CURRENT,34.0792959503,-117.943273242
8459-008-007,"1902 W SWANEE LN, WEST COVINA CA 91790-1457",Single Family Residence,411348,1952,3,1,1530,9343,CURRENT,34.0792385252,-117.943559461
8459-008-008,"1908 W SWANEE LN, WEST COVINA CA 91790-1457",Single Family Residence,63580,1952,3,3,1223,7618,CURRENT,34.079268425,-117.943827666
8459-008-009,"1914 W SWANEE LN, WEST COVINA CA 91790-1457",Single Family Residence,703211,1952,3,2,1482,7510,CURRENT,34.079276321,-117.944055595
8459-008-010,"1920 W SWANEE LN, WEST COVINA CA 91790-1457",Single Family Residence,235033,1952,3,1,1130,7710,CURRENT,34.0792828189,-117.944284347
8459-008-011,"2002 W SWANEE LN, WEST COVINA CA 91790-1458",Single Family Residence,370457,1952,4,3,1938,7624,CURRENT,34.0792900194,-117.944514331
8459-008-012,"2008 W SWANEE LN, WEST COVINA CA 91790-1458",Single Family Residence,266366,1952,4,2,1930,7498,CURRENT,34.0792969585,-117.944740701
8459-008-013,"2014 W SWANEE LN, WEST COVINA CA 91790-1458",Single Family Residence,465940,1952,3,2,1470,7747,CURRENT,34.0793041004,-117.944968348
8459-008-014,"2020 W SWANEE LN, WEST COVINA CA 91790-1458",Single Family Residence,765000,1952,3,1,1130,7674,DELINQUENT,34.0793083147,-117.945198426
8459-008-015,"421 N ORANGE AVE, WEST COVINA CA 91790-1423",Single Family Residence,217646,1959,3,2,1649,9509,CURRENT,34.078986074,-117.942927779
8459-008-016,"417 N ORANGE AVE, WEST COVINA CA 91790-1423",Single Family Residence,509025,1956,3,2,1308,7979,CURRENT,34.0787927114,-117.942948359
8459-008-017,"413 N ORANGE AVE, WEST COVINA CA 91790-1423",Single Family Residence,124694,1955,3,2,1242,7650,CURRENT,34.0786151662,-117.942954385
8459-008-018,"414 N CHALBURN AVE, WEST COVINA CA 91790-1403",Single Family Residence,282665,1955,3,2,1576,8433,CURRENT,34.0786490959,-117.943309305
8459-008-019,"420 N CHALBURN AVE, WEST COVINA CA 91790-1403",Single Family Residence,617968,1955,3,3,2237,10733,CURRENT,34.0789178092,-117.943297517
8459-008-020,"424 N CHALBURN AVE, WEST COVINA CA 91790-1403",Single Family Residence,241849,1955,3,2,1184,9277,CURRENT,34.0789929325,-117.943561907
8459-008-021,"419 N CHALBURN AVE, WEST COVINA CA 91790-1404",Single Family Residence,717109,1955,4,2,1898,11252,CURRENT,34.0789555562,-117.943863665
8459-008-022,"417 N CHALBURN AVE, WEST COVINA CA 91790-1404",Single Family Residence,298991,1955,4,3,1939,6858,CURRENT,34.07873871,-117.943929917
8459-008-023,"411 N CHALBURN AVE, WEST COVINA CA 91790-1404",Single Family Residence,284602,1955,3,2,1296,7816,CURRENT,34.0785475291,-117.943900267
8459-008-024,"407 N CHALBURN AVE, WEST COVINA CA 91790-1404",Single Family Residence,145066,1955,3,2,1428,7574,CURRENT,34.0783692771,-117.943915484
8459-008-025,"406 N LA SENA AVE, WEST COVINA CA 91790-1407",Single Family Residence,662444,1955,3,2,1332,7498,CURRENT,34.0783826306,-117.944302885
