ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8484-007-001,"2346 E LARKWOOD ST, WEST COVINA CA 91791-2811",Single Family Residence,627761,1952,6,3,3299,10930,CURRENT,34.0629667404,-117.894807618
8484-007-002,"2340 E LARKWOOD ST, WEST COVINA CA 91791-2811",Single Family Residence,477680,1952,3,2,1695,10385,CURRENT,34.0629699114,-117.895082764
8484-007-003,"2334 E LARKWOOD ST, WEST COVINA CA 91791-2811",Single Family Residence,624458,1952,3,2,1696,10217,CURRENT,34.0629723639,-117.895348058
8484-007-004,"2328 E LARKWOOD ST, WEST COVINA CA 91791-2811",Single Family Residence,750963,1952,4,3,1600,10311,CURRENT,34.0629750102,-117.89561176
8484-007-005,"2322 E LARKWOOD ST, WEST COVINA CA 91791-2811",Single Family Residence,661528,1952,3,2,1717,10366,CURRENT,34.0629775265,-117.895876719
8484-007-006,"2316 E LARKWOOD ST, WEST COVINA CA 91791-2811",Single Family Residence,538760,1952,4,3,2290,10355,CURRENT,34.0629799683,-117.896141495
8484-007-007,"2308 E LARKWOOD ST, WEST COVINA CA 91791-2811",Single Family Residence,69449,1952,3,2,1489,10470,CURRENT,34.062982793,-117.896406949
8484-007-008,"2302 E LARKWOOD ST, WEST COVINA CA 91791-2811",Single Family Residence,391544,1952,3,2,1200,10292,CURRENT,34.0629850474,-117.896671003
8484-007-009,"2248 E LARKWOOD ST, WEST COVINA CA 91791-2809",Single Family Residence,150457,1952,4,3,2357,10427,CURRENT,34.0629875305,-117.896933901
8484-007-010,"2240 E LARKWOOD ST, WEST COVINA CA 91791-2809",Single Family Residence,216383,1952,3,2,1405,10390,CURRENT,34.0629901989,-117.897197387
8484-007-011,"2234 E LARKWOOD ST, WEST COVINA CA 91791-2809",Single Family Residence,357963,1952,3,2,1189,10528,CURRENT,34.0629926766,-117.897461415
8484-007-012,"2228 E LARKWOOD ST, WEST COVINA CA 91791-2809",Single Family Residence,631257,1952,3,3,1486,10269,CURRENT,34.0629944718,-117.897723326
8484-007-013,"2229 E EVERGREEN AVE, WEST COVINA CA 91791-2824",Single Family Residence,93530,1953,4,2,1674,8581,CURRENT,34.0626642758,-117.897728467
8484-007-014,"2235 E EVERGREEN AVE, WEST COVINA CA 91791-2824",Single Family Residence,518231,1953,3,3,1398,8873,CURRENT,34.0626611672,-117.897467172
8484-007-015,"2241 E EVERGREEN AVE, WEST COVINA CA 91791-2824",Single Family Residence,376802,1953,3,1,1074,8780,CURRENT,34.0626589507,-117.89720326
8484-007-016,"2247 E EVERGREEN AVE, WEST COVINA CA 91791-2824",Single Family Residence,272419,1953,4,2,1488,8885,CURRENT,34.0626566187,-117.89693956
8484-007-017,"2301 E EVERGREEN AVE, WEST COVINA CA 91791-2825",Single Family Residence,560790,1953,4,3,1874,8820,CURRENT,34.0626543048,-117.896675582
8484-007-018,"2309 E EVERGREEN AVE, WEST COVINA CA 91791-2825",Single Family Residence,811511,1953,4,2,1662,8900,CURRENT,34.0626522806,-117.896411739
8484-007-019,"2315 E EVERGREEN AVE, WEST COVINA CA 91791-2825",Single Family Residence,322716,1953,3,1,1074,8892,CURRENT,34.062649788,-117.896147
8484-007-020,"2321 E EVERGREEN AVE, WEST COVINA CA 91791-2825",Single Family Residence,368389,1953,3,2,1530,8924,CURRENT,34.0626475044,-117.895882287
8484-007-021,"2327 E EVERGREEN AVE, WEST COVINA CA 91791-2825",Single Family Residence,558315,1953,3,2,1692,8914,CURRENT,34.0626452666,-117.895617687
8484-007-022,"2333 E EVERGREEN AVE, WEST COVINA CA 91791-2825",Single Family Residence,602243,1953,4,3,1728,8920,CURRENT,34.0626428689,-117.895353466
8484-007-023,"2341 E EVERGREEN AVE, WEST COVINA CA 91791-2825",Single Family Residence,298676,1953,3,2,1982,9045,CURRENT,34.0626407027,-117.895087634
8484-007-024,"2347 E EVERGREEN AVE, WEST COVINA CA 91791-2825",Single Family Residence,401521,1953,3,2,2073,9716,CURRENT,34.0626378424,-117.89481025
