ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8459-013-016,"332 N WILLOW AVE, WEST COVINA CA 91790-1958",Single Family Residence,739583,1953,2,2,1555,14829,CURRENT,34.076815448,-117.946467831
8459-013-017,"326 N WILLOW AVE, WEST COVINA CA 91790-1958",Multi-Family Residence,859556,1947,4,3,2497,13534,CURRENT,34.0766173371,-117.946471186
8459-013-018,"324 N WILLOW AVE, WEST COVINA CA 91790-1958",Single Family Residence,53702,1951,2,1,1238,16276,CURRENT,34.0764136579,-117.946492779
8459-013-019,"320 N WILLOW AVE, WEST COVINA CA 91790-1958",Single Family Residence,279560,1949,3,2,1348,18188,CURRENT,34.0762016396,-117.946543441
8459-013-020,"316 N WILLOW AVE, WEST COVINA CA 91790-1958",Single Family Residence,485808,1952,3,1,1111,20398,CURRENT,34.0759944437,-117.946601292
8459-013-021,"2113 W PACIFIC AVE, WEST COVINA CA 91790-2031",Single Family Residence,669305,1952,3,2,1477,15117,CURRENT,34.075291832,-117.946418822
8459-013-022,"2121 W PACIFIC AVE, W COVINA CA 91790-2091",Multi-Family Residence,460495,1988,3,2,1388,15074,CURRENT,34.075514089,-117.946576574
8459-013-023,"2129 W PACIFIC AVE, WEST COVINA CA 91790-2031",Single Family Residence,452165,1948,2,2,1584,15589,CURRENT,34.0756581041,-117.946774157
8459-013-024,"2133 W PACIFIC AVE, WEST COVINA CA 91790-2031",Single Family Residence,802664,1952,3,2,1817,15266,CURRENT,34.0758000525,-117.946978639
8459-013-025,"306 N WILLOW AVE, WEST COVINA CA 91790-1958",Single Family Residence,338214,1910,3,2,1152,14134,CURRENT,34.0759371194,-117.947182388
8459-013-026,"305 N WILLOW AVE, WEST COVINA CA 91790-1959",Single Family Residence,528344,1951,4,2,1595,9326,CURRENT,34.0761243092,-117.947672079
8459-013-027,"309 N WILLOW AVE, WEST COVINA CA 91790-1959",Single Family Residence,645069,1950,2,1,964,9449,CURRENT,34.0762964176,-117.947484763
8459-013-028,"304 N BROMLEY AVE, WEST COVINA CA 91790-1905",Single Family Residence,521287,1951,4,3,1572,9073,CURRENT,34.0763221078,-117.947939521
8459-013-029,"310 N BROMLEY AVE, WEST COVINA CA 91790-1905",Single Family Residence,292174,1950,2,1,1324,9135,CURRENT,34.0764970544,-117.947753455
8459-013-030,"321 N WILLOW AVE, WEST COVINA CA 91790-1959",Single Family Residence,602375,1947,2,1,1461,11054,CURRENT,34.0764873599,-117.947279964
8459-013-031,"331 N WILLOW AVE, WEST COVINA CA 91790-1959",Single Family Residence,550458,1949,2,1,1494,8664,CURRENT,34.0767407328,-117.947124912
8459-013-032,"341 N WILLOW AVE, WEST COVINA CA 91790-1959",Single Family Residence,794514,1954,3,2,1887,15292,CURRENT,34.0771148581,-117.947121565
8459-013-033,"322 N BROMLEY AVE, WEST COVINA CA 91790-1905",Single Family Residence,352576,1946,2,1,1342,9019,CURRENT,34.0768656226,-117.947379132
8459-013-034,"314 N BROMLEY AVE, WEST COVINA CA 91790-1905",Single Family Residence,156230,1949,3,2,1360,9645,CURRENT,34.0766759434,-117.947562394
8459-018-001,"2310 W PACIFIC AVE, WEST COVINA CA 91790-1942",Single Family Residence,302928,1951,3,1,1067,7497,CURRENT,34.0766713123,-117.949322627
8459-018-002,"2306 W PACIFIC AVE, WEST COVINA CA 91790-1942",Single Family Residence,497636,1952,3,3,1767,8077,CURRENT,34.0765543623,-117.949161154
8459-018-003,"256 N LELAND AVE, WEST COVINA CA 91790-1927",Single Family Residence,273136,1951,3,3,939,7680,CURRENT,34.0764266965,-117.949435078
8459-018-004,"250 N LELAND AVE, WEST COVINA CA 91790-1927",Single Family Residence,585647,1951,3,2,1504,7660,CURRENT,34.0763049515,-117.949564428
8459-018-005,"246 N LELAND AVE, WEST COVINA CA 91790-1927",Single Family Residence,324979,1952,3,1,1026,7662,CURRENT,34.0761830861,-117.949693605
8459-018-006,"244 N LELAND AVE, WEST COVINA CA 91790-1927",Single Family Residence,237164,1952,2,1,972,7649,CURRENT,34.0760612928,-117.949823037
8459-018-007,"236 N LELAND AVE, WEST COVINA CA 91790-1927",Single Family Residence,268829,1952,3,2,1763,7635,CURRENT,34.0759393412,-117.949952231
8459-018-008,"232 N LELAND AVE, WEST COVINA CA 91790-1927",Single Family Residence,514499,1952,3,1,1056,7626,CURRENT,34.0758175458,-117.950081472
8459-018-009,"226 N LELAND AVE, WEST COVINA CA 91790-1927",Single Family Residence,730320,1952,2,1,1022,7618,CURRENT,34.0756957469,-117.950210758
8459-018-010,"222 N LELAND AVE, WEST COVINA CA 91790-1927",Single Family Residence,381778,1953,2,2,1372,7610,CURRENT,34.0755739289,-117.950339994
8459-018-011,"225 N BROMLEY AVE, WEST COVINA CA 91790-1904",Single Family Residence,465952,1957,3,2,1220,9377,CURRENT,34.0753681246,-117.949966473
8459-018-012,"219 N BROMLEY AVE, WEST COVINA CA 91790-1904",Single Family Residence,572255,1957,3,2,1206,8755,CURRENT,34.0752367434,-117.950122625
8459-018-013,"213 N BROMLEY AVE, WEST COVINA CA 91790-1904",Single Family Residence,262756,1958,3,3,1570,8792,CURRENT,34.0751005809,-117.95026675
