ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8476-022-029,"420 S GLENDORA AVE, WEST COVINA CA 91790-3001",Commercial,0,2007,0,0,25054,19618,CURRENT,34.067243808,-117.924937277
8476-022-030,"420 S GLENDORA AVE, WEST COVINA CA 91790-3001",Commercial,5835537,2007,0,0,25054,34563,CURRENT,34.0672949145,-117.924962659
8476-002-001,"246 S ASHDALE ST, WEST COVINA CA 91790-3103",Single Family Residence,903827,1959,4,2,2039,6749,CURRENT,34.0686019107,-117.917276928
8476-002-002,"242 S ASHDALE ST, WEST COVINA CA 91790-3103",Single Family Residence,221358,1959,3,2,1570,7362,CURRENT,34.0687792995,-117.917275204
8476-002-003,"238 S ASHDALE ST, WEST COVINA CA 91790-3103",Single Family Residence,568681,1959,3,2,1454,7246,CURRENT,34.0689618065,-117.917273825
8476-002-004,"232 S ASHDALE ST, WEST COVINA CA 91790-3103",Single Family Residence,438006,1959,3,3,2029,7295,CURRENT,34.0691424223,-117.917271909
8476-002-005,"226 S ASHDALE ST, WEST COVINA CA 91790-3103",Single Family Residence,738756,1959,4,2,1570,7328,CURRENT,34.0693229898,-117.917269823
8476-002-006,"222 S ASHDALE ST, WEST COVINA CA 91790-3103",Single Family Residence,478553,1959,3,2,1481,7379,CURRENT,34.0695036314,-117.917267944
8476-002-007,"218 S ASHDALE ST, WEST COVINA CA 91790-3103",Single Family Residence,588339,1959,3,2,1570,6885,CURRENT,34.0696779035,-117.917266744
8476-002-008,"210 S ASHDALE ST, WEST COVINA CA 91790-3103",Single Family Residence,153958,1959,3,2,1250,7680,CURRENT,34.0698563011,-117.917265831
8476-002-009,"206 S ASHDALE ST, WEST COVINA CA 91790-3103",Single Family Residence,594544,1959,3,2,1570,7238,CURRENT,34.0700389458,-117.917262486
8476-002-010,"200 S ASHDALE ST, WEST COVINA CA 91790-3103",Single Family Residence,778594,1959,4,2,1570,7551,CURRENT,34.0702196863,-117.917259643
8476-002-011,"201 S LARK ELLEN AVE, WEST COVINA CA 91791-1825",Single Family Residence,125676,1958,4,2,1570,7600,CURRENT,34.0702190834,-117.916896641
8476-002-012,"207 S LARK ELLEN AVE, WEST COVINA CA 91791-1825",Single Family Residence,414483,1958,4,2,1570,7021,CURRENT,34.070032421,-117.916899239
8476-002-013,"211 S LARK ELLEN AVE, WEST COVINA CA 91791-1825",Single Family Residence,514811,1958,4,2,1570,7293,CURRENT,34.0698501815,-117.916902383
8476-002-014,"217 S LARK ELLEN AVE, WEST COVINA CA 91791-1825",Single Family Residence,724273,1958,4,2,1570,6569,CURRENT,34.0696737933,-117.916903271
8476-002-015,"223 S LARK ELLEN AVE, WEST COVINA CA 91791-1825",Single Family Residence,620908,1958,3,2,1570,7029,CURRENT,34.0694999408,-117.916905383
8476-002-016,"227 S LARK ELLEN AVE, WEST COVINA CA 91791-1825",Single Family Residence,839097,1958,4,2,1570,7030,CURRENT,34.0693200557,-117.916908428
8476-002-017,"233 S LARK ELLEN AVE, WEST COVINA CA 91791-1825",Single Family Residence,225938,1958,4,2,1878,7026,CURRENT,34.0691401277,-117.916911494
8476-002-018,"239 S LARK ELLEN AVE, WEST COVINA CA 91791-1825",Single Family Residence,438151,1958,4,2,1570,7032,CURRENT,34.0689602426,-117.916914475
8476-002-019,"243 S LARK ELLEN AVE, WEST COVINA CA 91791-1825",Single Family Residence,277520,1958,3,2,1570,7323,CURRENT,34.068776469,-117.916917058
8476-002-020,"247 S LARK ELLEN AVE, WEST COVINA CA 91791-1825",Single Family Residence,80197,1958,4,2,1890,6570,CURRENT,34.0685985311,-117.916922016
