ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8459-004-024,"1801 W SWANEE LN, WEST COVINA CA 91790-1432",Single Family Residence,49193,1952,3,1,1130,7356,CURRENT,34.0802094059,-117.94270974
8459-004-025,"537 N ORANGE AVE, WEST COVINA CA 91790-1456",Single Family Residence,223992,1952,3,2,1176,7493,CURRENT,34.0807222314,-117.942768122
8459-004-026,"545 N ORANGE AVE, WEST COVINA CA 91790-1456",Single Family Residence,257422,1952,3,2,1186,7624,CURRENT,34.0808875127,-117.942751433
8459-004-027,"521 N ORANGE AVE, WEST COVINA CA 91790-1456",Single Family Residence,643935,1924,2,2,2106,12029,CURRENT,34.080508855,-117.942787173
8459-004-028,"539 N ORANGE AVE, WEST COVINA CA 91790-1456",Single Family Residence,812795,1910,3,2,1824,10767,CURRENT,34.081074428,-117.942766717
8459-004-029,"633 N ORANGE AVE, WEST COVINA CA 91790-1426",Single Family Residence,146037,1951,3,1,918,7341,CURRENT,34.0823112625,-117.942578779
8459-005-001,"645 N CHALBURN AVE, WEST COVINA CA 91790-1448",Single Family Residence,558319,1951,3,2,1162,7483,CURRENT,34.0827447282,-117.94345339
8459-005-002,"639 N CHALBURN AVE, WEST COVINA CA 91790-1448",Single Family Residence,533863,1951,2,1,991,7840,CURRENT,34.0825633337,-117.943472923
8459-005-003,"633 N CHALBURN AVE, WEST COVINA CA 91790-1448",Single Family Residence,159980,1951,2,1,968,7828,CURRENT,34.0823787254,-117.943491596
8459-005-004,"627 N CHALBURN AVE, WEST COVINA CA 91790-1448",Single Family Residence,307371,1951,3,2,1940,7387,CURRENT,34.082200305,-117.943510303
8459-005-005,"621 N CHALBURN AVE, WEST COVINA CA 91790-1448",Single Family Residence,425841,1951,3,2,1162,7976,CURRENT,34.0820209001,-117.943528003
8459-005-006,"620 N LA SENA AVE, WEST COVINA CA 91790-1451",Single Family Residence,940000,1951,3,2,1779,7390,CURRENT,34.0820213487,-117.943916047
8459-005-007,"626 N LA SENA AVE, WEST COVINA CA 91790-1451",Single Family Residence,581413,1951,3,2,1527,7601,CURRENT,34.0821964034,-117.94389809
8459-005-008,"632 N LA SENA AVE, WEST COVINA CA 91790-1451",Single Family Residence,330007,1951,3,1,1120,8239,CURRENT,34.0823798731,-117.943883068
8459-005-009,"638 N LA SENA AVE, WEST COVINA CA 91790-1451",Single Family Residence,811821,1951,4,2,1758,7652,CURRENT,34.0825620272,-117.943864299
8459-005-010,"644 N LA SENA AVE, WEST COVINA CA 91790-1451",Single Family Residence,275828,1951,3,2,1120,8152,CURRENT,34.0827415902,-117.943839258
8459-005-011,"614 N LA SENA AVE, WEST COVINA CA 91790-1451",Single Family Residence,385594,1951,3,1,1120,7786,CURRENT,34.0818423471,-117.943933288
8459-005-012,"615 N CHALBURN AVE, WEST COVINA CA 91790-1448",Single Family Residence,700540,1951,3,2,1599,7229,CURRENT,34.0818441849,-117.94354633
8459-005-013,"553 N CHALBURN AVE, WEST COVINA CA 91790-1446",Single Family Residence,638396,1952,3,2,1805,7842,CURRENT,34.0812927732,-117.943602736
8459-005-014,"605 N CHALBURN AVE, WEST COVINA CA 91790-1448",Single Family Residence,365892,1952,3,1,1133,7904,CURRENT,34.0814740402,-117.94358211
8459-005-015,"611 N CHALBURN AVE, WEST COVINA CA 91790-1448",Single Family Residence,105438,1952,3,2,1125,8417,CURRENT,34.0816627253,-117.943562847
8459-005-016,"610 N LA SENA AVE, WEST COVINA CA 91790-1451",Single Family Residence,636876,1952,2,2,1630,7479,CURRENT,34.0816608067,-117.943949666
8459-005-017,"604 N LA SENA AVE, WEST COVINA CA 91790-1451",Single Family Residence,614421,1952,4,3,1901,7824,CURRENT,34.081477445,-117.943967781
8459-005-018,"552 N LA SENA AVE, WEST COVINA CA 91790-1449",Single Family Residence,62688,1952,3,2,1169,6915,CURRENT,34.0812991217,-117.943984955
8459-005-019,"548 N LA SENA AVE, WEST COVINA CA 91790-1449",Single Family Residence,541405,1952,3,1,1008,6827,CURRENT,34.0811306282,-117.944000705
8459-005-020,"544 N LA SENA AVE, WEST COVINA CA 91790-1449",Single Family Residence,340506,1952,3,2,1195,7110,CURRENT,34.0809580552,-117.94403338
8459-005-021,"536 N LA SENA AVE, WEST COVINA CA 91790-1449",Single Family Residence,583771,1950,2,1,959,8026,CURRENT,34.0807748888,-117.944069093
8459-005-022,"532 N LA SENA AVE, WEST COVINA CA 91790-1449",Single Family Residence,889291,1953,3,2,1381,7383,CURRENT,34.0805908093,-117.944094977
8459-005-023,"524 N LA SENA AVE, WEST COVINA CA 91790-1449",Single Family Residence,406039,1953,3,1,1130,7379,CURRENT,34.0804135621,-117.944110689
8459-005-024,"520 N LA SENA AVE, WEST COVINA CA 91790-1449",Single Family Residence,49188,1953,3,1,1130,7429,CURRENT,34.0802350496,-117.94412727
8459-005-025,"516 N LA SENA AVE, WEST COVINA CA 91790-1449",Single Family Residence,188912,1953,4,2,1567,7326,CURRENT,34.0800562945,-117.944142727
8459-005-026,"512 N LA SENA AVE, WEST COVINA CA 91790-1449",Single Family Residence,91278,1953,3,1,1402,7444,CURRENT,34.0798766141,-117.944159145
