ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8492-002-013,"1003 S GLENN ALAN AVE, WEST COVINA CA 91791-3623",Single Family Residence,94852,1957,3,2,1649,8294,CURRENT,34.057241259,-117.904222369
8492-002-014,"1009 S GLENN ALAN AVE, WEST COVINA CA 91791-3623",Single Family Residence,89454,1957,4,2,1688,8845,CURRENT,34.0570368943,-117.904223255
8492-002-015,"1015 S GLENN ALAN AVE, WEST COVINA CA 91791-3623",Single Family Residence,563707,1957,3,2,1454,8838,CURRENT,34.0568259976,-117.904225478
8492-002-016,"1021 S GLENN ALAN AVE, WEST COVINA CA 91791-3623",Single Family Residence,85454,1957,4,2,1488,8832,CURRENT,34.0566151439,-117.904227745
8492-002-017,"1027 S GLENN ALAN AVE, WEST COVINA CA 91791-3623",Single Family Residence,1047791,1957,3,2,1928,8839,CURRENT,34.056404352,-117.904229906
8492-002-018,"1035 S GLENN ALAN AVE, WEST COVINA CA 91791-3623",Single Family Residence,615802,1957,4,2,1488,8358,CURRENT,34.0561982795,-117.904236377
8492-002-019,"1002 S DONNA BETH AVE, WEST COVINA CA 91791-3506",Single Family Residence,789191,1955,4,2,1770,8484,CURRENT,34.057251904,-117.905564104
8492-002-020,"1008 S DONNA BETH AVE, WEST COVINA CA 91791-3506",Single Family Residence,151779,1956,4,2,1547,8948,CURRENT,34.0570464869,-117.90556767
8492-002-021,"1014 S DONNA BETH AVE, WEST COVINA CA 91791-3506",Single Family Residence,458012,1956,4,2,1971,8976,CURRENT,34.0568358497,-117.905570136
8492-002-022,"1020 S DONNA BETH AVE, WEST COVINA CA 91791-3506",Single Family Residence,387765,1957,4,2,1520,8996,CURRENT,34.0566253121,-117.905572545
8492-002-023,"1026 S DONNA BETH AVE, WEST COVINA CA 91791-3506",Single Family Residence,351389,1956,4,2,1835,9026,CURRENT,34.056414766,-117.905575139
8492-002-024,"1034 S DONNA BETH AVE, WEST COVINA CA 91791-3506",Single Family Residence,618459,1956,4,2,1525,8804,CURRENT,34.0562069103,-117.905576642
8492-003-001,"1804 E VINE AVE, WEST COVINA CA 91791-3213",Single Family Residence,268702,1956,4,2,1526,8927,CURRENT,34.0572209578,-117.907593233
8492-003-002,"1810 E VINE AVE, WEST COVINA CA 91791-3213",Single Family Residence,260398,1956,4,2,1547,9063,CURRENT,34.0572206064,-117.907316233
8492-003-003,"1818 E VINE AVE, WEST COVINA CA 91791-3213",Single Family Residence,499118,1956,4,2,1680,9039,CURRENT,34.0572179091,-117.907037904
8492-003-004,"1817 E PORTNER ST, WEST COVINA CA 91791-3511",Single Family Residence,475669,1956,4,2,1525,8757,CURRENT,34.0569586202,-117.907068356
8492-003-005,"1809 E PORTNER ST, WEST COVINA CA 91791-3511",Single Family Residence,407510,1956,3,2,1520,10470,CURRENT,34.0569712023,-117.907473538
8492-003-006,"1806 E PORTNER ST, WEST COVINA CA 91791-3510",Single Family Residence,300599,1956,6,2,2496,11129,CURRENT,34.0567470101,-117.90759112
8492-003-007,"1808 E PORTNER ST, WEST COVINA CA 91791-3510",Single Family Residence,542310,1956,4,2,1525,10339,CURRENT,34.0565208519,-117.907480527
8492-003-008,"1816 E PORTNER ST, WEST COVINA CA 91791-3510",Single Family Residence,82699,1956,4,2,1526,8535,CURRENT,34.0565252179,-117.907073859
8492-003-009,"1819 E LINDA VISTA ST, WEST COVINA CA 91791-3509",Single Family Residence,88456,1956,4,2,1525,9127,CURRENT,34.056266073,-117.907048119
8492-003-010,"1811 E LINDA VISTA ST, WEST COVINA CA 91791-3509",Single Family Residence,1048656,1956,4,2,1680,9194,CURRENT,34.0562677219,-117.90732553
8492-003-011,"1805 E LINDA VISTA ST, WEST COVINA CA 91791-3509",Single Family Residence,853365,1956,4,2,1899,9235,CURRENT,34.056271608,-117.907605131
8492-003-012,"1002 S CAJON AVE, WEST COVINA CA 91791-3505",Single Family Residence,122743,1956,4,2,1539,8529,CURRENT,34.0572602216,-117.906520195
8492-003-013,"1008 S CAJON AVE, WEST COVINA CA 91791-3505",Single Family Residence,1248479,1956,5,3,2243,8855,CURRENT,34.0570534682,-117.906523638
8492-003-014,"1018 S CAJON AVE, WEST COVINA CA 91791-3505",Single Family Residence,660645,1956,4,2,1914,8870,CURRENT,34.0568429927,-117.906526335
8492-003-015,"1020 S CAJON AVE, WEST COVINA CA 91791-3505",Single Family Residence,281096,1956,4,2,1547,8887,CURRENT,34.0566324605,-117.906529166
8492-003-016,"1026 S CAJON AVE, WEST COVINA CA 91791-3505",Single Family Residence,298673,1956,4,2,1520,8889,CURRENT,34.0564219162,-117.90653184
8492-003-017,"1034 S CAJON AVE, WEST COVINA CA 91791-3505",Single Family Residence,583227,1956,4,3,2020,8693,CURRENT,34.0562137997,-117.906533639
8492-003-018,"1003 S DONNA BETH AVE, WEST COVINA CA 91791-3507",Single Family Residence,349127,1956,3,2,1526,8678,CURRENT,34.057256762,-117.906136215
8492-003-019,"1009 S DONNA BETH AVE, WEST COVINA CA 91791-3507",Single Family Residence,587470,1956,4,2,1520,9042,CURRENT,34.0570506891,-117.906137934
8492-003-020,"1015 S DONNA BETH AVE, WEST COVINA CA 91791-3507",Single Family Residence,476237,1956,5,3,2114,9020,CURRENT,34.056840212,-117.906140815
