ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8479-026-004,"415 S DANCOVE DR, WEST COVINA CA 91791-2129",Single Family Residence,360397,1955,4,2,1437,8961,CURRENT,34.066554396,-117.895345502
8479-026-005,"421 S DANCOVE DR, WEST COVINA CA 91791-2129",Single Family Residence,422774,1955,3,2,1668,8721,CURRENT,34.0663335136,-117.895348828
8479-026-006,"427 S DANCOVE DR, WEST COVINA CA 91791-2129",Single Family Residence,304810,1955,3,2,1660,8848,CURRENT,34.0661140413,-117.895352405
8479-026-007,"433 S DANCOVE DR, WEST COVINA CA 91791-2129",Single Family Residence,607177,1955,4,3,1509,8794,CURRENT,34.065893674,-117.89535558
8479-026-008,"507 S DANCOVE DR, WEST COVINA CA 91791-2131",Single Family Residence,351190,1955,4,3,2028,8749,CURRENT,34.0656745399,-117.895358856
8479-026-009,"513 S DANCOVE DR, WEST COVINA CA 91791-2131",Single Family Residence,594544,1955,4,2,1437,8903,CURRENT,34.0654540197,-117.89536205
8479-026-010,"519 S DANCOVE DR, WEST COVINA CA 91791-2131",Single Family Residence,1130261,2018,5,3,2428,8813,CURRENT,34.0652327424,-117.895365513
8479-026-011,"525 S DANCOVE DR, WEST COVINA CA 91791-2131",Single Family Residence,876767,1955,3,2,2049,8782,CURRENT,34.0650129489,-117.895368976
8479-026-012,"531 S DANCOVE DR, WEST COVINA CA 91791-2131",Single Family Residence,778077,1955,3,2,1260,8496,CURRENT,34.0647970581,-117.895373258
8479-026-013,"530 S MEADOW RD, WEST COVINA CA 91791-2030",Single Family Residence,73170,1955,3,2,1260,8520,CURRENT,34.0648012691,-117.895734499
8479-026-014,"524 S MEADOW RD, WEST COVINA CA 91791-2030",Single Family Residence,835615,1955,4,2,1869,8798,CURRENT,34.0650175411,-117.895732149
8479-026-015,"518 S MEADOW RD, WEST COVINA CA 91791-2030",Single Family Residence,71694,1955,4,2,1437,8799,CURRENT,34.0652372521,-117.895728712
8479-026-016,"512 S MEADOW RD, WEST COVINA CA 91791-2030",Single Family Residence,912900,1955,4,2,1437,8852,CURRENT,34.0654576639,-117.895725241
8479-026-017,"506 S MEADOW RD, WEST COVINA CA 91791-2030",Single Family Residence,643577,1955,3,2,1364,8742,CURRENT,34.0656773442,-117.895722055
8479-026-018,"432 S MEADOW RD, WEST COVINA CA 91791-2028",Single Family Residence,423227,1970,4,3,2147,8806,CURRENT,34.0658964818,-117.895718773
8479-026-019,"426 S MEADOW RD, WEST COVINA CA 91791-2028",Single Family Residence,962369,1955,4,2,1437,8906,CURRENT,34.0661176752,-117.8957156
8479-026-020,"420 S MEADOW RD, WEST COVINA CA 91791-2028",Single Family Residence,565566,1955,4,2,1869,8704,CURRENT,34.0663375528,-117.895712014
8479-026-021,"414 S MEADOW RD, WEST COVINA CA 91791-2028",Single Family Residence,771442,1955,3,2,1660,8959,CURRENT,34.0665581038,-117.895708701
8479-026-022,"408 S MEADOW RD, WEST COVINA CA 91791-2028",Single Family Residence,227381,1955,4,2,1437,8673,CURRENT,34.0667782632,-117.895705449
8479-026-023,"402 S MEADOW RD, WEST COVINA CA 91791-2028",Single Family Residence,88836,1955,4,2,1509,8486,DELINQUENT,34.0669931373,-117.895693135
8479-026-024,"332 S MEADOW RD, WEST COVINA CA 91791-2026",Single Family Residence,600709,1955,3,2,1692,10720,CURRENT,34.0672220173,-117.895760988
8479-027-001,"401 S MEADOW RD, WEST COVINA CA 91791-2029",Single Family Residence,514077,1955,4,2,1509,11399,CURRENT,34.0670427837,-117.896270744
8479-027-002,"409 S MEADOW RD, WEST COVINA CA 91791-2029",Single Family Residence,77723,1955,3,2,1332,8825,CURRENT,34.0667850805,-117.896266848
8479-027-003,"415 S MEADOW RD, WEST COVINA CA 91791-2029",Single Family Residence,684227,1955,4,2,1437,8924,CURRENT,34.0665633958,-117.89626989
8479-027-004,"421 S MEADOW RD, WEST COVINA CA 91791-2029",Single Family Residence,372243,1955,4,2,1968,8749,CURRENT,34.0663426544,-117.896273507
8479-027-005,"427 S MEADOW RD, WEST COVINA CA 91791-2029",Single Family Residence,394038,1955,3,2,1332,8864,CURRENT,34.0661226271,-117.896276712
8479-027-006,"433 S MEADOW RD, WEST COVINA CA 91791-2029",Single Family Residence,697151,1955,3,3,2146,8830,CURRENT,34.0659016053,-117.896279799
8479-027-007,"507 S MEADOW RD, WEST COVINA CA 91791-2031",Single Family Residence,86466,1955,3,2,1332,8686,CURRENT,34.0656828203,-117.896283597
8479-027-008,"513 S MEADOW RD, WEST COVINA CA 91791-2031",Single Family Residence,501517,1955,4,2,1437,8876,CURRENT,34.0654634352,-117.896286651
8479-027-009,"519 S MEADOW RD, WEST COVINA CA 91791-2031",Single Family Residence,828208,1955,4,2,1954,8793,DELINQUENT,34.0652427401,-117.896290242
8479-027-010,"525 S MEADOW RD, WEST COVINA CA 91791-2031",Single Family Residence,757701,1955,3,2,1332,8754,CURRENT,34.0650235352,-117.896293088
8479-027-011,"531 S MEADOW RD, WEST COVINA CA 91791-2031",Single Family Residence,920753,1955,4,2,1821,8628,CURRENT,34.064806343,-117.896297798
