ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8492-005-005,"1124 S DONNA BETH AVE, WEST COVINA CA 91791-3620",Single Family Residence,1022895,1955,3,2,2310,11912,CURRENT,34.0552430603,-117.904826765
8492-005-006,"1116 S DONNA BETH AVE, WEST COVINA CA 91791-3620",Single Family Residence,100702,1957,3,3,1836,13357,CURRENT,34.0555085109,-117.90489466
8492-005-007,"1117 S DONNA BETH AVE, WEST COVINA CA 91791-3621",Single Family Residence,1054698,1955,3,2,1845,13617,CURRENT,34.0555117731,-117.905403073
8492-005-008,"1125 S DONNA BETH AVE, WEST COVINA CA 91791-3621",Single Family Residence,593513,1959,3,3,1821,11952,CURRENT,34.0552479576,-117.905475197
8492-005-009,"1131 S DONNA BETH AVE, WEST COVINA CA 91791-3621",Single Family Residence,916383,1962,4,2,1640,12691,CURRENT,34.0549769448,-117.905458041
8492-005-010,"1130 S CAJON AVE, WEST COVINA CA 91791-3618",Single Family Residence,977107,1963,5,3,1983,12470,CURRENT,34.0549794449,-117.905875213
8492-005-011,"1124 S CAJON AVE, WEST COVINA CA 91791-3618",Single Family Residence,839965,1955,4,3,2010,11694,CURRENT,34.0552506157,-117.905850618
8492-005-012,"1116 S CAJON AVE, WEST COVINA CA 91791-3618",Multi-Family Residence,928536,1954,4,3,2758,13448,CURRENT,34.0555159772,-117.90591728
8492-005-013,"1932 E LINDA VISTA ST, WEST COVINA CA 91791-3639",Single Family Residence,330424,1957,3,2,1405,9009,CURRENT,34.0557763908,-117.90432423
8492-005-014,"1924 E LINDA VISTA ST, WEST COVINA CA 91791-3639",Single Family Residence,502259,1957,4,2,1612,8932,CURRENT,34.0557740461,-117.904601518
8492-005-015,"1920 E LINDA VISTA ST, WEST COVINA CA 91791-3639",Single Family Residence,422197,1957,3,2,1488,8867,CURRENT,34.0557766889,-117.90487556
8492-005-016,"1912 E LINDA VISTA ST, WEST COVINA CA 91791-3639",Single Family Residence,719503,1957,3,3,1770,8889,CURRENT,34.0557783468,-117.905149193
8492-005-017,"1904 E LINDA VISTA ST, WEST COVINA CA 91791-3639",Single Family Residence,661965,1957,4,2,1612,8922,CURRENT,34.055780149,-117.905423779
8492-006-001,"1945 E MERCED AVE, WEST COVINA CA 91791-3600",Single Family Residence,899682,1955,3,4,3182,13949,CURRENT,34.0540863905,-117.903751693
8492-006-002,"1146 S GLENN ALAN AVE, WEST COVINA CA 91791-3624",Single Family Residence,105458,1960,3,2,1803,12634,CURRENT,34.0544160716,-117.903787691
8492-006-003,"1138 S GLENN ALAN AVE, WEST COVINA CA 91791-3624",Single Family Residence,95460,1953,4,2,1993,13198,DELINQUENT,34.0546878202,-117.903799148
8492-006-004,"1130 S GLENN ALAN  AVE, WEST COVINA CA 91791-3624",Single Family Residence,532546,1953,4,3,2436,13186,CURRENT,34.0549605577,-117.903794967
8492-006-005,"1124 S GLENN ALAN AVE, WEST COVINA CA 91791-3624",Single Family Residence,925955,1953,2,2,1516,13390,CURRENT,34.0552355374,-117.903792159
8492-006-006,"1116 S GLENN ALAN AVE, WEST COVINA CA 91791-3624",Single Family Residence,450718,1954,2,3,2141,11534,CURRENT,34.0554936833,-117.90378953
