ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8469-015-033,"835 S GLENDORA AVE, WEST COVINA CA 91790-4202",Commercial,164979,1974,0,0,2560,7512,CURRENT,34.0603863458,-117.933606007
8469-015-034,"841 S GLENDORA AVE, WEST COVINA CA 91790-4202",Commercial,623335,1974,0,0,2566,7468,CURRENT,34.0602697761,-117.933733744
8469-015-035,"847 S GLENDORA AVE, WEST COVINA CA 91790-4202",Commercial,623335,1974,0,0,2566,7526,CURRENT,34.0601529589,-117.933861408
8469-016-001,"858 S CALIFORNIA AVE, WEST COVINA CA 91790-4070",Single Family Residence,522704,1953,4,3,2307,10007,CURRENT,34.0618132454,-117.936735047
8469-016-002,"864 S CALIFORNIA AVE, WEST COVINA CA 91790-4070",Single Family Residence,480430,1954,3,2,1926,9500,CURRENT,34.0616723111,-117.936886357
8469-016-003,"937 W BARBARA AVE, WEST COVINA CA 91790-4135",Single Family Residence,307467,1953,2,1,1069,10025,CURRENT,34.0615503806,-117.93654348
8469-016-004,"929 W BARBARA AVE, WEST COVINA CA 91790-4135",Single Family Residence,530334,1953,3,1,1265,10047,CURRENT,34.0614188214,-117.936363685
8469-016-005,"923 W BARBARA AVE, WEST COVINA CA 91790-4135",Single Family Residence,606142,1957,3,2,1634,10065,CURRENT,34.061287128,-117.936184091
8469-016-006,"919 W BARBARA AVE, WEST COVINA CA 91790-4135",Single Family Residence,136115,1955,3,2,1428,10063,CURRENT,34.0611554259,-117.936004611
8469-016-007,"915 W BARBARA AVE, WEST COVINA CA 91790-4135",Single Family Residence,777064,1956,4,3,2256,10093,CURRENT,34.0610237492,-117.935824965
8469-016-008,"907 W BARBARA AVE, WEST COVINA CA 91790-4135",Single Family Residence,580064,1953,3,2,1308,10086,CURRENT,34.0608919778,-117.935645332
8469-016-009,"901 W BARBARA AVE, WEST COVINA CA 91790-4135",Single Family Residence,344798,1955,3,2,1490,10116,CURRENT,34.0607603418,-117.935465676
8469-016-010,"847 W BARBARA AVE, WEST COVINA CA 91790-4133",Single Family Residence,441518,1954,5,3,2456,10032,CURRENT,34.0606286581,-117.935287401
8469-016-011,"841 W BARBARA AVE, WEST COVINA CA 91790-4133",Single Family Residence,290508,1953,3,2,1072,10128,CURRENT,34.0604981105,-117.935108027
8469-016-012,"833 W BARBARA AVE, WEST COVINA CA 91790-4133",Single Family Residence,827741,1953,2,2,1444,10318,CURRENT,34.0603622128,-117.934928333
8469-016-013,"848 S CALIFORNIA AVE, WEST COVINA CA 91790-4070",Single Family Residence,77450,1950,3,2,1572,20067,CURRENT,34.06203064,-117.936501178
8469-016-014,"936 W CRUMLEY ST, WEST COVINA CA 91790-4172",Single Family Residence,685176,1948,3,1,1179,8645,CURRENT,34.0618487143,-117.936250156
8469-016-015,"932 W CRUMLEY ST, WEST COVINA CA 91790-4172",Single Family Residence,68430,1949,3,2,1678,8550,CURRENT,34.0617399294,-117.936099762
8469-016-016,"926 W CRUMLEY ST, WEST COVINA CA 91790-4172",Single Family Residence,279655,1949,2,1,918,8557,DELINQUENT,34.0616313134,-117.93595076
8469-016-017,"920 W CRUMLEY ST, WEST COVINA CA 91790-4172",Single Family Residence,88406,1949,3,2,1462,8575,CURRENT,34.0615226302,-117.935801774
8469-016-018,"916 W CRUMLEY ST, WEST COVINA CA 91790-4172",Single Family Residence,434304,1949,3,1,1142,8585,CURRENT,34.0614140687,-117.935652777
8469-016-019,"912 W CRUMLEY ST, WEST COVINA CA 91790-4172",Single Family Residence,676259,1949,2,1,918,8602,CURRENT,34.0613053422,-117.935503856
8469-016-020,"908 W CRUMLEY ST, WEST COVINA CA 91790-4172",Single Family Residence,395404,1949,3,3,1876,8598,CURRENT,34.0611964937,-117.935355042
8469-016-021,"902 W CRUMLEY ST, WEST COVINA CA 91790-4172",Single Family Residence,586575,1949,3,2,1874,8595,CURRENT,34.0610876038,-117.935206301
8469-016-022,"848 W CRUMLEY ST, WEST COVINA CA 91790-4170",Single Family Residence,293137,1949,4,2,1303,8597,CURRENT,34.0609787291,-117.935057463
8469-016-023,"844 W CRUMLEY ST, WEST COVINA CA 91790-4170",Single Family Residence,392024,1948,2,1,1128,8586,CURRENT,34.0608697582,-117.934908819
8469-016-024,"836 W CRUMLEY ST, WEST COVINA CA 91790-4170",Single Family Residence,764693,1949,3,2,1833,8791,CURRENT,34.0607767436,-117.934604569
8469-016-025,"853 S DUFF AVE, WEST COVINA CA 91790-4176",Single Family Residence,543355,1949,2,1,868,8796,CURRENT,34.0606301382,-117.934760031
