ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8493-020-018,"1020 NOVARRO ST, WEST COVINA CA 91791-3608",Single Family Residence,539189,1963,3,3,2129,8797,CURRENT,34.0565284763,-117.895887226
8493-020-019,"1014 NOVARRO ST, WEST COVINA CA 91791-3608",Single Family Residence,874385,1963,4,3,2482,8861,CURRENT,34.0567367292,-117.895884323
8493-020-020,"1008 NOVARRO ST, WEST COVINA CA 91791-3608",Single Family Residence,196145,1963,3,3,2139,8997,CURRENT,34.0569463905,-117.895881659
8493-020-021,"1002 NOVARRO ST, WEST COVINA CA 91791-3608",Single Family Residence,649303,1963,3,3,2683,8434,CURRENT,34.0571501309,-117.895877751
8493-026-001,"2512 E VINE AVE, WEST COVINA CA 91791-3314",Single Family Residence,1170449,1962,3,3,2180,13076,CURRENT,34.05700055,-117.892112174
8493-026-003,"1019 S MAGNOLIA AVE, WEST COVINA CA 91791-3731",Single Family Residence,120218,1960,4,2,1973,15234,CURRENT,34.056342065,-117.892086195
8493-026-004,"1025 S MAGNOLIA AVE, WEST COVINA CA 91791-3731",Single Family Residence,937028,1960,3,2,2036,13145,CURRENT,34.0561768033,-117.891784757
8493-026-005,"1031 S MAGNOLIA AVE, WEST COVINA CA 91791-3731",Single Family Residence,397370,1960,3,2,2072,15256,CURRENT,34.0560466555,-117.891455087
8493-026-006,"1037 S MAGNOLIA AVE, WEST COVINA CA 91791-3731",Single Family Residence,903564,1961,3,2,2021,13073,CURRENT,34.0560368222,-117.891158065
8493-026-007,"1043 S MAGNOLIA AVE, WEST COVINA CA 91791-3731",Single Family Residence,741253,1961,3,2,2030,13379,CURRENT,34.0559394234,-117.890854606
8493-026-008,"1049 S MAGNOLIA AVE, WEST COVINA CA 91791-3731",Single Family Residence,918514,1961,3,2,2232,20986,CURRENT,34.0559973215,-117.890462714
8493-026-009,"1048 S MAGNOLIA AVE, WEST COVINA CA 91791-3730",Single Family Residence,608741,1961,3,3,2591,13921,CURRENT,34.056372106,-117.890500615
8493-026-010,"1038 S MAGNOLIA AVE, WEST COVINA CA 91791-3730",Single Family Residence,1285200,1963,4,3,2467,12055,CURRENT,34.0565658141,-117.890867894
8493-026-013,"2520 E VINE AVE, WEST COVINA CA 91791-3356",Single Family Residence,847824,1960,5,4,2822,14548,CURRENT,34.0569849985,-117.891649511
8493-026-014,"2528 E VINE AVE, WEST COVINA CA 91791-3356",Single Family Residence,899445,1960,3,2,2556,14659,CURRENT,34.0569810491,-117.891348223
8493-026-015,"2500 E VINE AVE, WEST COVINA CALIF 91791-0000",Single Family Residence,0,,,,,,CURRENT,,
8493-026-016,"2540 E VINE AVE, WEST COVINA CA 91791-3356",Single Family Residence,668563,1954,4,3,2638,26854,CURRENT,34.0569605264,-117.890939013
8493-026-018,"1021 S CITRUS ST, WEST COVINA CA 91791-3403",Single Family Residence,617383,1960,4,3,2812,19614,CURRENT,34.0564077313,-117.890051781
8493-026-019,"1025 S CITRUS ST, WEST COVINA CA 91791-3403",Single Family Residence,285945,1953,1,2,1404,35787,CURRENT,34.0560403184,-117.889891977
8493-026-020,"1033 S CITRUS ST, WEST COVINA CA 91791-3403",Single Family Residence,1054836,1953,3,2,2266,54279,CURRENT,34.055651249,-117.890290732
8493-026-021,"1009 S CITRUS ST, WEST COVINA CA 91791-3403",Single Family Residence,1045017,1961,3,4,3187,16572,CURRENT,34.0570171838,-117.890470119
8493-026-022,"1015 S CITRUS ST, WEST COVINA CA 91791-3403",Single Family Residence,172622,1953,3,2,2612,25583,CURRENT,34.0567123766,-117.890312572
